-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
1.0,43.125,2025,297,24.93
1.0,43.75,2025,297,25.35
1.0,44.375,2025,297,26.12
1.0,45.0,2025,297,26.07
1.0,45.625,2025,297,26.13
1.0,46.25,2025,297,26.25
1.5,41.25,2025,297,24.78
1.5,41.875,2025,297,24.72
1.5,42.5,2025,297,24.75
1.5,43.125,2025,297,24.57
1.5,43.75,2025,297,24.64
1.5,44.375,2025,297,25.66
1.5,45.0,2025,297,26.08
1.5,45.625,2025,297,26.07
1.5,46.25,2025,297,26.1
2.0,41.25,2025,297,24.53
2.0,41.875,2025,297,24.55
2.0,42.5,2025,297,24.32
2.0,43.125,2025,297,24.14
2.0,43.75,2025,297,24.25
2.0,44.375,2025,297,24.76
2.0,45.0,2025,297,24.78
2.0,45.625,2025,297,25.74
2.0,46.25,2025,297,26.05
2.5,41.25,2025,297,24.05
2.5,41.875,2025,297,23.78
2.5,42.5,2025,297,23.96
2.5,43.125,2025,297,23.19
2.5,43.75,2025,297,23.71
2.5,44.375,2025,297,24.18
2.5,45.0,2025,297,24.28
2.5,45.625,2025,297,24.5
2.5,46.25,2025,297,25.71
3.0,41.25,2025,297,23.63
3.0,41.875,2025,297,23.06
3.0,42.5,2025,297,24.13
3.0,43.125,2025,297,22.61
3.0,43.75,2025,297,22.56
3.0,44.375,2025,297,23.64
3.0,45.0,2025,297,23.78
3.0,45.625,2025,297,24.21
3.0,46.25,2025,297,23.98
3.5,41.25,2025,297,23.6
3.5,41.875,2025,297,23.92
3.5,42.5,2025,297,24.64
3.5,43.125,2025,297,22.68
3.5,43.75,2025,297,21.27
3.5,44.375,2025,297,22.09
3.5,45.0,2025,297,23.32
3.5,45.625,2025,297,24.14
3.5,46.25,2025,297,23.68
4.0,41.25,2025,297,23.82
4.0,41.875,2025,297,24.71
4.0,42.5,2025,297,24.68
4.0,43.125,2025,297,22.79
4.0,43.75,2025,297,21.1
4.0,44.375,2025,297,21.53
4.0,45.0,2025,297,23.18
4.0,45.625,2025,297,24.1
4.0,46.25,2025,297,24.24
4.5,41.25,2025,297,21.9
4.5,41.875,2025,297,24.85
4.5,42.5,2025,297,24.34
4.5,43.125,2025,297,22.64
4.5,43.75,2025,297,21.05
4.5,44.375,2025,297,21.57
4.5,45.0,2025,297,23.24
4.5,45.625,2025,297,23.66
4.5,46.25,2025,297,24.48
5.0,41.25,2025,297,23.44
5.0,41.875,2025,297,23.95
5.0,42.5,2025,297,24.0
5.0,43.125,2025,297,22.57
5.0,43.75,2025,297,22.49
5.0,44.375,2025,297,22.82
5.0,45.0,2025,297,23.3
5.0,45.625,2025,297,23.21
5.0,46.25,2025,297,24.13
-2.0,41.25,2025,298,25.58
-2.0,41.875,2025,298,26.38
-2.0,42.5,2025,298,26.19
-2.0,43.125,2025,298,26.24
-2.0,43.75,2025,298,26.31
-2.0,44.375,2025,298,26.35
-2.0,45.0,2025,298,26.42
-2.0,45.625,2025,298,26.59
-2.0,46.25,2025,298,26.71
-1.5,41.25,2025,298,24.18
-1.5,41.875,2025,298,25.93
-1.5,42.5,2025,298,26.21
-1.5,43.125,2025,298,26.2
-1.5,43.75,2025,298,26.24
-1.5,44.375,2025,298,26.42
-1.5,45.0,2025,298,26.45
-1.5,45.625,2025,298,26.52
-1.5,46.25,2025,298,26.6
-1.0,41.25,2025,298,23.9
-1.0,41.875,2025,298,25.31
-1.0,42.5,2025,298,26.2
-1.0,43.125,2025,298,26.24
-1.0,43.75,2025,298,26.33
-1.0,44.375,2025,298,26.42
-1.0,45.0,2025,298,26.47
-1.0,45.625,2025,298,26.52
-1.0,46.25,2025,298,26.54
-0.5,41.25,2025,298,24.01
-0.5,41.875,2025,298,24.97
-0.5,42.5,2025,298,26.07
-0.5,43.125,2025,298,26.25
-0.5,43.75,2025,298,26.31
-0.5,44.375,2025,298,26.36
-0.5,45.0,2025,298,26.31
-0.5,45.625,2025,298,26.49
-0.5,46.25,2025,298,26.51
-1.7975103014118005e-13,41.25,2025,298,24.43
-1.7975103014118005e-13,41.875,2025,298,25.02
-1.7975103014118005e-13,42.5,2025,298,25.66
-1.7975103014118005e-13,43.125,2025,298,25.81
-1.7975103014118005e-13,43.75,2025,298,26.22
-1.7975103014118005e-13,44.375,2025,298,26.2
-1.7975103014118005e-13,45.0,2025,298,26.13
-1.7975103014118005e-13,45.625,2025,298,26.3
-1.7975103014118005e-13,46.25,2025,298,26.51
0.5,41.25,2025,298,24.91
0.5,41.875,2025,298,25.23
0.5,42.5,2025,298,25.04
0.5,43.125,2025,298,25.08
0.5,43.75,2025,298,26.08
0.5,44.375,2025,298,26.18
0.5,45.0,2025,298,26.11
0.5,45.625,2025,298,26.18
0.5,46.25,2025,298,26.36
1.0,41.25,2025,298,25.37
1.0,41.875,2025,298,25.51
1.0,42.5,2025,298,25.2
1.0,43.125,2025,298,25.06
1.0,43.75,2025,298,25.37
1.0,44.375,2025,298,26.14
1.0,45.0,2025,298,26.1
1.0,45.625,2025,298,26.14
1.0,46.25,2025,298,26.25
1.5,41.25,2025,298,25.41
1.5,41.875,2025,298,25.51
1.5,42.5,2025,298,25.33
1.5,43.125,2025,298,24.87
1.5,43.75,2025,298,24.78
1.5,44.375,2025,298,25.66
1.5,45.0,2025,298,26.13
1.5,45.625,2025,298,26.1
1.5,46.25,2025,298,26.1
2.0,41.25,2025,298,25.16
2.0,41.875,2025,298,25.29
2.0,42.5,2025,298,25.04
2.0,43.125,2025,298,24.43
2.0,43.75,2025,298,24.63
2.0,44.375,2025,298,25.14
2.0,45.0,2025,298,24.98
2.0,45.625,2025,298,25.69
2.0,46.25,2025,298,26.03
2.5,41.25,2025,298,24.55
2.5,41.875,2025,298,24.44
2.5,42.5,2025,298,24.39
2.5,43.125,2025,298,23.5
2.5,43.75,2025,298,24.08
2.5,44.375,2025,298,24.74
2.5,45.0,2025,298,24.38
2.5,45.625,2025,298,24.01
2.5,46.25,2025,298,25.67
3.0,41.25,2025,298,23.86
3.0,41.875,2025,298,23.44
3.0,42.5,2025,298,24.32
3.0,43.125,2025,298,23.06
3.0,43.75,2025,298,22.91
3.0,44.375,2025,298,23.72
3.0,45.0,2025,298,23.98
3.0,45.625,2025,298,23.69
3.0,46.25,2025,298,23.47
3.5,41.25,2025,298,23.86
3.5,41.875,2025,298,24.04
3.5,42.5,2025,298,24.62
3.5,43.125,2025,298,22.98
3.5,43.75,2025,298,21.51
3.5,44.375,2025,298,22.33
3.5,45.0,2025,298,23.48
3.5,45.625,2025,298,23.81
3.5,46.25,2025,298,22.81
4.0,41.25,2025,298,23.97
4.0,41.875,2025,298,24.91
4.0,42.5,2025,298,24.93
4.0,43.125,2025,298,23.44
4.0,43.75,2025,298,21.41
4.0,44.375,2025,298,21.75
4.0,45.0,2025,298,23.17
4.0,45.625,2025,298,23.66
4.0,46.25,2025,298,23.53
4.5,41.25,2025,298,22.09
4.5,41.875,2025,298,25.54
4.5,42.5,2025,298,24.83
4.5,43.125,2025,298,23.82
4.5,43.75,2025,298,21.99
4.5,44.375,2025,298,21.95
4.5,45.0,2025,298,23.29
4.5,45.625,2025,298,23.2
4.5,46.25,2025,298,23.87
5.0,41.25,2025,298,23.09
5.0,41.875,2025,298,24.12
5.0,42.5,2025,298,23.97
5.0,43.125,2025,298,24.13
5.0,43.75,2025,298,23.47
5.0,44.375,2025,298,23.39
5.0,45.0,2025,298,23.38
5.0,45.625,2025,298,22.85
5.0,46.25,2025,298,23.55
-2.0,41.25,2025,299,26.11
-2.0,41.875,2025,299,26.76
-2.0,42.5,2025,299,26.69
-2.0,43.125,2025,299,26.64
-2.0,43.75,2025,299,26.68
-2.0,44.375,2025,299,26.64
-2.0,45.0,2025,299,26.44
-2.0,45.625,2025,299,26.58
-2.0,46.25,2025,299,26.82
-1.5,41.25,2025,299,24.6
-1.5,41.875,2025,299,26.34
-1.5,42.5,2025,299,26.71
-1.5,43.125,2025,299,26.64
-1.5,43.75,2025,299,26.63
-1.5,44.375,2025,299,26.65
-1.5,45.0,2025,299,26.67
-1.5,45.625,2025,299,26.72
-1.5,46.25,2025,299,26.85
-1.0,41.25,2025,299,24.19
-1.0,41.875,2025,299,25.85
-1.0,42.5,2025,299,26.72
-1.0,43.125,2025,299,26.69
-1.0,43.75,2025,299,26.6
-1.0,44.375,2025,299,26.64
-1.0,45.0,2025,299,26.68
-1.0,45.625,2025,299,26.74
-1.0,46.25,2025,299,26.99
-0.5,41.25,2025,299,24.6
-0.5,41.875,2025,299,25.41
-0.5,42.5,2025,299,26.53
-0.5,43.125,2025,299,26.73
-0.5,43.75,2025,299,26.61
-0.5,44.375,2025,299,26.63
-0.5,45.0,2025,299,26.74
-0.5,45.625,2025,299,26.76
-0.5,46.25,2025,299,26.9
-1.7975103014118005e-13,41.25,2025,299,24.98
-1.7975103014118005e-13,41.875,2025,299,25.26
-1.7975103014118005e-13,42.5,2025,299,26.07
-1.7975103014118005e-13,43.125,2025,299,26.51
-1.7975103014118005e-13,43.75,2025,299,26.66
-1.7975103014118005e-13,44.375,2025,299,26.61
-1.7975103014118005e-13,45.0,2025,299,26.69
-1.7975103014118005e-13,45.625,2025,299,26.75
-1.7975103014118005e-13,46.25,2025,299,26.92
0.5,41.25,2025,299,25.16
0.5,41.875,2025,299,25.4
0.5,42.5,2025,299,25.65
0.5,43.125,2025,299,25.88
0.5,43.75,2025,299,26.58
0.5,44.375,2025,299,26.6
0.5,45.0,2025,299,26.64
0.5,45.625,2025,299,26.67
0.5,46.25,2025,299,26.94
1.0,41.25,2025,299,25.49
1.0,41.875,2025,299,25.66
1.0,42.5,2025,299,25.57
1.0,43.125,2025,299,25.26
1.0,43.75,2025,299,25.81
1.0,44.375,2025,299,26.49
1.0,45.0,2025,299,26.6
1.0,45.625,2025,299,26.62
1.0,46.25,2025,299,26.88
1.5,41.25,2025,299,25.63
1.5,41.875,2025,299,25.46
1.5,42.5,2025,299,25.38
1.5,43.125,2025,299,24.9
1.5,43.75,2025,299,25.2
1.5,44.375,2025,299,26.04
1.5,45.0,2025,299,26.51
1.5,45.625,2025,299,26.62
1.5,46.25,2025,299,26.69
2.0,41.25,2025,299,25.09
2.0,41.875,2025,299,25.06
2.0,42.5,2025,299,25.0
2.0,43.125,2025,299,24.77
2.0,43.75,2025,299,24.91
2.0,44.375,2025,299,25.41
2.0,45.0,2025,299,25.04
2.0,45.625,2025,299,26.04
2.0,46.25,2025,299,26.62
2.5,41.25,2025,299,24.56
2.5,41.875,2025,299,24.42
2.5,42.5,2025,299,24.63
2.5,43.125,2025,299,23.99
2.5,43.75,2025,299,24.58
2.5,44.375,2025,299,25.09
2.5,45.0,2025,299,24.19
2.5,45.625,2025,299,24.02
2.5,46.25,2025,299,26.09
3.0,41.25,2025,299,24.52
3.0,41.875,2025,299,23.91
3.0,42.5,2025,299,24.9
3.0,43.125,2025,299,23.45
3.0,43.75,2025,299,23.43
3.0,44.375,2025,299,24.34
3.0,45.0,2025,299,23.95
3.0,45.625,2025,299,23.56
3.0,46.25,2025,299,23.52
3.5,41.25,2025,299,24.73
3.5,41.875,2025,299,25.15
3.5,42.5,2025,299,25.71
3.5,43.125,2025,299,23.74
3.5,43.75,2025,299,21.83
3.5,44.375,2025,299,22.4
3.5,45.0,2025,299,23.45
3.5,45.625,2025,299,23.69
3.5,46.25,2025,299,23.64
4.0,41.25,2025,299,25.46
4.0,41.875,2025,299,26.19
4.0,42.5,2025,299,25.92
4.0,43.125,2025,299,24.09
4.0,43.75,2025,299,21.59
4.0,44.375,2025,299,21.59
4.0,45.0,2025,299,23.06
4.0,45.625,2025,299,23.73
4.0,46.25,2025,299,23.97
4.5,41.25,2025,299,24.08
4.5,41.875,2025,299,26.44
4.5,42.5,2025,299,25.0
4.5,43.125,2025,299,23.93
4.5,43.75,2025,299,22.02
4.5,44.375,2025,299,21.89
4.5,45.0,2025,299,23.37
4.5,45.625,2025,299,23.49
4.5,46.25,2025,299,24.18
5.0,41.25,2025,299,23.22
5.0,41.875,2025,299,25.41
5.0,42.5,2025,299,24.99
5.0,43.125,2025,299,24.15
5.0,43.75,2025,299,23.93
5.0,44.375,2025,299,23.41
5.0,45.0,2025,299,23.77
5.0,45.625,2025,299,23.5
5.0,46.25,2025,299,24.22
-2.0,41.25,2025,300,26.12
-2.0,41.875,2025,300,26.87
-2.0,42.5,2025,300,26.63
-2.0,43.125,2025,300,26.73
-2.0,43.75,2025,300,26.76
-2.0,44.375,2025,300,26.74
-2.0,45.0,2025,300,26.75
-2.0,45.625,2025,300,26.69
-2.0,46.25,2025,300,26.72
-1.5,41.25,2025,300,25.15
-1.5,41.875,2025,300,26.4
-1.5,42.5,2025,300,26.55
-1.5,43.125,2025,300,26.56
-1.5,43.75,2025,300,26.63
-1.5,44.375,2025,300,26.66
-1.5,45.0,2025,300,26.92
-1.5,45.625,2025,300,26.81
-1.5,46.25,2025,300,26.87
-1.0,41.25,2025,300,24.87
-1.0,41.875,2025,300,25.9
-1.0,42.5,2025,300,26.51
-1.0,43.125,2025,300,26.52
-1.0,43.75,2025,300,26.64
-1.0,44.375,2025,300,26.79
-1.0,45.0,2025,300,26.83
-1.0,45.625,2025,300,26.91
-1.0,46.25,2025,300,26.93
-0.5,41.25,2025,300,24.99
-0.5,41.875,2025,300,25.54
-0.5,42.5,2025,300,26.54
-0.5,43.125,2025,300,26.54
-0.5,43.75,2025,300,26.66
-0.5,44.375,2025,300,26.7
-0.5,45.0,2025,300,26.78
-0.5,45.625,2025,300,26.88
-0.5,46.25,2025,300,26.92
-1.7975103014118005e-13,41.25,2025,300,25.41
-1.7975103014118005e-13,41.875,2025,300,25.66
-1.7975103014118005e-13,42.5,2025,300,26.1
-1.7975103014118005e-13,43.125,2025,300,26.43
-1.7975103014118005e-13,43.75,2025,300,26.61
-1.7975103014118005e-13,44.375,2025,300,26.66
-1.7975103014118005e-13,45.0,2025,300,26.87
-1.7975103014118005e-13,45.625,2025,300,26.94
-1.7975103014118005e-13,46.25,2025,300,26.96
0.5,41.25,2025,300,25.91
0.5,41.875,2025,300,25.94
0.5,42.5,2025,300,25.77
0.5,43.125,2025,300,25.85
0.5,43.75,2025,300,26.61
0.5,44.375,2025,300,26.66
0.5,45.0,2025,300,26.8
0.5,45.625,2025,300,26.97
0.5,46.25,2025,300,27.01
1.0,41.25,2025,300,26.18
1.0,41.875,2025,300,26.32
1.0,42.5,2025,300,26.04
1.0,43.125,2025,300,25.76
1.0,43.75,2025,300,25.99
1.0,44.375,2025,300,26.38
1.0,45.0,2025,300,26.67
1.0,45.625,2025,300,26.91
1.0,46.25,2025,300,27.05
1.5,41.25,2025,300,26.22
1.5,41.875,2025,300,26.3
1.5,42.5,2025,300,26.22
1.5,43.125,2025,300,25.79
1.5,43.75,2025,300,25.62
1.5,44.375,2025,300,26.24
1.5,45.0,2025,300,26.67
1.5,45.625,2025,300,26.79
1.5,46.25,2025,300,27.03
2.0,41.25,2025,300,26.11
2.0,41.875,2025,300,25.74
2.0,42.5,2025,300,25.69
2.0,43.125,2025,300,24.94
2.0,43.75,2025,300,25.41
2.0,44.375,2025,300,26.13
2.0,45.0,2025,300,25.66
2.0,45.625,2025,300,26.32
2.0,46.25,2025,300,26.68
2.5,41.25,2025,300,25.6
2.5,41.875,2025,300,25.25
2.5,42.5,2025,300,25.24
2.5,43.125,2025,300,24.38
2.5,43.75,2025,300,25.16
2.5,44.375,2025,300,25.68
2.5,45.0,2025,300,25.02
2.5,45.625,2025,300,24.81
2.5,46.25,2025,300,26.3
3.0,41.25,2025,300,25.15
3.0,41.875,2025,300,24.56
3.0,42.5,2025,300,25.55
3.0,43.125,2025,300,24.13
3.0,43.75,2025,300,24.13
3.0,44.375,2025,300,24.8
3.0,45.0,2025,300,24.98
3.0,45.625,2025,300,24.72
3.0,46.25,2025,300,24.51
3.5,41.25,2025,300,25.3
3.5,41.875,2025,300,25.58
3.5,42.5,2025,300,26.37
3.5,43.125,2025,300,24.54
3.5,43.75,2025,300,22.81
3.5,44.375,2025,300,23.26
3.5,45.0,2025,300,24.21
3.5,45.625,2025,300,24.84
3.5,46.25,2025,300,24.1
4.0,41.25,2025,300,25.51
4.0,41.875,2025,300,26.61
4.0,42.5,2025,300,26.65
4.0,43.125,2025,300,25.01
4.0,43.75,2025,300,22.65
4.0,44.375,2025,300,22.74
4.0,45.0,2025,300,24.16
4.0,45.625,2025,300,24.66
4.0,46.25,2025,300,24.43
4.5,41.25,2025,300,24.1
4.5,41.875,2025,300,27.05
4.5,42.5,2025,300,26.54
4.5,43.125,2025,300,24.83
4.5,43.75,2025,300,22.57
4.5,44.375,2025,300,22.75
4.5,45.0,2025,300,24.34
4.5,45.625,2025,300,24.22
4.5,46.25,2025,300,24.16
5.0,41.25,2025,300,24.52
5.0,41.875,2025,300,26.72
5.0,42.5,2025,300,25.43
5.0,43.125,2025,300,23.6
5.0,43.75,2025,300,23.31
5.0,44.375,2025,300,23.9
5.0,45.0,2025,300,24.41
5.0,45.625,2025,300,23.54
5.0,46.25,2025,300,23.86
-2.0,41.25,2025,301,26.24
-2.0,41.875,2025,301,26.7
-2.0,42.5,2025,301,26.72
-2.0,43.125,2025,301,26.77
-2.0,43.75,2025,301,26.84
-2.0,44.375,2025,301,26.94
-2.0,45.0,2025,301,27.03
-2.0,45.625,2025,301,27.1
-2.0,46.25,2025,301,27.13
-1.5,41.25,2025,301,25.34
-1.5,41.875,2025,301,26.26
-1.5,42.5,2025,301,26.58
-1.5,43.125,2025,301,26.84
-1.5,43.75,2025,301,26.9
-1.5,44.375,2025,301,26.96
-1.5,45.0,2025,301,27.04
-1.5,45.625,2025,301,27.1
-1.5,46.25,2025,301,27.02
-1.0,41.25,2025,301,25.21
-1.0,41.875,2025,301,25.99
-1.0,42.5,2025,301,26.47
-1.0,43.125,2025,301,26.6
-1.0,43.75,2025,301,26.96
-1.0,44.375,2025,301,26.99
-1.0,45.0,2025,301,26.98
-1.0,45.625,2025,301,26.98
-1.0,46.25,2025,301,27.03
-0.5,41.25,2025,301,25.26
-0.5,41.875,2025,301,25.91
-0.5,42.5,2025,301,26.39
-0.5,43.125,2025,301,26.55
-0.5,43.75,2025,301,26.8
-0.5,44.375,2025,301,26.96
-0.5,45.0,2025,301,27.1
-0.5,45.625,2025,301,27.13
-0.5,46.25,2025,301,27.14
-1.7975103014118005e-13,41.25,2025,301,25.67
-1.7975103014118005e-13,41.875,2025,301,25.84
-1.7975103014118005e-13,42.5,2025,301,25.91
-1.7975103014118005e-13,43.125,2025,301,26.39
-1.7975103014118005e-13,43.75,2025,301,26.71
-1.7975103014118005e-13,44.375,2025,301,26.92
-1.7975103014118005e-13,45.0,2025,301,27.06
-1.7975103014118005e-13,45.625,2025,301,27.14
-1.7975103014118005e-13,46.25,2025,301,27.17
0.5,41.25,2025,301,25.99
0.5,41.875,2025,301,25.86
0.5,42.5,2025,301,25.46
0.5,43.125,2025,301,25.82
0.5,43.75,2025,301,26.61
0.5,44.375,2025,301,26.78
0.5,45.0,2025,301,26.86
0.5,45.625,2025,301,27.0
0.5,46.25,2025,301,27.06
1.0,41.25,2025,301,26.27
1.0,41.875,2025,301,25.97
1.0,42.5,2025,301,25.63
1.0,43.125,2025,301,25.67
1.0,43.75,2025,301,25.89
1.0,44.375,2025,301,26.41
1.0,45.0,2025,301,26.71
1.0,45.625,2025,301,26.88
1.0,46.25,2025,301,26.93
1.5,41.25,2025,301,25.7
1.5,41.875,2025,301,25.33
1.5,42.5,2025,301,25.14
1.5,43.125,2025,301,24.92
1.5,43.75,2025,301,25.2
1.5,44.375,2025,301,26.21
1.5,45.0,2025,301,26.54
1.5,45.625,2025,301,26.65
1.5,46.25,2025,301,26.77
2.0,41.25,2025,301,24.96
2.0,41.875,2025,301,24.74
2.0,42.5,2025,301,24.56
2.0,43.125,2025,301,24.21
2.0,43.75,2025,301,24.93
2.0,44.375,2025,301,25.2
2.0,45.0,2025,301,25.13
2.0,45.625,2025,301,25.91
2.0,46.25,2025,301,26.39
2.5,41.25,2025,301,24.33
2.5,41.875,2025,301,24.14
2.5,42.5,2025,301,24.47
2.5,43.125,2025,301,23.61
2.5,43.75,2025,301,24.29
2.5,44.375,2025,301,24.77
2.5,45.0,2025,301,24.6
2.5,45.625,2025,301,24.17
2.5,46.25,2025,301,25.82
3.0,41.25,2025,301,24.01
3.0,41.875,2025,301,23.67
3.0,42.5,2025,301,24.77
3.0,43.125,2025,301,23.27
3.0,43.75,2025,301,23.15
3.0,44.375,2025,301,23.84
3.0,45.0,2025,301,24.48
3.0,45.625,2025,301,24.15
3.0,46.25,2025,301,24.13
3.5,41.25,2025,301,24.14
3.5,41.875,2025,301,24.94
3.5,42.5,2025,301,25.66
3.5,43.125,2025,301,23.72
3.5,43.75,2025,301,21.75
3.5,44.375,2025,301,22.26
3.5,45.0,2025,301,23.73
3.5,45.625,2025,301,24.13
3.5,46.25,2025,301,23.42
4.0,41.25,2025,301,24.6
4.0,41.875,2025,301,26.18
4.0,42.5,2025,301,26.22
4.0,43.125,2025,301,24.37
4.0,43.75,2025,301,21.73
4.0,44.375,2025,301,21.68
4.0,45.0,2025,301,23.48
4.0,45.625,2025,301,23.85
4.0,46.25,2025,301,23.81
4.5,41.25,2025,301,22.74
4.5,41.875,2025,301,26.54
4.5,42.5,2025,301,26.2
4.5,43.125,2025,301,24.4
4.5,43.75,2025,301,21.97
4.5,44.375,2025,301,22.09
4.5,45.0,2025,301,23.64
4.5,45.625,2025,301,23.32
4.5,46.25,2025,301,23.79
5.0,41.25,2025,301,23.41
5.0,41.875,2025,301,25.59
5.0,42.5,2025,301,25.25
5.0,43.125,2025,301,23.77
5.0,43.75,2025,301,23.26
5.0,44.375,2025,301,23.55
5.0,45.0,2025,301,23.56
5.0,45.625,2025,301,22.63
5.0,46.25,2025,301,23.51
-2.0,41.25,2025,302,25.84
-2.0,41.875,2025,302,26.48
-2.0,42.5,2025,302,26.51
-2.0,43.125,2025,302,26.54
-2.0,43.75,2025,302,26.42
-2.0,44.375,2025,302,26.38
-2.0,45.0,2025,302,26.37
-2.0,45.625,2025,302,26.26
-2.0,46.25,2025,302,26.09
-1.5,41.25,2025,302,24.33
-1.5,41.875,2025,302,26.2
-1.5,42.5,2025,302,26.74
-1.5,43.125,2025,302,26.46
-1.5,43.75,2025,302,26.51
-1.5,44.375,2025,302,26.67
-1.5,45.0,2025,302,26.67
-1.5,45.625,2025,302,26.34
-1.5,46.25,2025,302,26.17
-1.0,41.25,2025,302,23.82
-1.0,41.875,2025,302,25.81
-1.0,42.5,2025,302,26.67
-1.0,43.125,2025,302,26.56
-1.0,43.75,2025,302,26.73
-1.0,44.375,2025,302,26.93
-1.0,45.0,2025,302,26.73
-1.0,45.625,2025,302,26.37
-1.0,46.25,2025,302,26.35
-0.5,41.25,2025,302,24.09
-0.5,41.875,2025,302,25.87
-0.5,42.5,2025,302,26.48
-0.5,43.125,2025,302,26.65
-0.5,43.75,2025,302,26.73
-0.5,44.375,2025,302,26.7
-0.5,45.0,2025,302,26.43
-0.5,45.625,2025,302,26.34
-0.5,46.25,2025,302,26.24
-1.7975103014118005e-13,41.25,2025,302,24.6
-1.7975103014118005e-13,41.875,2025,302,25.7
-1.7975103014118005e-13,42.5,2025,302,25.9
-1.7975103014118005e-13,43.125,2025,302,26.28
-1.7975103014118005e-13,43.75,2025,302,26.57
-1.7975103014118005e-13,44.375,2025,302,26.49
-1.7975103014118005e-13,45.0,2025,302,26.49
-1.7975103014118005e-13,45.625,2025,302,26.48
-1.7975103014118005e-13,46.25,2025,302,26.26
0.5,41.25,2025,302,25.33
0.5,41.875,2025,302,25.59
0.5,42.5,2025,302,25.38
0.5,43.125,2025,302,25.88
0.5,43.75,2025,302,26.43
0.5,44.375,2025,302,26.51
0.5,45.0,2025,302,26.59
0.5,45.625,2025,302,26.6
0.5,46.25,2025,302,26.43
1.0,41.25,2025,302,25.69
1.0,41.875,2025,302,25.59
1.0,42.5,2025,302,25.43
1.0,43.125,2025,302,25.49
1.0,43.75,2025,302,25.69
1.0,44.375,2025,302,26.48
1.0,45.0,2025,302,26.63
1.0,45.625,2025,302,26.56
1.0,46.25,2025,302,26.51
1.5,41.25,2025,302,25.36
1.5,41.875,2025,302,25.31
1.5,42.5,2025,302,25.35
1.5,43.125,2025,302,25.21
1.5,43.75,2025,302,25.13
1.5,44.375,2025,302,26.13
1.5,45.0,2025,302,26.52
1.5,45.625,2025,302,26.57
1.5,46.25,2025,302,26.46
2.0,41.25,2025,302,24.35
2.0,41.875,2025,302,24.85
2.0,42.5,2025,302,24.83
2.0,43.125,2025,302,24.24
2.0,43.75,2025,302,24.58
2.0,44.375,2025,302,24.93
2.0,45.0,2025,302,24.88
2.0,45.625,2025,302,25.88
2.0,46.25,2025,302,26.35
2.5,41.25,2025,302,23.86
2.5,41.875,2025,302,23.97
2.5,42.5,2025,302,24.1
2.5,43.125,2025,302,23.15
2.5,43.75,2025,302,23.6
2.5,44.375,2025,302,24.21
2.5,45.0,2025,302,24.06
2.5,45.625,2025,302,23.88
2.5,46.25,2025,302,25.82
3.0,41.25,2025,302,23.45
3.0,41.875,2025,302,23.05
3.0,42.5,2025,302,23.9
3.0,43.125,2025,302,22.13
3.0,43.75,2025,302,22.16
3.0,44.375,2025,302,23.3
3.0,45.0,2025,302,23.62
3.0,45.625,2025,302,23.03
3.0,46.25,2025,302,22.99
3.5,41.25,2025,302,23.34
3.5,41.875,2025,302,23.94
3.5,42.5,2025,302,24.61
3.5,43.125,2025,302,22.3
3.5,43.75,2025,302,20.59
3.5,44.375,2025,302,21.65
3.5,45.0,2025,302,23.18
3.5,45.625,2025,302,23.65
3.5,46.25,2025,302,23.04
4.0,41.25,2025,302,23.82
4.0,41.875,2025,302,24.98
4.0,42.5,2025,302,24.85
4.0,43.125,2025,302,22.66
4.0,43.75,2025,302,20.47
4.0,44.375,2025,302,20.98
4.0,45.0,2025,302,22.86
4.0,45.625,2025,302,23.38
4.0,46.25,2025,302,22.89
4.5,41.25,2025,302,21.89
4.5,41.875,2025,302,25.16
4.5,42.5,2025,302,24.37
4.5,43.125,2025,302,22.52
4.5,43.75,2025,302,20.54
4.5,44.375,2025,302,20.88
4.5,45.0,2025,302,22.82
4.5,45.625,2025,302,22.57
4.5,46.25,2025,302,22.63
5.0,41.25,2025,302,22.56
5.0,41.875,2025,302,24.44
5.0,42.5,2025,302,23.51
5.0,43.125,2025,302,21.87
5.0,43.75,2025,302,21.74
5.0,44.375,2025,302,22.43
5.0,45.0,2025,302,22.61
5.0,45.625,2025,302,21.73
5.0,46.25,2025,302,22.28
-2.0,41.25,2025,303,25.46
-2.0,41.875,2025,303,26.2
-2.0,42.5,2025,303,26.25
-2.0,43.125,2025,303,26.45
-2.0,43.75,2025,303,26.38
-2.0,44.375,2025,303,26.37
-2.0,45.0,2025,303,26.28
-2.0,45.625,2025,303,26.2
-2.0,46.25,2025,303,26.12
-1.5,41.25,2025,303,24.38
-1.5,41.875,2025,303,25.85
-1.5,42.5,2025,303,26.29
-1.5,43.125,2025,303,26.43
-1.5,43.75,2025,303,26.45
-1.5,44.375,2025,303,26.29
-1.5,45.0,2025,303,26.26
-1.5,45.625,2025,303,26.21
-1.5,46.25,2025,303,26.1
-1.0,41.25,2025,303,23.73
-1.0,41.875,2025,303,25.45
-1.0,42.5,2025,303,26.37
-1.0,43.125,2025,303,26.35
