-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
7.0,50.625,2025,343,26.35
7.0,51.25,2025,343,26.51
7.0,51.875,2025,343,26.63
7.5,46.875,2025,343,20.05
7.5,47.5,2025,343,19.67
7.5,48.125,2025,343,19.23
7.5,48.75,2025,343,19.88
7.5,49.375,2025,343,21.81
7.5,50.0,2025,343,25.68
7.5,50.625,2025,343,26.3
7.5,51.25,2025,343,26.4
7.5,51.875,2025,343,26.57
8.0,46.875,2025,343,18.88
8.0,47.5,2025,343,18.17
8.0,48.125,2025,343,17.7
8.0,48.75,2025,343,18.43
8.0,49.375,2025,343,19.44
8.0,50.0,2025,343,23.84
8.0,50.625,2025,343,26.3
8.0,51.25,2025,343,26.38
8.0,51.875,2025,343,26.57
8.5,46.875,2025,343,17.25
8.5,47.5,2025,343,17.91
8.5,48.125,2025,343,18.03
8.5,48.75,2025,343,18.23
8.5,49.375,2025,343,18.42
8.5,50.0,2025,343,19.95
8.5,50.625,2025,343,25.8
8.5,51.25,2025,343,26.35
8.5,51.875,2025,343,26.46
9.0,46.875,2025,343,17.72
9.0,47.5,2025,343,17.77
9.0,48.125,2025,343,17.27
9.0,48.75,2025,343,17.1
9.0,49.375,2025,343,17.41
9.0,50.0,2025,343,18.32
9.0,50.625,2025,343,23.5
9.0,51.25,2025,343,26.28
9.0,51.875,2025,343,26.43
9.5,46.875,2025,343,17.11
9.5,47.5,2025,343,16.81
9.5,48.125,2025,343,15.98
9.5,48.75,2025,343,15.48
9.5,49.375,2025,343,16.4
9.5,50.0,2025,343,17.41
9.5,50.625,2025,343,20.37
9.5,51.25,2025,343,26.04
9.5,51.875,2025,343,26.19
10.0,46.875,2025,343,16.6
10.0,47.5,2025,343,14.91
10.0,48.125,2025,343,14.24
10.0,48.75,2025,343,15.36
10.0,49.375,2025,343,15.79
10.0,50.0,2025,343,16.67
10.0,50.625,2025,343,19.3
10.0,51.25,2025,343,25.44
10.0,51.875,2025,343,25.96
10.5,46.875,2025,343,18.0
10.5,47.5,2025,343,12.17
10.5,48.125,2025,343,11.89
10.5,48.75,2025,343,14.99
10.5,49.375,2025,343,15.48
10.5,50.0,2025,343,15.52
10.5,50.625,2025,343,18.03
10.5,51.25,2025,343,24.46
10.5,51.875,2025,343,25.96
11.0,46.875,2025,343,22.91
11.0,47.5,2025,343,17.66
11.0,48.125,2025,343,14.96
11.0,48.75,2025,343,17.42
11.0,49.375,2025,343,15.81
11.0,50.0,2025,343,14.27
11.0,50.625,2025,343,16.7
11.0,51.25,2025,343,23.55
11.0,51.875,2025,343,25.95
11.5,46.875,2025,343,25.2
11.5,47.5,2025,343,25.19
11.5,48.125,2025,343,25.0
11.5,48.75,2025,343,23.99
11.5,49.375,2025,343,22.37
11.5,50.0,2025,343,19.88
11.5,50.625,2025,343,17.76
11.5,51.25,2025,343,22.95
11.5,51.875,2025,343,25.82
12.0,46.875,2025,343,25.25
12.0,47.5,2025,343,25.17
12.0,48.125,2025,343,25.31
12.0,48.75,2025,343,25.28
12.0,49.375,2025,343,25.04
12.0,50.0,2025,343,24.72
12.0,50.625,2025,343,22.73
12.0,51.25,2025,343,23.84
12.0,51.875,2025,343,25.51
12.5,46.875,2025,343,25.26
12.5,47.5,2025,343,25.33
12.5,48.125,2025,343,25.49
12.5,48.75,2025,343,25.56
12.5,49.375,2025,343,25.21
12.5,50.0,2025,343,25.02
12.5,50.625,2025,343,24.94
12.5,51.25,2025,343,25.13
12.5,51.875,2025,343,25.26
5.5,46.875,2025,344,22.16
5.5,47.5,2025,344,22.82
5.5,48.125,2025,344,23.57
5.5,48.75,2025,344,26.12
5.5,49.375,2025,344,26.8
5.5,50.0,2025,344,26.85
5.5,50.625,2025,344,26.84
5.5,51.25,2025,344,26.93
5.5,51.875,2025,344,27.14
6.0,46.875,2025,344,21.7
6.0,47.5,2025,344,22.38
6.0,48.125,2025,344,23.31
6.0,48.75,2025,344,24.93
6.0,49.375,2025,344,26.68
6.0,50.0,2025,344,26.79
6.0,50.625,2025,344,26.82
6.0,51.25,2025,344,26.81
6.0,51.875,2025,344,26.91
6.5,46.875,2025,344,20.95
6.5,47.5,2025,344,21.42
6.5,48.125,2025,344,22.46
6.5,48.75,2025,344,24.16
6.5,49.375,2025,344,26.26
6.5,50.0,2025,344,26.66
6.5,50.625,2025,344,26.73
6.5,51.25,2025,344,26.67
6.5,51.875,2025,344,26.75
7.0,46.875,2025,344,20.04
7.0,47.5,2025,344,20.24
7.0,48.125,2025,344,21.11
7.0,48.75,2025,344,22.64
7.0,49.375,2025,344,25.1
7.0,50.0,2025,344,26.53
7.0,50.625,2025,344,26.55
7.0,51.25,2025,344,26.52
7.0,51.875,2025,344,26.52
7.5,46.875,2025,344,18.73
7.5,47.5,2025,344,18.87
7.5,48.125,2025,344,19.5
7.5,48.75,2025,344,20.62
7.5,49.375,2025,344,23.02
7.5,50.0,2025,344,26.18
7.5,50.625,2025,344,26.5
7.5,51.25,2025,344,26.45
7.5,51.875,2025,344,26.4
8.0,46.875,2025,344,17.73
8.0,47.5,2025,344,17.38
8.0,48.125,2025,344,18.18
8.0,48.75,2025,344,19.25
8.0,49.375,2025,344,21.16
8.0,50.0,2025,344,25.04
8.0,50.625,2025,344,26.53
8.0,51.25,2025,344,26.47
8.0,51.875,2025,344,26.41
8.5,46.875,2025,344,16.25
8.5,47.5,2025,344,16.89
8.5,48.125,2025,344,17.69
8.5,48.75,2025,344,19.04
8.5,49.375,2025,344,20.07
8.5,50.0,2025,344,22.27
8.5,50.625,2025,344,26.29
8.5,51.25,2025,344,26.59
8.5,51.875,2025,344,26.37
9.0,46.875,2025,344,16.67
9.0,47.5,2025,344,16.69
9.0,48.125,2025,344,16.62
9.0,48.75,2025,344,18.23
9.0,49.375,2025,344,19.01
9.0,50.0,2025,344,20.82
9.0,50.625,2025,344,24.77
9.0,51.25,2025,344,26.5
9.0,51.875,2025,344,26.5
9.5,46.875,2025,344,16.25
9.5,47.5,2025,344,15.69
9.5,48.125,2025,344,15.04
9.5,48.75,2025,344,16.83
9.5,49.375,2025,344,18.13
9.5,50.0,2025,344,19.75
9.5,50.625,2025,344,22.79
9.5,51.25,2025,344,25.88
9.5,51.875,2025,344,26.41
10.0,46.875,2025,344,15.31
10.0,47.5,2025,344,13.81
10.0,48.125,2025,344,13.81
10.0,48.75,2025,344,15.29
10.0,49.375,2025,344,17.6
10.0,50.0,2025,344,19.25
10.0,50.625,2025,344,21.85
10.0,51.25,2025,344,25.12
10.0,51.875,2025,344,25.97
10.5,46.875,2025,344,17.55
10.5,47.5,2025,344,13.43
10.5,48.125,2025,344,11.99
10.5,48.75,2025,344,14.42
10.5,49.375,2025,344,16.49
10.5,50.0,2025,344,18.31
10.5,50.625,2025,344,21.23
10.5,51.25,2025,344,24.66
10.5,51.875,2025,344,25.86
11.0,46.875,2025,344,22.92
11.0,47.5,2025,344,17.15
11.0,48.125,2025,344,13.97
11.0,48.75,2025,344,16.4
11.0,49.375,2025,344,16.31
11.0,50.0,2025,344,16.62
11.0,50.625,2025,344,20.08
11.0,51.25,2025,344,24.03
11.0,51.875,2025,344,25.87
11.5,46.875,2025,344,25.16
11.5,47.5,2025,344,25.18
11.5,48.125,2025,344,24.81
11.5,48.75,2025,344,23.65
11.5,49.375,2025,344,22.43
11.5,50.0,2025,344,20.95
11.5,50.625,2025,344,20.14
11.5,51.25,2025,344,23.33
11.5,51.875,2025,344,25.82
12.0,46.875,2025,344,25.22
12.0,47.5,2025,344,25.07
12.0,48.125,2025,344,24.67
12.0,48.75,2025,344,24.68
12.0,49.375,2025,344,24.82
12.0,50.0,2025,344,24.46
12.0,50.625,2025,344,22.7
12.0,51.25,2025,344,23.61
12.0,51.875,2025,344,25.39
12.5,46.875,2025,344,25.17
12.5,47.5,2025,344,25.19
12.5,48.125,2025,344,24.76
12.5,48.75,2025,344,24.91
12.5,49.375,2025,344,24.99
12.5,50.0,2025,344,24.9
12.5,50.625,2025,344,24.57
12.5,51.25,2025,344,24.54
12.5,51.875,2025,344,24.75
5.5,46.875,2025,345,23.55
5.5,47.5,2025,345,23.8
5.5,48.125,2025,345,23.98
5.5,48.75,2025,345,25.92
5.5,49.375,2025,345,26.81
5.5,50.0,2025,345,26.93
5.5,50.625,2025,345,27.0
5.5,51.25,2025,345,27.02
5.5,51.875,2025,345,27.14
6.0,46.875,2025,345,23.02
6.0,47.5,2025,345,23.4
6.0,48.125,2025,345,23.64
6.0,48.75,2025,345,24.83
6.0,49.375,2025,345,26.67
6.0,50.0,2025,345,26.79
6.0,50.625,2025,345,26.9
6.0,51.25,2025,345,26.86
6.0,51.875,2025,345,26.9
6.5,46.875,2025,345,22.43
6.5,47.5,2025,345,22.74
6.5,48.125,2025,345,22.94
6.5,48.75,2025,345,24.24
6.5,49.375,2025,345,26.23
6.5,50.0,2025,345,26.62
6.5,50.625,2025,345,26.71
6.5,51.25,2025,345,26.68
6.5,51.875,2025,345,26.78
7.0,46.875,2025,345,21.71
7.0,47.5,2025,345,21.81
7.0,48.125,2025,345,22.24
7.0,48.75,2025,345,23.2
7.0,49.375,2025,345,25.3
7.0,50.0,2025,345,26.52
7.0,50.625,2025,345,26.54
7.0,51.25,2025,345,26.53
7.0,51.875,2025,345,26.53
7.5,46.875,2025,345,20.81
7.5,47.5,2025,345,20.59
7.5,48.125,2025,345,20.67
7.5,48.75,2025,345,21.39
7.5,49.375,2025,345,23.32
7.5,50.0,2025,345,26.11
7.5,50.625,2025,345,26.5
7.5,51.25,2025,345,26.45
7.5,51.875,2025,345,26.42
8.0,46.875,2025,345,20.16
8.0,47.5,2025,345,19.25
8.0,48.125,2025,345,19.29
8.0,48.75,2025,345,19.92
8.0,49.375,2025,345,21.21
8.0,50.0,2025,345,24.75
8.0,50.625,2025,345,26.47
8.0,51.25,2025,345,26.5
8.0,51.875,2025,345,26.45
8.5,46.875,2025,345,19.06
8.5,47.5,2025,345,19.39
8.5,48.125,2025,345,19.49
8.5,48.75,2025,345,19.71
8.5,49.375,2025,345,20.14
8.5,50.0,2025,345,21.72
8.5,50.625,2025,345,26.15
8.5,51.25,2025,345,26.46
8.5,51.875,2025,345,26.39
9.0,46.875,2025,345,20.21
9.0,47.5,2025,345,19.78
9.0,48.125,2025,345,18.86
9.0,48.75,2025,345,18.81
9.0,49.375,2025,345,19.11
9.0,50.0,2025,345,20.2
9.0,50.625,2025,345,24.4
9.0,51.25,2025,345,26.26
9.0,51.875,2025,345,26.46
9.5,46.875,2025,345,19.38
9.5,47.5,2025,345,18.93
9.5,48.125,2025,345,17.13
9.5,48.75,2025,345,17.57
9.5,49.375,2025,345,18.42
9.5,50.0,2025,345,19.53
9.5,50.625,2025,345,21.94
9.5,51.25,2025,345,25.78
9.5,51.875,2025,345,26.39
10.0,46.875,2025,345,17.19
10.0,47.5,2025,345,16.61
10.0,48.125,2025,345,15.96
10.0,48.75,2025,345,16.83
10.0,49.375,2025,345,18.24
10.0,50.0,2025,345,19.33
10.0,50.625,2025,345,20.66
10.0,51.25,2025,345,25.13
10.0,51.875,2025,345,25.86
10.5,46.875,2025,345,18.17
10.5,47.5,2025,345,13.92
10.5,48.125,2025,345,15.19
10.5,48.75,2025,345,17.06
10.5,49.375,2025,345,18.22
10.5,50.0,2025,345,17.61
10.5,50.625,2025,345,20.64
10.5,51.25,2025,345,24.58
10.5,51.875,2025,345,25.71
11.0,46.875,2025,345,23.3
11.0,47.5,2025,345,18.96
11.0,48.125,2025,345,17.96
11.0,48.75,2025,345,18.87
11.0,49.375,2025,345,17.54
11.0,50.0,2025,345,15.09
11.0,50.625,2025,345,19.21
11.0,51.25,2025,345,24.0
11.0,51.875,2025,345,25.93
11.5,46.875,2025,345,25.1
11.5,47.5,2025,345,25.07
11.5,48.125,2025,345,24.9
11.5,48.75,2025,345,24.28
11.5,49.375,2025,345,22.7
11.5,50.0,2025,345,19.93
11.5,50.625,2025,345,19.84
11.5,51.25,2025,345,23.18
11.5,51.875,2025,345,25.87
12.0,46.875,2025,345,25.0
12.0,47.5,2025,345,24.8
12.0,48.125,2025,345,24.82
12.0,48.75,2025,345,24.9
12.0,49.375,2025,345,24.86
12.0,50.0,2025,345,24.3
12.0,50.625,2025,345,22.63
12.0,51.25,2025,345,23.52
12.0,51.875,2025,345,25.32
12.5,46.875,2025,345,24.86
12.5,47.5,2025,345,24.74
12.5,48.125,2025,345,24.73
12.5,48.75,2025,345,24.69
12.5,49.375,2025,345,24.93
12.5,50.0,2025,345,24.74
12.5,50.625,2025,345,24.47
12.5,51.25,2025,345,24.49
12.5,51.875,2025,345,24.75
5.5,46.875,2025,346,23.31
5.5,47.5,2025,346,23.29
5.5,48.125,2025,346,23.72
5.5,48.75,2025,346,25.91
5.5,49.375,2025,346,26.69
5.5,50.0,2025,346,26.77
5.5,50.625,2025,346,26.78
5.5,51.25,2025,346,26.94
5.5,51.875,2025,346,27.07
6.0,46.875,2025,346,22.84
6.0,47.5,2025,346,22.9
6.0,48.125,2025,346,23.17
6.0,48.75,2025,346,24.54
6.0,49.375,2025,346,26.38
6.0,50.0,2025,346,26.55
6.0,50.625,2025,346,26.65
6.0,51.25,2025,346,26.76
6.0,51.875,2025,346,26.8
6.5,46.875,2025,346,22.04
6.5,47.5,2025,346,22.31
6.5,48.125,2025,346,22.72
6.5,48.75,2025,346,24.01
6.5,49.375,2025,346,25.92
6.5,50.0,2025,346,26.44
6.5,50.625,2025,346,26.55
6.5,51.25,2025,346,26.6
6.5,51.875,2025,346,26.65
7.0,46.875,2025,346,21.13
7.0,47.5,2025,346,21.47
7.0,48.125,2025,346,21.81
7.0,48.75,2025,346,22.87
7.0,49.375,2025,346,25.02
7.0,50.0,2025,346,26.29
7.0,50.625,2025,346,26.35
7.0,51.25,2025,346,26.38
7.0,51.875,2025,346,26.51
7.5,46.875,2025,346,19.61
7.5,47.5,2025,346,19.9
7.5,48.125,2025,346,20.17
7.5,48.75,2025,346,20.8
7.5,49.375,2025,346,22.86
7.5,50.0,2025,346,25.99
7.5,50.625,2025,346,26.35
7.5,51.25,2025,346,26.37
7.5,51.875,2025,346,26.3
8.0,46.875,2025,346,18.71
8.0,47.5,2025,346,18.51
8.0,48.125,2025,346,18.8
8.0,48.75,2025,346,19.4
8.0,49.375,2025,346,20.69
8.0,50.0,2025,346,24.66
8.0,50.625,2025,346,26.29
8.0,51.25,2025,346,26.44
8.0,51.875,2025,346,26.29
8.5,46.875,2025,346,17.5
8.5,47.5,2025,346,18.61
8.5,48.125,2025,346,19.14
8.5,48.75,2025,346,19.46
8.5,49.375,2025,346,19.69
8.5,50.0,2025,346,21.33
8.5,50.625,2025,346,25.94
8.5,51.25,2025,346,26.18
8.5,51.875,2025,346,26.19
9.0,46.875,2025,346,18.57
9.0,47.5,2025,346,18.3
9.0,48.125,2025,346,18.01
9.0,48.75,2025,346,18.71
9.0,49.375,2025,346,18.69
9.0,50.0,2025,346,19.7
9.0,50.625,2025,346,24.18
9.0,51.25,2025,346,26.22
9.0,51.875,2025,346,26.15
9.5,46.875,2025,346,17.7
9.5,47.5,2025,346,17.46
9.5,48.125,2025,346,16.68
9.5,48.75,2025,346,17.33
9.5,49.375,2025,346,17.9
9.5,50.0,2025,346,18.43
9.5,50.625,2025,346,21.1
9.5,51.25,2025,346,26.01
9.5,51.875,2025,346,26.27
10.0,46.875,2025,346,15.84
10.0,47.5,2025,346,15.54
10.0,48.125,2025,346,15.86
10.0,48.75,2025,346,16.44
10.0,49.375,2025,346,17.45
10.0,50.0,2025,346,18.29
10.0,50.625,2025,346,19.98
10.0,51.25,2025,346,25.24
10.0,51.875,2025,346,25.88
10.5,46.875,2025,346,17.59
10.5,47.5,2025,346,12.69
10.5,48.125,2025,346,14.54
10.5,48.75,2025,346,16.55
10.5,49.375,2025,346,17.27
10.5,50.0,2025,346,17.65
10.5,50.625,2025,346,19.79
10.5,51.25,2025,346,24.5
10.5,51.875,2025,346,25.88
11.0,46.875,2025,346,22.7
11.0,47.5,2025,346,18.08
11.0,48.125,2025,346,17.59
11.0,48.75,2025,346,18.94
11.0,49.375,2025,346,17.33
11.0,50.0,2025,346,15.27
11.0,50.625,2025,346,18.64
11.0,51.25,2025,346,23.78
11.0,51.875,2025,346,26.33
11.5,46.875,2025,346,24.97
11.5,47.5,2025,346,24.82
11.5,48.125,2025,346,24.67
11.5,48.75,2025,346,24.17
11.5,49.375,2025,346,22.76
11.5,50.0,2025,346,20.15
11.5,50.625,2025,346,19.53
11.5,51.25,2025,346,23.17
11.5,51.875,2025,346,26.14
12.0,46.875,2025,346,24.87
12.0,47.5,2025,346,24.7
12.0,48.125,2025,346,24.83
12.0,48.75,2025,346,24.86
12.0,49.375,2025,346,24.83
12.0,50.0,2025,346,24.5
12.0,50.625,2025,346,22.94
12.0,51.25,2025,346,23.84
12.0,51.875,2025,346,25.78
12.5,46.875,2025,346,24.81
12.5,47.5,2025,346,24.75
12.5,48.125,2025,346,24.73
12.5,48.75,2025,346,24.73
12.5,49.375,2025,346,24.71
12.5,50.0,2025,346,24.69
12.5,50.625,2025,346,24.72
12.5,51.25,2025,346,24.89
12.5,51.875,2025,346,25.26
5.5,46.875,2025,347,23.17
5.5,47.5,2025,347,23.2
5.5,48.125,2025,347,23.32
5.5,48.75,2025,347,25.23
5.5,49.375,2025,347,26.48
5.5,50.0,2025,347,26.68
5.5,50.625,2025,347,26.78
5.5,51.25,2025,347,26.85
5.5,51.875,2025,347,26.9
6.0,46.875,2025,347,22.56
6.0,47.5,2025,347,22.77
6.0,48.125,2025,347,23.14
6.0,48.75,2025,347,23.95
6.0,49.375,2025,347,26.0
6.0,50.0,2025,347,26.37
6.0,50.625,2025,347,26.54
6.0,51.25,2025,347,26.63
6.0,51.875,2025,347,26.59
6.5,46.875,2025,347,22.02
6.5,47.5,2025,347,22.28
6.5,48.125,2025,347,22.57
6.5,48.75,2025,347,23.59
6.5,49.375,2025,347,25.36
6.5,50.0,2025,347,25.96
6.5,50.625,2025,347,26.13
6.5,51.25,2025,347,26.34
6.5,51.875,2025,347,26.43
7.0,46.875,2025,347,21.47
7.0,47.5,2025,347,21.77
7.0,48.125,2025,347,21.99
7.0,48.75,2025,347,22.52
7.0,49.375,2025,347,24.35
7.0,50.0,2025,347,25.77
7.0,50.625,2025,347,25.68
7.0,51.25,2025,347,25.84
7.0,51.875,2025,347,26.2
7.5,46.875,2025,347,19.98
7.5,47.5,2025,347,20.54
7.5,48.125,2025,347,20.66
7.5,48.75,2025,347,20.83
7.5,49.375,2025,347,22.35
7.5,50.0,2025,347,25.54
7.5,50.625,2025,347,25.68
7.5,51.25,2025,347,25.62
7.5,51.875,2025,347,25.81
8.0,46.875,2025,347,18.5
8.0,47.5,2025,347,18.83
8.0,48.125,2025,347,19.21
8.0,48.75,2025,347,19.6
8.0,49.375,2025,347,20.48
8.0,50.0,2025,347,24.12
8.0,50.625,2025,347,25.79
8.0,51.25,2025,347,25.59
8.0,51.875,2025,347,25.65
8.5,46.875,2025,347,17.56
8.5,47.5,2025,347,18.84
8.5,48.125,2025,347,19.39
8.5,48.75,2025,347,19.48
8.5,49.375,2025,347,19.16
8.5,50.0,2025,347,20.76
8.5,50.625,2025,347,25.7
8.5,51.25,2025,347,25.65
8.5,51.875,2025,347,25.66
9.0,46.875,2025,347,17.44
9.0,47.5,2025,347,17.98
9.0,48.125,2025,347,17.97
9.0,48.75,2025,347,18.09
9.0,49.375,2025,347,18.18
9.0,50.0,2025,347,18.96
9.0,50.625,2025,347,23.79
9.0,51.25,2025,347,25.77
9.0,51.875,2025,347,25.76
9.5,46.875,2025,347,16.21
9.5,47.5,2025,347,16.56
9.5,48.125,2025,347,16.06
9.5,48.75,2025,347,16.24
9.5,49.375,2025,347,17.16
9.5,50.0,2025,347,17.79
9.5,50.625,2025,347,20.41
9.5,51.25,2025,347,25.46
9.5,51.875,2025,347,25.76
10.0,46.875,2025,347,15.33
10.0,47.5,2025,347,14.73
10.0,48.125,2025,347,15.33
10.0,48.75,2025,347,15.73
10.0,49.375,2025,347,17.02
10.0,50.0,2025,347,17.6
10.0,50.625,2025,347,19.13
10.0,51.25,2025,347,24.82
10.0,51.875,2025,347,25.48
10.5,46.875,2025,347,16.54
10.5,47.5,2025,347,11.55
10.5,48.125,2025,347,13.53
10.5,48.75,2025,347,15.61
10.5,49.375,2025,347,16.85
10.5,50.0,2025,347,17.0
10.5,50.625,2025,347,18.94
10.5,51.25,2025,347,23.88
10.5,51.875,2025,347,25.47
11.0,46.875,2025,347,22.46
11.0,47.5,2025,347,17.26
11.0,48.125,2025,347,15.8
11.0,48.75,2025,347,18.28
11.0,49.375,2025,347,16.66
11.0,50.0,2025,347,15.55
11.0,50.625,2025,347,18.04
11.0,51.25,2025,347,23.38
11.0,51.875,2025,347,25.63
11.5,46.875,2025,347,24.99
11.5,47.5,2025,347,24.83
11.5,48.125,2025,347,24.79
11.5,48.75,2025,347,23.99
11.5,49.375,2025,347,22.45
11.5,50.0,2025,347,20.02
11.5,50.625,2025,347,18.73
11.5,51.25,2025,347,22.35
11.5,51.875,2025,347,25.48
12.0,46.875,2025,347,24.9
12.0,47.5,2025,347,24.76
12.0,48.125,2025,347,24.8
12.0,48.75,2025,347,24.88
12.0,49.375,2025,347,24.82
12.0,50.0,2025,347,24.46
12.0,50.625,2025,347,22.22
12.0,51.25,2025,347,22.98
12.0,51.875,2025,347,25.26
12.5,46.875,2025,347,24.99
12.5,47.5,2025,347,24.77
12.5,48.125,2025,347,24.76
12.5,48.75,2025,347,24.81
12.5,49.375,2025,347,24.73
12.5,50.0,2025,347,24.63
12.5,50.625,2025,347,24.54
12.5,51.25,2025,347,24.56
12.5,51.875,2025,347,24.93
5.5,46.875,2025,348,22.24
5.5,47.5,2025,348,22.32
5.5,48.125,2025,348,21.97
5.5,48.75,2025,348,24.72
5.5,49.375,2025,348,25.97
5.5,50.0,2025,348,25.92
5.5,50.625,2025,348,25.99
5.5,51.25,2025,348,26.28
5.5,51.875,2025,348,26.69
6.0,46.875,2025,348,21.92
6.0,47.5,2025,348,22.07
6.0,48.125,2025,348,22.33
6.0,48.75,2025,348,23.24
6.0,49.375,2025,348,25.68
6.0,50.0,2025,348,25.87
6.0,50.625,2025,348,25.86
6.0,51.25,2025,348,26.0
6.0,51.875,2025,348,26.36
6.5,46.875,2025,348,21.63
6.5,47.5,2025,348,21.79
6.5,48.125,2025,348,22.2
6.5,48.75,2025,348,22.75
6.5,49.375,2025,348,25.05
6.5,50.0,2025,348,25.78
6.5,50.625,2025,348,25.81
6.5,51.25,2025,348,25.92
6.5,51.875,2025,348,26.22
7.0,46.875,2025,348,21.16
7.0,47.5,2025,348,21.45
7.0,48.125,2025,348,21.64
7.0,48.75,2025,348,21.59
7.0,49.375,2025,348,23.88
7.0,50.0,2025,348,25.68
7.0,50.625,2025,348,25.61
7.0,51.25,2025,348,25.75
7.0,51.875,2025,348,26.03
7.5,46.875,2025,348,19.8
7.5,47.5,2025,348,20.49
7.5,48.125,2025,348,20.14
7.5,48.75,2025,348,19.79
7.5,49.375,2025,348,21.51
7.5,50.0,2025,348,25.27
7.5,50.625,2025,348,25.58
7.5,51.25,2025,348,25.56
7.5,51.875,2025,348,25.76
8.0,46.875,2025,348,17.69
8.0,47.5,2025,348,18.37
8.0,48.125,2025,348,18.62
8.0,48.75,2025,348,18.43
8.0,49.375,2025,348,19.19
8.0,50.0,2025,348,23.68
8.0,50.625,2025,348,25.69
8.0,51.25,2025,348,25.46
8.0,51.875,2025,348,25.65
8.5,46.875,2025,348,16.57
8.5,47.5,2025,348,17.66
8.5,48.125,2025,348,18.3
8.5,48.75,2025,348,18.18
8.5,49.375,2025,348,17.85
8.5,50.0,2025,348,19.78
8.5,50.625,2025,348,25.56
8.5,51.25,2025,348,25.53
8.5,51.875,2025,348,25.61
9.0,46.875,2025,348,17.12
9.0,47.5,2025,348,17.51
9.0,48.125,2025,348,17.02
9.0,48.75,2025,348,16.6
9.0,49.375,2025,348,16.38
9.0,50.0,2025,348,17.72
9.0,50.625,2025,348,23.32
9.0,51.25,2025,348,25.64
9.0,51.875,2025,348,25.6
9.5,46.875,2025,348,16.27
9.5,47.5,2025,348,16.26
9.5,48.125,2025,348,15.59
9.5,48.75,2025,348,14.69
9.5,49.375,2025,348,15.06
9.5,50.0,2025,348,16.46
9.5,50.625,2025,348,19.67
9.5,51.25,2025,348,25.4
9.5,51.875,2025,348,25.73
10.0,46.875,2025,348,14.81
10.0,47.5,2025,348,14.18
10.0,48.125,2025,348,13.8
10.0,48.75,2025,348,13.43
10.0,49.375,2025,348,14.85
10.0,50.0,2025,348,16.02
10.0,50.625,2025,348,18.52
10.0,51.25,2025,348,24.75
10.0,51.875,2025,348,25.48
10.5,46.875,2025,348,16.3
10.5,47.5,2025,348,11.6
10.5,48.125,2025,348,11.82
10.5,48.75,2025,348,13.96
10.5,49.375,2025,348,15.36
10.5,50.0,2025,348,15.79
10.5,50.625,2025,348,18.5
10.5,51.25,2025,348,23.6
10.5,51.875,2025,348,25.5
11.0,46.875,2025,348,22.48
11.0,47.5,2025,348,17.02
11.0,48.125,2025,348,14.57
11.0,48.75,2025,348,16.17
11.0,49.375,2025,348,15.52
11.0,50.0,2025,348,13.82
11.0,50.625,2025,348,16.85
11.0,51.25,2025,348,23.0
11.0,51.875,2025,348,25.67
11.5,46.875,2025,348,25.14
11.5,47.5,2025,348,24.89
11.5,48.125,2025,348,24.79
11.5,48.75,2025,348,23.85
11.5,49.375,2025,348,22.2
11.5,50.0,2025,348,19.43
11.5,50.625,2025,348,17.61
11.5,51.25,2025,348,22.09
11.5,51.875,2025,348,25.62
12.0,46.875,2025,348,24.99
12.0,47.5,2025,348,24.79
12.0,48.125,2025,348,24.86
12.0,48.75,2025,348,24.79
12.0,49.375,2025,348,24.7
12.0,50.0,2025,348,24.23
12.0,50.625,2025,348,21.79
12.0,51.25,2025,348,22.91
12.0,51.875,2025,348,25.4
12.5,46.875,2025,348,24.99
12.5,47.5,2025,348,24.79
12.5,48.125,2025,348,24.69
12.5,48.75,2025,348,24.76
12.5,49.375,2025,348,24.63
12.5,50.0,2025,348,24.55
12.5,50.625,2025,348,24.44
12.5,51.25,2025,348,24.54
12.5,51.875,2025,348,25.06
5.5,46.875,2025,349,21.07
5.5,47.5,2025,349,21.25
5.5,48.125,2025,349,21.46
5.5,48.75,2025,349,24.72
5.5,49.375,2025,349,26.01
5.5,50.0,2025,349,25.99
5.5,50.625,2025,349,26.02
5.5,51.25,2025,349,26.27
5.5,51.875,2025,349,26.2
6.0,46.875,2025,349,20.99
6.0,47.5,2025,349,21.05
6.0,48.125,2025,349,21.58
6.0,48.75,2025,349,22.87
6.0,49.375,2025,349,25.68
6.0,50.0,2025,349,25.93
6.0,50.625,2025,349,25.96
6.0,51.25,2025,349,26.09
6.0,51.875,2025,349,26.34
6.5,46.875,2025,349,20.68
6.5,47.5,2025,349,20.73
6.5,48.125,2025,349,21.14
6.5,48.75,2025,349,21.97
6.5,49.375,2025,349,24.98
6.5,50.0,2025,349,25.77
6.5,50.625,2025,349,25.84
6.5,51.25,2025,349,26.01
6.5,51.875,2025,349,26.34
7.0,46.875,2025,349,20.26
7.0,47.5,2025,349,20.07
7.0,48.125,2025,349,20.08
7.0,48.75,2025,349,20.39
7.0,49.375,2025,349,23.44
7.0,50.0,2025,349,25.68
