-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-2.0,51.25,2025,100,29.27
-2.0,51.875,2025,100,29.19
-1.5,46.875,2025,100,29.07
-1.5,47.5,2025,100,29.03
-1.5,48.125,2025,100,28.98
-1.5,48.75,2025,100,29.16
-1.5,49.375,2025,100,29.27
-1.5,50.0,2025,100,29.38
-1.5,50.625,2025,100,29.38
-1.5,51.25,2025,100,29.27
-1.5,51.875,2025,100,29.19
-1.0,46.875,2025,100,29.05
-1.0,47.5,2025,100,29.08
-1.0,48.125,2025,100,29.21
-1.0,48.75,2025,100,29.32
-1.0,49.375,2025,100,29.37
-1.0,50.0,2025,100,29.36
-1.0,50.625,2025,100,29.29
-1.0,51.25,2025,100,29.18
-1.0,51.875,2025,100,29.18
-0.5,46.875,2025,100,29.05
-0.5,47.5,2025,100,29.16
-0.5,48.125,2025,100,29.29
-0.5,48.75,2025,100,29.31
-0.5,49.375,2025,100,29.23
-0.5,50.0,2025,100,29.24
-0.5,50.625,2025,100,29.21
-0.5,51.25,2025,100,29.25
-0.5,51.875,2025,100,29.29
-1.7975103014118005e-13,46.875,2025,100,29.09
-1.7975103014118005e-13,47.5,2025,100,29.18
-1.7975103014118005e-13,48.125,2025,100,29.2
-1.7975103014118005e-13,48.75,2025,100,29.12
-1.7975103014118005e-13,49.375,2025,100,29.02
-1.7975103014118005e-13,50.0,2025,100,29.11
-1.7975103014118005e-13,50.625,2025,100,29.21
-1.7975103014118005e-13,51.25,2025,100,29.33
-1.7975103014118005e-13,51.875,2025,100,29.44
0.5,46.875,2025,100,29.02
0.5,47.5,2025,100,29.02
0.5,48.125,2025,100,28.94
0.5,48.75,2025,100,28.91
0.5,49.375,2025,100,28.95
0.5,50.0,2025,100,29.05
0.5,50.625,2025,100,29.15
0.5,51.25,2025,100,29.29
0.5,51.875,2025,100,29.4
1.0,46.875,2025,100,28.91
1.0,47.5,2025,100,28.88
1.0,48.125,2025,100,28.85
1.0,48.75,2025,100,28.9
1.0,49.375,2025,100,29.06
1.0,50.0,2025,100,29.18
1.0,50.625,2025,100,29.16
1.0,51.25,2025,100,29.3
1.0,51.875,2025,100,29.41
1.5,46.875,2025,100,28.88
1.5,47.5,2025,100,28.84
1.5,48.125,2025,100,28.88
1.5,48.75,2025,100,29.04
1.5,49.375,2025,100,29.2
1.5,50.0,2025,100,29.27
1.5,50.625,2025,100,29.3
1.5,51.25,2025,100,29.38
1.5,51.875,2025,100,29.47
2.0,46.875,2025,100,28.95
2.0,47.5,2025,100,28.87
2.0,48.125,2025,100,28.99
2.0,48.75,2025,100,29.18
2.0,49.375,2025,100,29.26
2.0,50.0,2025,100,29.32
2.0,50.625,2025,100,29.34
2.0,51.25,2025,100,29.38
2.0,51.875,2025,100,29.44
2.5,46.875,2025,100,29.01
2.5,47.5,2025,100,28.95
2.5,48.125,2025,100,29.1
2.5,48.75,2025,100,29.24
2.5,49.375,2025,100,29.33
2.5,50.0,2025,100,29.34
2.5,50.625,2025,100,29.31
2.5,51.25,2025,100,29.35
2.5,51.875,2025,100,29.38
3.0,46.875,2025,100,30.11
3.0,47.5,2025,100,28.98
3.0,48.125,2025,100,28.99
3.0,48.75,2025,100,29.09
3.0,49.375,2025,100,29.16
3.0,50.0,2025,100,29.21
3.0,50.625,2025,100,29.12
3.0,51.25,2025,100,29.19
3.0,51.875,2025,100,29.23
3.5,46.875,2025,100,34.22
3.5,47.5,2025,100,29.15
3.5,48.125,2025,100,28.91
3.5,48.75,2025,100,28.91
3.5,49.375,2025,100,28.98
3.5,50.0,2025,100,29.04
3.5,50.625,2025,100,28.93
3.5,51.25,2025,100,28.98
3.5,51.875,2025,100,29.01
4.0,46.875,2025,100,37.02
4.0,47.5,2025,100,32.19
4.0,48.125,2025,100,28.94
4.0,48.75,2025,100,28.91
4.0,49.375,2025,100,28.87
4.0,50.0,2025,100,28.91
4.0,50.625,2025,100,28.87
4.0,51.25,2025,100,28.85
4.0,51.875,2025,100,28.91
4.5,46.875,2025,100,38.12
4.5,47.5,2025,100,35.4
4.5,48.125,2025,100,30.07
4.5,48.75,2025,100,28.86
4.5,49.375,2025,100,28.81
4.5,50.0,2025,100,28.79
4.5,50.625,2025,100,28.79
4.5,51.25,2025,100,28.79
4.5,51.875,2025,100,28.89
5.0,46.875,2025,100,38.41
5.0,47.5,2025,100,37.4
5.0,48.125,2025,100,33.55
5.0,48.75,2025,100,28.89
5.0,49.375,2025,100,28.85
5.0,50.0,2025,100,28.79
5.0,50.625,2025,100,28.79
5.0,51.25,2025,100,28.77
5.0,51.875,2025,100,28.86
-2.0,46.875,2025,101,28.86
-2.0,47.5,2025,101,28.88
-2.0,48.125,2025,101,28.96
-2.0,48.75,2025,101,29.04
-2.0,49.375,2025,101,29.1
-2.0,50.0,2025,101,29.18
-2.0,50.625,2025,101,29.24
-2.0,51.25,2025,101,29.37
-2.0,51.875,2025,101,29.34
-1.5,46.875,2025,101,28.92
-1.5,47.5,2025,101,28.94
-1.5,48.125,2025,101,29.0
-1.5,48.75,2025,101,29.13
-1.5,49.375,2025,101,29.19
-1.5,50.0,2025,101,29.24
-1.5,50.625,2025,101,29.27
-1.5,51.25,2025,101,29.34
-1.5,51.875,2025,101,29.32
-1.0,46.875,2025,101,29.03
-1.0,47.5,2025,101,29.11
-1.0,48.125,2025,101,29.24
-1.0,48.75,2025,101,29.38
-1.0,49.375,2025,101,29.3
-1.0,50.0,2025,101,29.29
-1.0,50.625,2025,101,29.3
-1.0,51.25,2025,101,29.3
-1.0,51.875,2025,101,29.32
-0.5,46.875,2025,101,29.1
-0.5,47.5,2025,101,29.32
-0.5,48.125,2025,101,29.38
-0.5,48.75,2025,101,29.35
-0.5,49.375,2025,101,29.29
-0.5,50.0,2025,101,29.28
-0.5,50.625,2025,101,29.25
-0.5,51.25,2025,101,29.24
-0.5,51.875,2025,101,29.31
-1.7975103014118005e-13,46.875,2025,101,29.25
-1.7975103014118005e-13,47.5,2025,101,29.53
-1.7975103014118005e-13,48.125,2025,101,29.34
-1.7975103014118005e-13,48.75,2025,101,29.25
-1.7975103014118005e-13,49.375,2025,101,29.16
-1.7975103014118005e-13,50.0,2025,101,29.21
-1.7975103014118005e-13,50.625,2025,101,29.22
-1.7975103014118005e-13,51.25,2025,101,29.21
-1.7975103014118005e-13,51.875,2025,101,29.29
0.5,46.875,2025,101,29.29
0.5,47.5,2025,101,29.38
0.5,48.125,2025,101,29.16
0.5,48.75,2025,101,29.08
0.5,49.375,2025,101,29.06
0.5,50.0,2025,101,29.15
0.5,50.625,2025,101,29.21
0.5,51.25,2025,101,29.25
0.5,51.875,2025,101,29.35
1.0,46.875,2025,101,29.21
1.0,47.5,2025,101,29.12
1.0,48.125,2025,101,29.02
1.0,48.75,2025,101,28.99
1.0,49.375,2025,101,29.01
1.0,50.0,2025,101,29.15
1.0,50.625,2025,101,29.22
1.0,51.25,2025,101,29.33
1.0,51.875,2025,101,29.41
1.5,46.875,2025,101,29.08
1.5,47.5,2025,101,28.97
1.5,48.125,2025,101,28.97
1.5,48.75,2025,101,29.07
1.5,49.375,2025,101,29.19
1.5,50.0,2025,101,29.18
1.5,50.625,2025,101,29.29
1.5,51.25,2025,101,29.4
1.5,51.875,2025,101,29.44
2.0,46.875,2025,101,28.99
2.0,47.5,2025,101,28.98
2.0,48.125,2025,101,29.05
2.0,48.75,2025,101,29.26
2.0,49.375,2025,101,29.37
2.0,50.0,2025,101,29.3
2.0,50.625,2025,101,29.38
2.0,51.25,2025,101,29.46
2.0,51.875,2025,101,29.44
2.5,46.875,2025,101,29.01
2.5,47.5,2025,101,29.02
2.5,48.125,2025,101,29.17
2.5,48.75,2025,101,29.4
2.5,49.375,2025,101,29.51
2.5,50.0,2025,101,29.44
2.5,50.625,2025,101,29.47
2.5,51.25,2025,101,29.49
2.5,51.875,2025,101,29.46
3.0,46.875,2025,101,29.96
3.0,47.5,2025,101,29.0
3.0,48.125,2025,101,29.29
3.0,48.75,2025,101,29.49
3.0,49.375,2025,101,29.52
3.0,50.0,2025,101,29.43
3.0,50.625,2025,101,29.43
3.0,51.25,2025,101,29.44
3.0,51.875,2025,101,29.41
3.5,46.875,2025,101,33.84
3.5,47.5,2025,101,29.19
3.5,48.125,2025,101,29.39
3.5,48.75,2025,101,29.5
3.5,49.375,2025,101,29.42
3.5,50.0,2025,101,29.34
3.5,50.625,2025,101,29.37
3.5,51.25,2025,101,29.38
3.5,51.875,2025,101,29.33
4.0,46.875,2025,101,36.31
4.0,47.5,2025,101,31.7
4.0,48.125,2025,101,29.41
4.0,48.75,2025,101,29.48
4.0,49.375,2025,101,29.29
4.0,50.0,2025,101,29.21
4.0,50.625,2025,101,29.31
4.0,51.25,2025,101,29.25
4.0,51.875,2025,101,29.19
4.5,46.875,2025,101,37.53
4.5,47.5,2025,101,34.7
4.5,48.125,2025,101,30.06
4.5,48.75,2025,101,29.39
4.5,49.375,2025,101,29.2
4.5,50.0,2025,101,29.18
4.5,50.625,2025,101,29.21
4.5,51.25,2025,101,29.13
4.5,51.875,2025,101,29.03
5.0,46.875,2025,101,38.12
5.0,47.5,2025,101,36.86
5.0,48.125,2025,101,33.02
5.0,48.75,2025,101,29.23
5.0,49.375,2025,101,29.18
5.0,50.0,2025,101,29.17
5.0,50.625,2025,101,29.1
5.0,51.25,2025,101,29.04
5.0,51.875,2025,101,28.94
-2.0,46.875,2025,102,29.82
-2.0,47.5,2025,102,29.85
-2.0,48.125,2025,102,29.88
-2.0,48.75,2025,102,30.0
-2.0,49.375,2025,102,30.18
-2.0,50.0,2025,102,30.21
-2.0,50.625,2025,102,30.05
-2.0,51.25,2025,102,29.84
-2.0,51.875,2025,102,29.84
-1.5,46.875,2025,102,29.62
-1.5,47.5,2025,102,29.71
-1.5,48.125,2025,102,29.87
-1.5,48.75,2025,102,29.9
-1.5,49.375,2025,102,29.98
-1.5,50.0,2025,102,29.96
-1.5,50.625,2025,102,29.84
-1.5,51.25,2025,102,29.91
-1.5,51.875,2025,102,29.82
-1.0,46.875,2025,102,29.42
-1.0,47.5,2025,102,29.68
-1.0,48.125,2025,102,29.8
-1.0,48.75,2025,102,29.92
-1.0,49.375,2025,102,30.1
-1.0,50.0,2025,102,29.89
-1.0,50.625,2025,102,29.7
-1.0,51.25,2025,102,29.81
-1.0,51.875,2025,102,29.62
-0.5,46.875,2025,102,29.66
-0.5,47.5,2025,102,29.86
-0.5,48.125,2025,102,29.83
-0.5,48.75,2025,102,29.94
-0.5,49.375,2025,102,29.9
-0.5,50.0,2025,102,29.62
-0.5,50.625,2025,102,29.52
-0.5,51.25,2025,102,29.51
-0.5,51.875,2025,102,29.34
-1.7975103014118005e-13,46.875,2025,102,29.76
-1.7975103014118005e-13,47.5,2025,102,29.84
-1.7975103014118005e-13,48.125,2025,102,29.92
-1.7975103014118005e-13,48.75,2025,102,29.98
-1.7975103014118005e-13,49.375,2025,102,29.69
-1.7975103014118005e-13,50.0,2025,102,29.45
-1.7975103014118005e-13,50.625,2025,102,29.37
-1.7975103014118005e-13,51.25,2025,102,29.35
-1.7975103014118005e-13,51.875,2025,102,29.36
0.5,46.875,2025,102,29.68
0.5,47.5,2025,102,29.81
0.5,48.125,2025,102,29.88
0.5,48.75,2025,102,29.77
0.5,49.375,2025,102,29.56
0.5,50.0,2025,102,29.37
0.5,50.625,2025,102,29.39
0.5,51.25,2025,102,29.49
0.5,51.875,2025,102,29.59
1.0,46.875,2025,102,29.66
1.0,47.5,2025,102,29.77
1.0,48.125,2025,102,29.81
1.0,48.75,2025,102,29.56
1.0,49.375,2025,102,29.42
1.0,50.0,2025,102,29.35
1.0,50.625,2025,102,29.45
1.0,51.25,2025,102,29.64
1.0,51.875,2025,102,29.79
1.5,46.875,2025,102,29.71
1.5,47.5,2025,102,29.81
1.5,48.125,2025,102,29.79
1.5,48.75,2025,102,29.56
1.5,49.375,2025,102,29.44
1.5,50.0,2025,102,29.45
1.5,50.625,2025,102,29.56
1.5,51.25,2025,102,29.77
1.5,51.875,2025,102,29.82
2.0,46.875,2025,102,29.74
2.0,47.5,2025,102,29.82
2.0,48.125,2025,102,29.74
2.0,48.75,2025,102,29.61
2.0,49.375,2025,102,29.59
2.0,50.0,2025,102,29.62
2.0,50.625,2025,102,29.72
2.0,51.25,2025,102,29.8
2.0,51.875,2025,102,29.75
2.5,46.875,2025,102,29.76
2.5,47.5,2025,102,29.81
2.5,48.125,2025,102,29.8
2.5,48.75,2025,102,29.76
2.5,49.375,2025,102,29.71
2.5,50.0,2025,102,29.73
2.5,50.625,2025,102,29.77
2.5,51.25,2025,102,29.74
2.5,51.875,2025,102,29.75
3.0,46.875,2025,102,30.22
3.0,47.5,2025,102,29.78
3.0,48.125,2025,102,29.84
3.0,48.75,2025,102,29.8
3.0,49.375,2025,102,29.73
3.0,50.0,2025,102,29.71
3.0,50.625,2025,102,29.7
3.0,51.25,2025,102,29.72
3.0,51.875,2025,102,29.8
3.5,46.875,2025,102,33.59
3.5,47.5,2025,102,29.76
3.5,48.125,2025,102,29.81
3.5,48.75,2025,102,29.73
3.5,49.375,2025,102,29.69
3.5,50.0,2025,102,29.6
3.5,50.625,2025,102,29.58
3.5,51.25,2025,102,29.65
3.5,51.875,2025,102,29.79
4.0,46.875,2025,102,36.45
4.0,47.5,2025,102,32.03
4.0,48.125,2025,102,29.69
4.0,48.75,2025,102,29.65
4.0,49.375,2025,102,29.6
4.0,50.0,2025,102,29.51
4.0,50.625,2025,102,29.53
4.0,51.25,2025,102,29.66
4.0,51.875,2025,102,29.76
4.5,46.875,2025,102,38.06
4.5,47.5,2025,102,35.09
4.5,48.125,2025,102,30.62
4.5,48.75,2025,102,29.56
4.5,49.375,2025,102,29.51
4.5,50.0,2025,102,29.46
4.5,50.625,2025,102,29.52
4.5,51.25,2025,102,29.65
4.5,51.875,2025,102,29.67
5.0,46.875,2025,102,39.23
5.0,47.5,2025,102,37.75
5.0,48.125,2025,102,33.67
5.0,48.75,2025,102,29.57
5.0,49.375,2025,102,29.46
5.0,50.0,2025,102,29.42
5.0,50.625,2025,102,29.43
5.0,51.25,2025,102,29.5
5.0,51.875,2025,102,29.53
-2.0,46.875,2025,103,30.08
-2.0,47.5,2025,103,30.08
-2.0,48.125,2025,103,30.3
-2.0,48.75,2025,103,30.42
-2.0,49.375,2025,103,30.51
-2.0,50.0,2025,103,30.54
-2.0,50.625,2025,103,30.49
-2.0,51.25,2025,103,30.37
-2.0,51.875,2025,103,30.28
-1.5,46.875,2025,103,30.09
-1.5,47.5,2025,103,30.16
-1.5,48.125,2025,103,30.29
-1.5,48.75,2025,103,30.34
-1.5,49.375,2025,103,30.46
-1.5,50.0,2025,103,30.53
-1.5,50.625,2025,103,30.44
-1.5,51.25,2025,103,30.34
-1.5,51.875,2025,103,30.24
-1.0,46.875,2025,103,30.03
-1.0,47.5,2025,103,30.25
-1.0,48.125,2025,103,30.27
-1.0,48.75,2025,103,30.37
-1.0,49.375,2025,103,30.48
-1.0,50.0,2025,103,30.4
-1.0,50.625,2025,103,30.23
-1.0,51.25,2025,103,30.21
-1.0,51.875,2025,103,30.18
-0.5,46.875,2025,103,30.09
-0.5,47.5,2025,103,30.25
-0.5,48.125,2025,103,30.22
-0.5,48.75,2025,103,30.51
-0.5,49.375,2025,103,30.39
-0.5,50.0,2025,103,30.12
-0.5,50.625,2025,103,30.13
-0.5,51.25,2025,103,30.13
-0.5,51.875,2025,103,30.12
-1.7975103014118005e-13,46.875,2025,103,30.15
-1.7975103014118005e-13,47.5,2025,103,30.25
-1.7975103014118005e-13,48.125,2025,103,30.43
-1.7975103014118005e-13,48.75,2025,103,30.43
-1.7975103014118005e-13,49.375,2025,103,30.12
-1.7975103014118005e-13,50.0,2025,103,29.95
-1.7975103014118005e-13,50.625,2025,103,30.09
-1.7975103014118005e-13,51.25,2025,103,30.13
-1.7975103014118005e-13,51.875,2025,103,30.14
0.5,46.875,2025,103,30.1
0.5,47.5,2025,103,30.23
0.5,48.125,2025,103,30.51
0.5,48.75,2025,103,30.18
0.5,49.375,2025,103,29.92
0.5,50.0,2025,103,29.97
0.5,50.625,2025,103,30.07
0.5,51.25,2025,103,30.01
0.5,51.875,2025,103,30.06
1.0,46.875,2025,103,30.12
1.0,47.5,2025,103,30.23
1.0,48.125,2025,103,30.34
1.0,48.75,2025,103,30.01
1.0,49.375,2025,103,29.95
1.0,50.0,2025,103,30.01
1.0,50.625,2025,103,30.03
1.0,51.25,2025,103,29.98
1.0,51.875,2025,103,30.0
1.5,46.875,2025,103,30.23
1.5,47.5,2025,103,30.28
1.5,48.125,2025,103,30.26
1.5,48.75,2025,103,30.08
1.5,49.375,2025,103,30.06
1.5,50.0,2025,103,30.06
1.5,50.625,2025,103,30.04
1.5,51.25,2025,103,30.08
1.5,51.875,2025,103,30.04
2.0,46.875,2025,103,30.29
2.0,47.5,2025,103,30.35
2.0,48.125,2025,103,30.32
2.0,48.75,2025,103,30.17
2.0,49.375,2025,103,30.1
2.0,50.0,2025,103,30.11
2.0,50.625,2025,103,30.12
2.0,51.25,2025,103,30.12
2.0,51.875,2025,103,30.06
2.5,46.875,2025,103,30.35
2.5,47.5,2025,103,30.38
2.5,48.125,2025,103,30.33
2.5,48.75,2025,103,30.24
2.5,49.375,2025,103,30.13
2.5,50.0,2025,103,30.12
2.5,50.625,2025,103,30.12
2.5,51.25,2025,103,30.14
2.5,51.875,2025,103,30.08
3.0,46.875,2025,103,30.89
3.0,47.5,2025,103,30.31
3.0,48.125,2025,103,30.04
3.0,48.75,2025,103,30.03
3.0,49.375,2025,103,30.09
3.0,50.0,2025,103,30.08
3.0,50.625,2025,103,30.09
3.0,51.25,2025,103,30.12
3.0,51.875,2025,103,30.11
3.5,46.875,2025,103,33.74
3.5,47.5,2025,103,30.4
3.5,48.125,2025,103,29.97
3.5,48.75,2025,103,30.07
3.5,49.375,2025,103,30.01
3.5,50.0,2025,103,30.07
3.5,50.625,2025,103,30.04
3.5,51.25,2025,103,30.04
3.5,51.875,2025,103,30.12
4.0,46.875,2025,103,35.64
4.0,47.5,2025,103,32.22
4.0,48.125,2025,103,29.99
4.0,48.75,2025,103,30.03
4.0,49.375,2025,103,30.03
4.0,50.0,2025,103,30.04
4.0,50.625,2025,103,29.99
4.0,51.25,2025,103,30.04
4.0,51.875,2025,103,30.11
4.5,46.875,2025,103,36.08
4.5,47.5,2025,103,33.33
4.5,48.125,2025,103,30.52
4.5,48.75,2025,103,30.2
4.5,49.375,2025,103,30.13
4.5,50.0,2025,103,30.03
4.5,50.625,2025,103,29.96
4.5,51.25,2025,103,30.08
4.5,51.875,2025,103,30.04
5.0,46.875,2025,103,36.24
5.0,47.5,2025,103,34.14
5.0,48.125,2025,103,31.54
5.0,48.75,2025,103,30.12
5.0,49.375,2025,103,30.12
5.0,50.0,2025,103,29.97
5.0,50.625,2025,103,30.0
5.0,51.25,2025,103,30.09
5.0,51.875,2025,103,29.92
-2.0,46.875,2025,104,29.64
-2.0,47.5,2025,104,29.77
-2.0,48.125,2025,104,30.04
-2.0,48.75,2025,104,30.24
-2.0,49.375,2025,104,30.33
-2.0,50.0,2025,104,30.36
-2.0,50.625,2025,104,30.46
-2.0,51.25,2025,104,30.45
-2.0,51.875,2025,104,30.35
-1.5,46.875,2025,104,29.66
-1.5,47.5,2025,104,29.85
-1.5,48.125,2025,104,30.12
-1.5,48.75,2025,104,30.35
-1.5,49.375,2025,104,30.35
-1.5,50.0,2025,104,30.3
-1.5,50.625,2025,104,30.34
-1.5,51.25,2025,104,30.41
-1.5,51.875,2025,104,30.35
-1.0,46.875,2025,104,29.7
-1.0,47.5,2025,104,29.87
-1.0,48.125,2025,104,30.13
-1.0,48.75,2025,104,30.28
-1.0,49.375,2025,104,30.36
-1.0,50.0,2025,104,30.34
-1.0,50.625,2025,104,30.32
-1.0,51.25,2025,104,30.37
-1.0,51.875,2025,104,30.36
-0.5,46.875,2025,104,29.76
-0.5,47.5,2025,104,29.98
-0.5,48.125,2025,104,30.1
-0.5,48.75,2025,104,30.2
-0.5,49.375,2025,104,30.2
-0.5,50.0,2025,104,30.19
-0.5,50.625,2025,104,30.18
-0.5,51.25,2025,104,30.24
-0.5,51.875,2025,104,30.35
-1.7975103014118005e-13,46.875,2025,104,29.91
-1.7975103014118005e-13,47.5,2025,104,30.13
-1.7975103014118005e-13,48.125,2025,104,30.16
-1.7975103014118005e-13,48.75,2025,104,30.04
-1.7975103014118005e-13,49.375,2025,104,29.99
-1.7975103014118005e-13,50.0,2025,104,30.02
-1.7975103014118005e-13,50.625,2025,104,30.07
-1.7975103014118005e-13,51.25,2025,104,30.11
-1.7975103014118005e-13,51.875,2025,104,30.17
0.5,46.875,2025,104,30.06
0.5,47.5,2025,104,30.1
0.5,48.125,2025,104,30.04
0.5,48.75,2025,104,29.96
0.5,49.375,2025,104,30.04
0.5,50.0,2025,104,30.09
0.5,50.625,2025,104,30.02
0.5,51.25,2025,104,30.23
0.5,51.875,2025,104,30.22
1.0,46.875,2025,104,30.1
1.0,47.5,2025,104,30.04
1.0,48.125,2025,104,29.99
1.0,48.75,2025,104,30.08
1.0,49.375,2025,104,30.13
1.0,50.0,2025,104,30.09
1.0,50.625,2025,104,29.88
1.0,51.25,2025,104,29.98
1.0,51.875,2025,104,29.91
1.5,46.875,2025,104,30.1
1.5,47.5,2025,104,30.07
1.5,48.125,2025,104,30.12
1.5,48.75,2025,104,30.24
1.5,49.375,2025,104,30.23
1.5,50.0,2025,104,30.11
1.5,50.625,2025,104,30.04
1.5,51.25,2025,104,29.85
1.5,51.875,2025,104,29.88
2.0,46.875,2025,104,30.13
2.0,47.5,2025,104,30.08
2.0,48.125,2025,104,29.96
2.0,48.75,2025,104,30.06
2.0,49.375,2025,104,30.01
2.0,50.0,2025,104,29.88
2.0,50.625,2025,104,29.86
2.0,51.25,2025,104,29.63
2.0,51.875,2025,104,29.9
2.5,46.875,2025,104,30.09
2.5,47.5,2025,104,30.08
2.5,48.125,2025,104,30.17
2.5,48.75,2025,104,30.12
2.5,49.375,2025,104,29.76
2.5,50.0,2025,104,29.63
2.5,50.625,2025,104,29.61
2.5,51.25,2025,104,29.51
2.5,51.875,2025,104,29.85
3.0,46.875,2025,104,30.96
3.0,47.5,2025,104,30.02
3.0,48.125,2025,104,30.01
3.0,48.75,2025,104,29.9
3.0,49.375,2025,104,29.73
3.0,50.0,2025,104,29.59
3.0,50.625,2025,104,29.67
3.0,51.25,2025,104,29.84
3.0,51.875,2025,104,29.63
3.5,46.875,2025,104,34.5
3.5,47.5,2025,104,30.21
3.5,48.125,2025,104,29.88
3.5,48.75,2025,104,29.85
3.5,49.375,2025,104,29.85
3.5,50.0,2025,104,30.05
3.5,50.625,2025,104,30.1
3.5,51.25,2025,104,30.19
3.5,51.875,2025,104,29.82
4.0,46.875,2025,104,35.75
4.0,47.5,2025,104,32.55
4.0,48.125,2025,104,29.79
4.0,48.75,2025,104,29.76
4.0,49.375,2025,104,29.82
4.0,50.0,2025,104,30.0
4.0,50.625,2025,104,30.06
4.0,51.25,2025,104,29.9
4.0,51.875,2025,104,29.88
4.5,46.875,2025,104,34.74
4.5,47.5,2025,104,34.34
4.5,48.125,2025,104,30.61
4.5,48.75,2025,104,29.63
4.5,49.375,2025,104,29.63
4.5,50.0,2025,104,29.69
4.5,50.625,2025,104,30.02
4.5,51.25,2025,104,29.83
4.5,51.875,2025,104,29.89
5.0,46.875,2025,104,32.41
5.0,47.5,2025,104,34.11
5.0,48.125,2025,104,33.64
5.0,48.75,2025,104,29.58
5.0,49.375,2025,104,29.58
5.0,50.0,2025,104,29.67
5.0,50.625,2025,104,30.07
5.0,51.25,2025,104,29.88
5.0,51.875,2025,104,29.86
-2.0,46.875,2025,105,29.87
-2.0,47.5,2025,105,29.95
-2.0,48.125,2025,105,30.01
-2.0,48.75,2025,105,30.07
-2.0,49.375,2025,105,30.1
-2.0,50.0,2025,105,30.14
-2.0,50.625,2025,105,30.28
-2.0,51.25,2025,105,30.23
-2.0,51.875,2025,105,30.01
-1.5,46.875,2025,105,29.76
-1.5,47.5,2025,105,29.85
-1.5,48.125,2025,105,29.98
-1.5,48.75,2025,105,30.09
-1.5,49.375,2025,105,30.09
-1.5,50.0,2025,105,30.15
-1.5,50.625,2025,105,30.26
-1.5,51.25,2025,105,30.32
-1.5,51.875,2025,105,30.24
-1.0,46.875,2025,105,29.57
-1.0,47.5,2025,105,29.69
-1.0,48.125,2025,105,29.85
-1.0,48.75,2025,105,29.96
-1.0,49.375,2025,105,30.01
-1.0,50.0,2025,105,30.15
-1.0,50.625,2025,105,30.21
-1.0,51.25,2025,105,30.27
-1.0,51.875,2025,105,30.26
-0.5,46.875,2025,105,29.46
-0.5,47.5,2025,105,29.65
-0.5,48.125,2025,105,29.89
-0.5,48.75,2025,105,30.01
-0.5,49.375,2025,105,30.06
-0.5,50.0,2025,105,30.15
-0.5,50.625,2025,105,30.18
-0.5,51.25,2025,105,30.17
-0.5,51.875,2025,105,30.15
-1.7975103014118005e-13,46.875,2025,105,29.51
-1.7975103014118005e-13,47.5,2025,105,29.72
-1.7975103014118005e-13,48.125,2025,105,29.89
-1.7975103014118005e-13,48.75,2025,105,29.98
-1.7975103014118005e-13,49.375,2025,105,29.95
-1.7975103014118005e-13,50.0,2025,105,29.92
-1.7975103014118005e-13,50.625,2025,105,29.93
-1.7975103014118005e-13,51.25,2025,105,29.96
-1.7975103014118005e-13,51.875,2025,105,29.9
0.5,46.875,2025,105,29.7
0.5,47.5,2025,105,29.87
0.5,48.125,2025,105,29.94
0.5,48.75,2025,105,29.7
0.5,49.375,2025,105,29.6
0.5,50.0,2025,105,29.67
0.5,50.625,2025,105,29.71
0.5,51.25,2025,105,29.82
0.5,51.875,2025,105,30.0
1.0,46.875,2025,105,29.86
1.0,47.5,2025,105,29.98
1.0,48.125,2025,105,29.98
1.0,48.75,2025,105,29.73
1.0,49.375,2025,105,29.54
1.0,50.0,2025,105,29.76
1.0,50.625,2025,105,29.86
1.0,51.25,2025,105,29.95
1.0,51.875,2025,105,30.06
1.5,46.875,2025,105,29.78
1.5,47.5,2025,105,29.74
1.5,48.125,2025,105,29.74
1.5,48.75,2025,105,29.65
1.5,49.375,2025,105,29.81
1.5,50.0,2025,105,30.04
1.5,50.625,2025,105,30.04
1.5,51.25,2025,105,30.01
1.5,51.875,2025,105,30.01
2.0,46.875,2025,105,29.7
2.0,47.5,2025,105,29.69
2.0,48.125,2025,105,29.81
2.0,48.75,2025,105,29.87
2.0,49.375,2025,105,30.13
2.0,50.0,2025,105,30.21
2.0,50.625,2025,105,30.14
2.0,51.25,2025,105,30.12
2.0,51.875,2025,105,30.06
2.5,46.875,2025,105,29.74
2.5,47.5,2025,105,29.9
2.5,48.125,2025,105,29.98
2.5,48.75,2025,105,29.95
2.5,49.375,2025,105,29.9
2.5,50.0,2025,105,29.89
2.5,50.625,2025,105,29.95
2.5,51.25,2025,105,29.96
2.5,51.875,2025,105,29.91
3.0,46.875,2025,105,30.62
3.0,47.5,2025,105,29.87
3.0,48.125,2025,105,29.84
3.0,48.75,2025,105,29.79
3.0,49.375,2025,105,29.67
3.0,50.0,2025,105,29.72
3.0,50.625,2025,105,29.79
3.0,51.25,2025,105,29.73
3.0,51.875,2025,105,29.76
3.5,46.875,2025,105,32.28
3.5,47.5,2025,105,30.01
