-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
8.5,51.25,2025,285,26.82
8.5,51.875,2025,285,27.02
9.0,46.875,2025,285,34.56
9.0,47.5,2025,285,36.01
9.0,48.125,2025,285,36.23
9.0,48.75,2025,285,35.93
9.0,49.375,2025,285,35.97
9.0,50.0,2025,285,36.61
9.0,50.625,2025,285,29.83
9.0,51.25,2025,285,26.76
9.0,51.875,2025,285,26.93
9.5,46.875,2025,285,34.85
9.5,47.5,2025,285,35.34
9.5,48.125,2025,285,34.66
9.5,48.75,2025,285,34.49
9.5,49.375,2025,285,35.07
9.5,50.0,2025,285,36.05
9.5,50.625,2025,285,34.33
9.5,51.25,2025,285,26.62
9.5,51.875,2025,285,27.08
10.0,46.875,2025,285,33.6
10.0,47.5,2025,285,32.61
10.0,48.125,2025,285,33.16
10.0,48.75,2025,285,33.35
10.0,49.375,2025,285,35.08
10.0,50.0,2025,285,35.85
10.0,50.625,2025,285,34.88
10.0,51.25,2025,285,26.95
10.0,51.875,2025,285,27.06
10.5,46.875,2025,285,33.72
10.5,47.5,2025,285,28.89
10.5,48.125,2025,285,30.55
10.5,48.75,2025,285,33.3
10.5,49.375,2025,285,35.77
10.5,50.0,2025,285,35.32
10.5,50.625,2025,285,35.35
10.5,51.25,2025,285,29.02
10.5,51.875,2025,285,27.0
11.0,46.875,2025,285,32.87
11.0,47.5,2025,285,32.78
11.0,48.125,2025,285,32.0
11.0,48.75,2025,285,34.06
11.0,49.375,2025,285,33.75
11.0,50.0,2025,285,33.16
11.0,50.625,2025,285,35.04
11.0,51.25,2025,285,29.52
11.0,51.875,2025,285,26.2
11.5,46.875,2025,285,30.82
11.5,47.5,2025,285,31.35
11.5,48.125,2025,285,31.26
11.5,48.75,2025,285,30.78
11.5,49.375,2025,285,30.77
11.5,50.0,2025,285,31.81
11.5,50.625,2025,285,34.52
11.5,51.25,2025,285,28.99
11.5,51.875,2025,285,25.79
12.0,46.875,2025,285,30.45
12.0,47.5,2025,285,30.32
12.0,48.125,2025,285,30.06
12.0,48.75,2025,285,29.72
12.0,49.375,2025,285,29.62
12.0,50.0,2025,285,29.54
12.0,50.625,2025,285,31.25
12.0,51.25,2025,285,28.58
12.0,51.875,2025,285,26.47
12.5,46.875,2025,285,30.2
12.5,47.5,2025,285,30.03
12.5,48.125,2025,285,29.86
12.5,48.75,2025,285,29.6
12.5,49.375,2025,285,28.96
12.5,50.0,2025,285,28.23
12.5,50.625,2025,285,27.57
12.5,51.25,2025,285,26.29
12.5,51.875,2025,285,26.22
5.5,46.875,2025,286,36.07
5.5,47.5,2025,286,36.33
5.5,48.125,2025,286,35.35
5.5,48.75,2025,286,28.64
5.5,49.375,2025,286,26.22
5.5,50.0,2025,286,26.64
5.5,50.625,2025,286,26.91
5.5,51.25,2025,286,27.12
5.5,51.875,2025,286,27.15
6.0,46.875,2025,286,35.56
6.0,47.5,2025,286,35.87
6.0,48.125,2025,286,36.09
6.0,48.75,2025,286,32.91
6.0,49.375,2025,286,26.85
6.0,50.0,2025,286,26.69
6.0,50.625,2025,286,26.8
6.0,51.25,2025,286,27.07
6.0,51.875,2025,286,27.18
6.5,46.875,2025,286,34.87
6.5,47.5,2025,286,35.28
6.5,48.125,2025,286,35.8
6.5,48.75,2025,286,34.76
6.5,49.375,2025,286,28.35
6.5,50.0,2025,286,26.84
6.5,50.625,2025,286,26.89
6.5,51.25,2025,286,26.95
6.5,51.875,2025,286,27.15
7.0,46.875,2025,286,34.11
7.0,47.5,2025,286,34.53
7.0,48.125,2025,286,35.34
7.0,48.75,2025,286,35.23
7.0,49.375,2025,286,30.63
7.0,50.0,2025,286,26.8
7.0,50.625,2025,286,27.06
7.0,51.25,2025,286,26.98
7.0,51.875,2025,286,26.98
7.5,46.875,2025,286,32.17
7.5,47.5,2025,286,33.23
7.5,48.125,2025,286,34.51
7.5,48.75,2025,286,34.65
7.5,49.375,2025,286,33.02
7.5,50.0,2025,286,27.74
7.5,50.625,2025,286,27.04
7.5,51.25,2025,286,27.03
7.5,51.875,2025,286,26.81
8.0,46.875,2025,286,30.97
8.0,47.5,2025,286,32.17
8.0,48.125,2025,286,33.9
8.0,48.75,2025,286,34.45
8.0,49.375,2025,286,34.89
8.0,50.0,2025,286,29.53
8.0,50.625,2025,286,27.07
8.0,51.25,2025,286,27.0
8.0,51.875,2025,286,26.59
8.5,46.875,2025,286,31.65
8.5,47.5,2025,286,33.15
8.5,48.125,2025,286,34.59
8.5,48.75,2025,286,34.73
8.5,49.375,2025,286,34.98
8.5,50.0,2025,286,33.44
8.5,50.625,2025,286,27.28
8.5,51.25,2025,286,27.0
8.5,51.875,2025,286,26.57
9.0,46.875,2025,286,33.44
9.0,47.5,2025,286,34.03
9.0,48.125,2025,286,34.47
9.0,48.75,2025,286,34.22
9.0,49.375,2025,286,34.64
9.0,50.0,2025,286,35.69
9.0,50.625,2025,286,29.71
9.0,51.25,2025,286,27.05
9.0,51.875,2025,286,26.7
9.5,46.875,2025,286,32.72
9.5,47.5,2025,286,33.67
9.5,48.125,2025,286,33.62
9.5,48.75,2025,286,33.8
9.5,49.375,2025,286,34.45
9.5,50.0,2025,286,35.39
9.5,50.625,2025,286,33.46
9.5,51.25,2025,286,26.94
9.5,51.875,2025,286,26.94
10.0,46.875,2025,286,32.65
10.0,47.5,2025,286,32.2
10.0,48.125,2025,286,32.8
10.0,48.75,2025,286,33.13
10.0,49.375,2025,286,34.26
10.0,50.0,2025,286,35.36
10.0,50.625,2025,286,34.91
10.0,51.25,2025,286,27.28
10.0,51.875,2025,286,27.08
10.5,46.875,2025,286,33.46
10.5,47.5,2025,286,29.27
10.5,48.125,2025,286,30.76
10.5,48.75,2025,286,32.74
10.5,49.375,2025,286,34.71
10.5,50.0,2025,286,35.23
10.5,50.625,2025,286,35.44
10.5,51.25,2025,286,29.07
10.5,51.875,2025,286,26.65
11.0,46.875,2025,286,32.25
11.0,47.5,2025,286,32.74
11.0,48.125,2025,286,32.14
11.0,48.75,2025,286,33.82
11.0,49.375,2025,286,33.4
11.0,50.0,2025,286,33.34
11.0,50.625,2025,286,34.94
11.0,51.25,2025,286,29.51
11.0,51.875,2025,286,26.25
11.5,46.875,2025,286,30.33
11.5,47.5,2025,286,30.58
11.5,48.125,2025,286,30.66
11.5,48.75,2025,286,30.37
11.5,49.375,2025,286,30.11
11.5,50.0,2025,286,31.42
11.5,50.625,2025,286,34.24
11.5,51.25,2025,286,29.35
11.5,51.875,2025,286,25.95
12.0,46.875,2025,286,29.97
12.0,47.5,2025,286,29.73
12.0,48.125,2025,286,29.48
12.0,48.75,2025,286,29.25
12.0,49.375,2025,286,29.27
12.0,50.0,2025,286,28.8
12.0,50.625,2025,286,30.74
12.0,51.25,2025,286,28.89
12.0,51.875,2025,286,26.48
12.5,46.875,2025,286,29.83
12.5,47.5,2025,286,29.55
12.5,48.125,2025,286,29.21
12.5,48.75,2025,286,28.98
12.5,49.375,2025,286,28.53
12.5,50.0,2025,286,27.51
12.5,50.625,2025,286,26.98
12.5,51.25,2025,286,26.41
12.5,51.875,2025,286,26.39
5.5,46.875,2025,287,36.19
5.5,47.5,2025,287,36.39
5.5,48.125,2025,287,35.99
5.5,48.75,2025,287,29.25
5.5,49.375,2025,287,26.58
5.5,50.0,2025,287,27.08
5.5,50.625,2025,287,27.2
5.5,51.25,2025,287,27.2
5.5,51.875,2025,287,27.11
6.0,46.875,2025,287,35.91
6.0,47.5,2025,287,36.35
6.0,48.125,2025,287,36.58
6.0,48.75,2025,287,33.96
6.0,49.375,2025,287,27.09
6.0,50.0,2025,287,27.01
6.0,50.625,2025,287,27.06
6.0,51.25,2025,287,27.18
6.0,51.875,2025,287,27.26
6.5,46.875,2025,287,35.52
6.5,47.5,2025,287,36.03
6.5,48.125,2025,287,36.38
6.5,48.75,2025,287,35.38
6.5,49.375,2025,287,28.59
6.5,50.0,2025,287,26.95
6.5,50.625,2025,287,26.92
6.5,51.25,2025,287,27.14
6.5,51.875,2025,287,27.39
7.0,46.875,2025,287,34.61
7.0,47.5,2025,287,35.17
7.0,48.125,2025,287,35.97
7.0,48.75,2025,287,36.02
7.0,49.375,2025,287,31.03
7.0,50.0,2025,287,26.87
7.0,50.625,2025,287,26.92
7.0,51.25,2025,287,27.2
7.0,51.875,2025,287,27.51
7.5,46.875,2025,287,32.39
7.5,47.5,2025,287,33.71
7.5,48.125,2025,287,35.3
7.5,48.75,2025,287,35.61
7.5,49.375,2025,287,33.86
7.5,50.0,2025,287,27.75
7.5,50.625,2025,287,26.95
7.5,51.25,2025,287,27.25
7.5,51.875,2025,287,27.5
8.0,46.875,2025,287,31.28
8.0,47.5,2025,287,32.61
8.0,48.125,2025,287,34.66
8.0,48.75,2025,287,35.35
8.0,49.375,2025,287,35.97
8.0,50.0,2025,287,29.97
8.0,50.625,2025,287,27.19
8.0,51.25,2025,287,27.11
8.0,51.875,2025,287,27.19
8.5,46.875,2025,287,32.38
8.5,47.5,2025,287,33.71
8.5,48.125,2025,287,35.11
8.5,48.75,2025,287,35.42
8.5,49.375,2025,287,35.71
8.5,50.0,2025,287,34.28
8.5,50.625,2025,287,27.5
8.5,51.25,2025,287,27.19
8.5,51.875,2025,287,26.63
9.0,46.875,2025,287,34.16
9.0,47.5,2025,287,34.57
9.0,48.125,2025,287,35.02
9.0,48.75,2025,287,34.92
9.0,49.375,2025,287,35.33
9.0,50.0,2025,287,36.16
9.0,50.625,2025,287,30.0
9.0,51.25,2025,287,27.17
9.0,51.875,2025,287,26.57
9.5,46.875,2025,287,33.42
9.5,47.5,2025,287,34.07
9.5,48.125,2025,287,34.11
9.5,48.75,2025,287,34.49
9.5,49.375,2025,287,35.02
9.5,50.0,2025,287,35.8
9.5,50.625,2025,287,34.11
9.5,51.25,2025,287,27.06
9.5,51.875,2025,287,26.51
10.0,46.875,2025,287,32.97
10.0,47.5,2025,287,32.91
10.0,48.125,2025,287,33.3
10.0,48.75,2025,287,33.66
10.0,49.375,2025,287,34.78
10.0,50.0,2025,287,36.02
10.0,50.625,2025,287,35.3
10.0,51.25,2025,287,27.6
10.0,51.875,2025,287,26.58
10.5,46.875,2025,287,33.06
10.5,47.5,2025,287,29.73
10.5,48.125,2025,287,31.5
10.5,48.75,2025,287,33.03
10.5,49.375,2025,287,34.91
10.5,50.0,2025,287,35.73
10.5,50.625,2025,287,36.31
10.5,51.25,2025,287,29.24
10.5,51.875,2025,287,26.42
11.0,46.875,2025,287,31.89
11.0,47.5,2025,287,32.17
11.0,48.125,2025,287,32.23
11.0,48.75,2025,287,33.48
11.0,49.375,2025,287,32.96
11.0,50.0,2025,287,32.95
11.0,50.625,2025,287,35.77
11.0,51.25,2025,287,29.44
11.0,51.875,2025,287,26.45
11.5,46.875,2025,287,29.54
11.5,47.5,2025,287,29.87
11.5,48.125,2025,287,30.22
11.5,48.75,2025,287,29.66
11.5,49.375,2025,287,29.67
11.5,50.0,2025,287,30.29
11.5,50.625,2025,287,34.03
11.5,51.25,2025,287,29.31
11.5,51.875,2025,287,26.3
12.0,46.875,2025,287,29.5
12.0,47.5,2025,287,29.51
12.0,48.125,2025,287,29.43
12.0,48.75,2025,287,29.19
12.0,49.375,2025,287,28.76
12.0,50.0,2025,287,28.4
12.0,50.625,2025,287,30.15
12.0,51.25,2025,287,28.4
12.0,51.875,2025,287,26.06
12.5,46.875,2025,287,29.39
12.5,47.5,2025,287,29.14
12.5,48.125,2025,287,28.96
12.5,48.75,2025,287,28.83
12.5,49.375,2025,287,28.57
12.5,50.0,2025,287,27.79
12.5,50.625,2025,287,26.93
12.5,51.25,2025,287,26.06
12.5,51.875,2025,287,26.2
5.5,46.875,2025,288,36.12
5.5,47.5,2025,288,36.54
5.5,48.125,2025,288,36.06
5.5,48.75,2025,288,29.37
5.5,49.375,2025,288,26.63
5.5,50.0,2025,288,26.99
5.5,50.625,2025,288,26.92
5.5,51.25,2025,288,27.3
5.5,51.875,2025,288,27.4
6.0,46.875,2025,288,35.84
6.0,47.5,2025,288,36.32
6.0,48.125,2025,288,36.57
6.0,48.75,2025,288,34.15
6.0,49.375,2025,288,27.45
6.0,50.0,2025,288,26.95
6.0,50.625,2025,288,26.94
6.0,51.25,2025,288,27.19
6.0,51.875,2025,288,27.49
6.5,46.875,2025,288,35.54
6.5,47.5,2025,288,35.99
6.5,48.125,2025,288,36.48
6.5,48.75,2025,288,35.48
6.5,49.375,2025,288,29.06
6.5,50.0,2025,288,26.92
6.5,50.625,2025,288,26.88
6.5,51.25,2025,288,27.09
6.5,51.875,2025,288,27.52
7.0,46.875,2025,288,34.57
7.0,47.5,2025,288,35.1
7.0,48.125,2025,288,36.29
7.0,48.75,2025,288,36.12
7.0,49.375,2025,288,31.34
7.0,50.0,2025,288,26.87
7.0,50.625,2025,288,26.9
7.0,51.25,2025,288,27.15
7.0,51.875,2025,288,27.48
7.5,46.875,2025,288,32.73
7.5,47.5,2025,288,34.07
7.5,48.125,2025,288,35.6
7.5,48.75,2025,288,35.81
7.5,49.375,2025,288,34.04
7.5,50.0,2025,288,27.73
7.5,50.625,2025,288,26.89
7.5,51.25,2025,288,27.17
7.5,51.875,2025,288,27.57
8.0,46.875,2025,288,33.12
8.0,47.5,2025,288,33.42
8.0,48.125,2025,288,34.6
8.0,48.75,2025,288,35.21
8.0,49.375,2025,288,35.92
8.0,50.0,2025,288,29.98
8.0,50.625,2025,288,27.07
8.0,51.25,2025,288,27.28
8.0,51.875,2025,288,27.49
8.5,46.875,2025,288,33.84
8.5,47.5,2025,288,34.42
8.5,48.125,2025,288,35.1
8.5,48.75,2025,288,35.46
8.5,49.375,2025,288,35.76
8.5,50.0,2025,288,34.39
8.5,50.625,2025,288,27.3
8.5,51.25,2025,288,27.28
8.5,51.875,2025,288,27.33
9.0,46.875,2025,288,35.07
9.0,47.5,2025,288,35.21
9.0,48.125,2025,288,35.46
9.0,48.75,2025,288,35.18
9.0,49.375,2025,288,35.53
9.0,50.0,2025,288,36.21
9.0,50.625,2025,288,30.22
9.0,51.25,2025,288,27.15
9.0,51.875,2025,288,26.62
9.5,46.875,2025,288,34.59
9.5,47.5,2025,288,34.9
9.5,48.125,2025,288,34.24
9.5,48.75,2025,288,34.28
9.5,49.375,2025,288,34.96
9.5,50.0,2025,288,35.96
9.5,50.625,2025,288,34.58
9.5,51.25,2025,288,26.96
9.5,51.875,2025,288,26.74
10.0,46.875,2025,288,33.03
10.0,47.5,2025,288,32.96
10.0,48.125,2025,288,33.01
10.0,48.75,2025,288,32.92
10.0,49.375,2025,288,34.56
10.0,50.0,2025,288,36.07
10.0,50.625,2025,288,35.72
10.0,51.25,2025,288,27.7
10.0,51.875,2025,288,26.71
10.5,46.875,2025,288,32.3
10.5,47.5,2025,288,28.62
10.5,48.125,2025,288,30.47
10.5,48.75,2025,288,32.15
10.5,49.375,2025,288,34.31
10.5,50.0,2025,288,35.45
10.5,50.625,2025,288,36.9
10.5,51.25,2025,288,29.87
10.5,51.875,2025,288,26.81
11.0,46.875,2025,288,31.34
11.0,47.5,2025,288,31.06
11.0,48.125,2025,288,30.79
11.0,48.75,2025,288,32.86
11.0,49.375,2025,288,32.31
11.0,50.0,2025,288,31.98
11.0,50.625,2025,288,35.36
11.0,51.25,2025,288,30.11
11.0,51.875,2025,288,26.43
11.5,46.875,2025,288,29.46
11.5,47.5,2025,288,30.26
11.5,48.125,2025,288,30.45
11.5,48.75,2025,288,29.15
11.5,49.375,2025,288,29.18
11.5,50.0,2025,288,29.37
11.5,50.625,2025,288,32.66
11.5,51.25,2025,288,29.55
11.5,51.875,2025,288,26.04
12.0,46.875,2025,288,29.33
12.0,47.5,2025,288,29.41
12.0,48.125,2025,288,29.28
12.0,48.75,2025,288,29.13
12.0,49.375,2025,288,29.2
12.0,50.0,2025,288,28.62
12.0,50.625,2025,288,29.23
12.0,51.25,2025,288,27.98
12.0,51.875,2025,288,26.03
12.5,46.875,2025,288,29.39
12.5,47.5,2025,288,29.19
12.5,48.125,2025,288,28.94
12.5,48.75,2025,288,29.09
12.5,49.375,2025,288,28.84
12.5,50.0,2025,288,28.02
12.5,50.625,2025,288,26.82
12.5,51.25,2025,288,26.17
12.5,51.875,2025,288,26.21
5.5,46.875,2025,289,32.99
5.5,47.5,2025,289,34.98
5.5,48.125,2025,289,35.32
5.5,48.75,2025,289,29.1
5.5,49.375,2025,289,26.46
5.5,50.0,2025,289,27.07
5.5,50.625,2025,289,27.2
5.5,51.25,2025,289,27.22
5.5,51.875,2025,289,27.47
6.0,46.875,2025,289,33.48
6.0,47.5,2025,289,34.92
6.0,48.125,2025,289,35.87
6.0,48.75,2025,289,33.32
6.0,49.375,2025,289,27.09
6.0,50.0,2025,289,27.06
6.0,50.625,2025,289,27.11
6.0,51.25,2025,289,27.21
6.0,51.875,2025,289,27.37
6.5,46.875,2025,289,33.69
6.5,47.5,2025,289,34.8
6.5,48.125,2025,289,35.04
6.5,48.75,2025,289,34.46
6.5,49.375,2025,289,28.63
6.5,50.0,2025,289,27.12
6.5,50.625,2025,289,27.03
6.5,51.25,2025,289,27.18
6.5,51.875,2025,289,27.04
7.0,46.875,2025,289,34.03
7.0,47.5,2025,289,34.3
7.0,48.125,2025,289,34.44
7.0,48.75,2025,289,34.82
7.0,49.375,2025,289,30.85
7.0,50.0,2025,289,27.1
7.0,50.625,2025,289,27.27
7.0,51.25,2025,289,27.02
7.0,51.875,2025,289,26.87
7.5,46.875,2025,289,32.37
7.5,47.5,2025,289,33.83
7.5,48.125,2025,289,34.57
7.5,48.75,2025,289,34.33
7.5,49.375,2025,289,33.44
7.5,50.0,2025,289,27.95
7.5,50.625,2025,289,27.43
7.5,51.25,2025,289,27.1
7.5,51.875,2025,289,26.89
8.0,46.875,2025,289,32.76
8.0,47.5,2025,289,33.64
8.0,48.125,2025,289,34.48
8.0,48.75,2025,289,34.84
8.0,49.375,2025,289,35.16
8.0,50.0,2025,289,29.96
8.0,50.625,2025,289,27.36
8.0,51.25,2025,289,27.13
8.0,51.875,2025,289,26.92
8.5,46.875,2025,289,33.73
8.5,47.5,2025,289,34.65
8.5,48.125,2025,289,35.17
8.5,48.75,2025,289,35.45
8.5,49.375,2025,289,35.39
8.5,50.0,2025,289,33.79
8.5,50.625,2025,289,27.42
8.5,51.25,2025,289,27.07
8.5,51.875,2025,289,26.96
9.0,46.875,2025,289,35.04
9.0,47.5,2025,289,35.43
9.0,48.125,2025,289,35.31
9.0,48.75,2025,289,35.01
9.0,49.375,2025,289,35.07
9.0,50.0,2025,289,35.54
9.0,50.625,2025,289,29.94
9.0,51.25,2025,289,26.91
9.0,51.875,2025,289,26.52
9.5,46.875,2025,289,34.43
9.5,47.5,2025,289,34.51
9.5,48.125,2025,289,33.82
9.5,48.75,2025,289,33.69
9.5,49.375,2025,289,34.26
9.5,50.0,2025,289,35.35
9.5,50.625,2025,289,34.27
9.5,51.25,2025,289,26.65
9.5,51.875,2025,289,26.55
10.0,46.875,2025,289,33.44
10.0,47.5,2025,289,32.09
10.0,48.125,2025,289,32.37
10.0,48.75,2025,289,32.47
10.0,49.375,2025,289,34.02
10.0,50.0,2025,289,35.21
10.0,50.625,2025,289,34.93
10.0,51.25,2025,289,27.54
10.0,51.875,2025,289,26.58
10.5,46.875,2025,289,33.4
10.5,47.5,2025,289,28.65
10.5,48.125,2025,289,29.85
10.5,48.75,2025,289,32.33
10.5,49.375,2025,289,34.58
10.5,50.0,2025,289,34.71
10.5,50.625,2025,289,35.26
10.5,51.25,2025,289,29.85
10.5,51.875,2025,289,26.79
11.0,46.875,2025,289,31.91
11.0,47.5,2025,289,32.2
11.0,48.125,2025,289,32.01
11.0,48.75,2025,289,33.77
11.0,49.375,2025,289,33.01
11.0,50.0,2025,289,32.38
11.0,50.625,2025,289,34.55
11.0,51.25,2025,289,30.24
11.0,51.875,2025,289,26.36
11.5,46.875,2025,289,29.98
11.5,47.5,2025,289,30.57
11.5,48.125,2025,289,30.71
11.5,48.75,2025,289,30.29
11.5,49.375,2025,289,30.11
11.5,50.0,2025,289,30.99
11.5,50.625,2025,289,33.93
11.5,51.25,2025,289,29.65
11.5,51.875,2025,289,26.07
12.0,46.875,2025,289,30.05
12.0,47.5,2025,289,30.12
12.0,48.125,2025,289,30.02
12.0,48.75,2025,289,29.86
12.0,49.375,2025,289,29.51
12.0,50.0,2025,289,29.28
12.0,50.625,2025,289,30.72
12.0,51.25,2025,289,28.69
12.0,51.875,2025,289,26.16
12.5,46.875,2025,289,30.17
12.5,47.5,2025,289,30.14
12.5,48.125,2025,289,29.83
12.5,48.75,2025,289,29.66
12.5,49.375,2025,289,29.46
12.5,50.0,2025,289,28.25
12.5,50.625,2025,289,26.95
12.5,51.25,2025,289,26.55
12.5,51.875,2025,289,26.49
5.5,46.875,2025,290,34.15
5.5,47.5,2025,290,35.16
5.5,48.125,2025,290,35.58
5.5,48.75,2025,290,29.74
5.5,49.375,2025,290,26.38
5.5,50.0,2025,290,26.63
5.5,50.625,2025,290,26.82
5.5,51.25,2025,290,26.9
5.5,51.875,2025,290,27.14
6.0,46.875,2025,290,33.98
6.0,47.5,2025,290,35.04
6.0,48.125,2025,290,36.04
6.0,48.75,2025,290,34.18
6.0,49.375,2025,290,27.58
6.0,50.0,2025,290,26.67
6.0,50.625,2025,290,26.71
6.0,51.25,2025,290,26.88
6.0,51.875,2025,290,27.11
6.5,46.875,2025,290,33.65
6.5,47.5,2025,290,34.65
6.5,48.125,2025,290,35.24
6.5,48.75,2025,290,34.93
6.5,49.375,2025,290,29.52
6.5,50.0,2025,290,26.82
6.5,50.625,2025,290,26.71
6.5,51.25,2025,290,26.89
6.5,51.875,2025,290,26.96
7.0,46.875,2025,290,33.19
7.0,47.5,2025,290,33.94
7.0,48.125,2025,290,34.77
7.0,48.75,2025,290,35.05
7.0,49.375,2025,290,31.48
7.0,50.0,2025,290,27.07
7.0,50.625,2025,290,26.87
7.0,51.25,2025,290,26.89
7.0,51.875,2025,290,26.93
7.5,46.875,2025,290,31.87
7.5,47.5,2025,290,33.38
7.5,48.125,2025,290,34.58
7.5,48.75,2025,290,35.23
7.5,49.375,2025,290,34.35
7.5,50.0,2025,290,28.16
7.5,50.625,2025,290,26.97
7.5,51.25,2025,290,26.82
7.5,51.875,2025,290,26.81
8.0,46.875,2025,290,31.73
8.0,47.5,2025,290,32.73
8.0,48.125,2025,290,34.33
8.0,48.75,2025,290,35.21
8.0,49.375,2025,290,35.99
8.0,50.0,2025,290,30.3
8.0,50.625,2025,290,26.9
8.0,51.25,2025,290,26.5
8.0,51.875,2025,290,26.39
8.5,46.875,2025,290,32.87
8.5,47.5,2025,290,33.79
8.5,48.125,2025,290,34.98
8.5,48.75,2025,290,35.65
8.5,49.375,2025,290,36.04
8.5,50.0,2025,290,34.53
8.5,50.625,2025,290,26.88
8.5,51.25,2025,290,26.55
8.5,51.875,2025,290,26.3
9.0,46.875,2025,290,34.76
9.0,47.5,2025,290,35.12
9.0,48.125,2025,290,35.36
9.0,48.75,2025,290,35.17
9.0,49.375,2025,290,35.19
9.0,50.0,2025,290,35.21
9.0,50.625,2025,290,29.64
9.0,51.25,2025,290,26.46
9.0,51.875,2025,290,26.19
9.5,46.875,2025,290,34.31
9.5,47.5,2025,290,34.61
9.5,48.125,2025,290,33.95
9.5,48.75,2025,290,33.74
9.5,49.375,2025,290,33.88
9.5,50.0,2025,290,34.57
9.5,50.625,2025,290,32.75
9.5,51.25,2025,290,26.62
9.5,51.875,2025,290,26.47
10.0,46.875,2025,290,33.13
10.0,47.5,2025,290,32.35
10.0,48.125,2025,290,32.48
10.0,48.75,2025,290,32.26
10.0,49.375,2025,290,33.57
10.0,50.0,2025,290,34.43
10.0,50.625,2025,290,33.08
10.0,51.25,2025,290,26.96
10.0,51.875,2025,290,26.56
10.5,46.875,2025,290,32.24
10.5,47.5,2025,290,27.5
10.5,48.125,2025,290,29.71
10.5,48.75,2025,290,32.04
10.5,49.375,2025,290,34.26
10.5,50.0,2025,290,34.27
10.5,50.625,2025,290,33.89
10.5,51.25,2025,290,28.77
10.5,51.875,2025,290,26.22
11.0,46.875,2025,290,31.4
11.0,47.5,2025,290,31.15
11.0,48.125,2025,290,31.21
11.0,48.75,2025,290,33.0
11.0,49.375,2025,290,32.3
11.0,50.0,2025,290,32.16
11.0,50.625,2025,290,33.43
11.0,51.25,2025,290,28.99
11.0,51.875,2025,290,25.88
11.5,46.875,2025,290,29.66
11.5,47.5,2025,290,30.1
11.5,48.125,2025,290,30.81
11.5,48.75,2025,290,29.95
11.5,49.375,2025,290,29.79
11.5,50.0,2025,290,31.38
11.5,50.625,2025,290,33.49
11.5,51.25,2025,290,28.64
11.5,51.875,2025,290,25.74
12.0,46.875,2025,290,29.71
12.0,47.5,2025,290,29.77
12.0,48.125,2025,290,29.7
12.0,48.75,2025,290,29.51
12.0,49.375,2025,290,29.54
12.0,50.0,2025,290,29.32
12.0,50.625,2025,290,30.42
12.0,51.25,2025,290,27.99
12.0,51.875,2025,290,25.93
12.5,46.875,2025,290,29.71
12.5,47.5,2025,290,29.58
12.5,48.125,2025,290,29.33
12.5,48.75,2025,290,29.16
12.5,49.375,2025,290,28.92
12.5,50.0,2025,290,28.02
12.5,50.625,2025,290,26.64
12.5,51.25,2025,290,26.32
12.5,51.875,2025,290,26.37
5.5,46.875,2025,291,35.41
5.5,47.5,2025,291,36.05
5.5,48.125,2025,291,36.18
5.5,48.75,2025,291,30.34
5.5,49.375,2025,291,26.65
5.5,50.0,2025,291,26.79
5.5,50.625,2025,291,26.76
5.5,51.25,2025,291,26.83
5.5,51.875,2025,291,26.9
6.0,46.875,2025,291,34.89
6.0,47.5,2025,291,35.61
6.0,48.125,2025,291,36.47
6.0,48.75,2025,291,34.83
6.0,49.375,2025,291,28.01
6.0,50.0,2025,291,26.86
6.0,50.625,2025,291,26.9
6.0,51.25,2025,291,26.8
6.0,51.875,2025,291,26.71
6.5,46.875,2025,291,34.5
6.5,47.5,2025,291,34.98
6.5,48.125,2025,291,35.85
6.5,48.75,2025,291,35.77
6.5,49.375,2025,291,30.12
6.5,50.0,2025,291,26.95
6.5,50.625,2025,291,26.92
6.5,51.25,2025,291,26.75
6.5,51.875,2025,291,26.64
7.0,46.875,2025,291,34.15
7.0,47.5,2025,291,34.47
7.0,48.125,2025,291,35.26
7.0,48.75,2025,291,35.77
7.0,49.375,2025,291,31.99
7.0,50.0,2025,291,27.03
7.0,50.625,2025,291,26.85
7.0,51.25,2025,291,26.7
7.0,51.875,2025,291,26.59
7.5,46.875,2025,291,32.63
7.5,47.5,2025,291,33.4
7.5,48.125,2025,291,34.19
7.5,48.75,2025,291,34.68
7.5,49.375,2025,291,34.01
7.5,50.0,2025,291,27.98
7.5,50.625,2025,291,26.84
7.5,51.25,2025,291,26.62
7.5,51.875,2025,291,26.39
8.0,46.875,2025,291,31.83
8.0,47.5,2025,291,32.02
8.0,48.125,2025,291,33.16
8.0,48.75,2025,291,34.05
8.0,49.375,2025,291,35.24
8.0,50.0,2025,291,30.33
8.0,50.625,2025,291,26.86
8.0,51.25,2025,291,26.48
8.0,51.875,2025,291,26.36
8.5,46.875,2025,291,32.37
8.5,47.5,2025,291,32.96
8.5,48.125,2025,291,33.8
8.5,48.75,2025,291,34.55
8.5,49.375,2025,291,34.83
8.5,50.0,2025,291,34.3
8.5,50.625,2025,291,27.03
