-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-1.7975103014118005e-13,51.25,2025,290,26.45
-1.7975103014118005e-13,51.875,2025,290,26.45
0.5,46.875,2025,290,26.51
0.5,47.5,2025,290,26.84
0.5,48.125,2025,290,26.7
0.5,48.75,2025,290,26.76
0.5,49.375,2025,290,26.49
0.5,50.0,2025,290,26.46
0.5,50.625,2025,290,26.46
0.5,51.25,2025,290,26.52
0.5,51.875,2025,290,26.73
1.0,46.875,2025,290,26.54
1.0,47.5,2025,290,26.74
1.0,48.125,2025,290,26.84
1.0,48.75,2025,290,26.8
1.0,49.375,2025,290,26.41
1.0,50.0,2025,290,26.41
1.0,50.625,2025,290,26.45
1.0,51.25,2025,290,26.45
1.0,51.875,2025,290,26.74
1.5,46.875,2025,290,26.66
1.5,47.5,2025,290,26.78
1.5,48.125,2025,290,26.85
1.5,48.75,2025,290,26.75
1.5,49.375,2025,290,26.38
1.5,50.0,2025,290,26.37
1.5,50.625,2025,290,26.4
1.5,51.25,2025,290,26.41
1.5,51.875,2025,290,26.51
2.0,46.875,2025,290,26.52
2.0,47.5,2025,290,26.71
2.0,48.125,2025,290,26.62
2.0,48.75,2025,290,26.85
2.0,49.375,2025,290,26.48
2.0,50.0,2025,290,26.37
2.0,50.625,2025,290,26.43
2.0,51.25,2025,290,26.37
2.0,51.875,2025,290,26.43
2.5,46.875,2025,290,26.35
2.5,47.5,2025,290,26.47
2.5,48.125,2025,290,26.55
2.5,48.75,2025,290,26.76
2.5,49.375,2025,290,26.63
2.5,50.0,2025,290,26.48
2.5,50.625,2025,290,26.4
2.5,51.25,2025,290,26.34
2.5,51.875,2025,290,26.43
3.0,46.875,2025,290,25.98
3.0,47.5,2025,290,26.3
3.0,48.125,2025,290,26.49
3.0,48.75,2025,290,26.58
3.0,49.375,2025,290,26.66
3.0,50.0,2025,290,26.55
3.0,50.625,2025,290,26.49
3.0,51.25,2025,290,26.68
3.0,51.875,2025,290,26.74
3.5,46.875,2025,290,24.63
3.5,47.5,2025,290,26.16
3.5,48.125,2025,290,26.4
3.5,48.75,2025,290,26.58
3.5,49.375,2025,290,26.6
3.5,50.0,2025,290,26.52
3.5,50.625,2025,290,26.77
3.5,51.25,2025,290,26.91
3.5,51.875,2025,290,26.78
4.0,46.875,2025,290,23.88
4.0,47.5,2025,290,25.16
4.0,48.125,2025,290,26.19
4.0,48.75,2025,290,26.42
4.0,49.375,2025,290,26.39
4.0,50.0,2025,290,26.45
4.0,50.625,2025,290,26.77
4.0,51.25,2025,290,26.83
4.0,51.875,2025,290,26.78
4.5,46.875,2025,290,23.66
4.5,47.5,2025,290,23.82
4.5,48.125,2025,290,25.33
4.5,48.75,2025,290,26.2
4.5,49.375,2025,290,26.2
4.5,50.0,2025,290,26.32
4.5,50.625,2025,290,26.6
4.5,51.25,2025,290,26.63
4.5,51.875,2025,290,26.7
5.0,46.875,2025,290,23.52
5.0,47.5,2025,290,23.93
5.0,48.125,2025,290,24.43
5.0,48.75,2025,290,26.03
5.0,49.375,2025,290,26.14
5.0,50.0,2025,290,26.34
5.0,50.625,2025,290,26.5
5.0,51.25,2025,290,26.54
5.0,51.875,2025,290,26.63
-2.0,46.875,2025,291,26.6
-2.0,47.5,2025,291,26.68
-2.0,48.125,2025,291,26.71
-2.0,48.75,2025,291,26.76
-2.0,49.375,2025,291,26.6
-2.0,50.0,2025,291,26.56
-2.0,50.625,2025,291,26.57
-2.0,51.25,2025,291,26.56
-2.0,51.875,2025,291,26.51
-1.5,46.875,2025,291,26.67
-1.5,47.5,2025,291,26.67
-1.5,48.125,2025,291,26.7
-1.5,48.75,2025,291,26.76
-1.5,49.375,2025,291,26.74
-1.5,50.0,2025,291,26.63
-1.5,50.625,2025,291,26.6
-1.5,51.25,2025,291,26.68
-1.5,51.875,2025,291,26.65
-1.0,46.875,2025,291,26.69
-1.0,47.5,2025,291,26.65
-1.0,48.125,2025,291,26.71
-1.0,48.75,2025,291,26.76
-1.0,49.375,2025,291,26.82
-1.0,50.0,2025,291,26.59
-1.0,50.625,2025,291,26.4
-1.0,51.25,2025,291,26.41
-1.0,51.875,2025,291,26.37
-0.5,46.875,2025,291,26.67
-0.5,47.5,2025,291,26.52
-0.5,48.125,2025,291,26.59
-0.5,48.75,2025,291,26.49
-0.5,49.375,2025,291,26.48
-0.5,50.0,2025,291,26.13
-0.5,50.625,2025,291,26.23
-0.5,51.25,2025,291,26.31
-0.5,51.875,2025,291,26.31
-1.7975103014118005e-13,46.875,2025,291,26.65
-1.7975103014118005e-13,47.5,2025,291,26.43
-1.7975103014118005e-13,48.125,2025,291,26.51
-1.7975103014118005e-13,48.75,2025,291,26.43
-1.7975103014118005e-13,49.375,2025,291,26.41
-1.7975103014118005e-13,50.0,2025,291,26.29
-1.7975103014118005e-13,50.625,2025,291,26.2
-1.7975103014118005e-13,51.25,2025,291,26.37
-1.7975103014118005e-13,51.875,2025,291,26.38
0.5,46.875,2025,291,26.62
0.5,47.5,2025,291,26.51
0.5,48.125,2025,291,26.63
0.5,48.75,2025,291,26.62
0.5,49.375,2025,291,26.45
0.5,50.0,2025,291,26.45
0.5,50.625,2025,291,26.43
0.5,51.25,2025,291,26.48
0.5,51.875,2025,291,26.58
1.0,46.875,2025,291,26.6
1.0,47.5,2025,291,26.61
1.0,48.125,2025,291,26.68
1.0,48.75,2025,291,26.72
1.0,49.375,2025,291,26.4
1.0,50.0,2025,291,26.43
1.0,50.625,2025,291,26.48
1.0,51.25,2025,291,26.45
1.0,51.875,2025,291,26.48
1.5,46.875,2025,291,26.56
1.5,47.5,2025,291,26.61
1.5,48.125,2025,291,26.6
1.5,48.75,2025,291,26.66
1.5,49.375,2025,291,26.4
1.5,50.0,2025,291,26.38
1.5,50.625,2025,291,26.43
1.5,51.25,2025,291,26.41
1.5,51.875,2025,291,26.39
2.0,46.875,2025,291,26.48
2.0,47.5,2025,291,26.48
2.0,48.125,2025,291,26.5
2.0,48.75,2025,291,26.62
2.0,49.375,2025,291,26.49
2.0,50.0,2025,291,26.35
2.0,50.625,2025,291,26.45
2.0,51.25,2025,291,26.38
2.0,51.875,2025,291,26.4
2.5,46.875,2025,291,26.38
2.5,47.5,2025,291,26.37
2.5,48.125,2025,291,26.34
2.5,48.75,2025,291,26.59
2.5,49.375,2025,291,26.57
2.5,50.0,2025,291,26.41
2.5,50.625,2025,291,26.4
2.5,51.25,2025,291,26.29
2.5,51.875,2025,291,26.34
3.0,46.875,2025,291,25.93
3.0,47.5,2025,291,26.32
3.0,48.125,2025,291,26.24
3.0,48.75,2025,291,26.62
3.0,49.375,2025,291,26.59
3.0,50.0,2025,291,26.38
3.0,50.625,2025,291,26.4
3.0,51.25,2025,291,26.28
3.0,51.875,2025,291,26.31
3.5,46.875,2025,291,24.51
3.5,47.5,2025,291,26.15
3.5,48.125,2025,291,26.31
3.5,48.75,2025,291,26.59
3.5,49.375,2025,291,26.62
3.5,50.0,2025,291,26.48
3.5,50.625,2025,291,26.42
3.5,51.25,2025,291,26.29
3.5,51.875,2025,291,26.22
4.0,46.875,2025,291,23.48
4.0,47.5,2025,291,24.95
4.0,48.125,2025,291,26.27
4.0,48.75,2025,291,26.49
4.0,49.375,2025,291,26.46
4.0,50.0,2025,291,26.4
4.0,50.625,2025,291,26.42
4.0,51.25,2025,291,26.34
4.0,51.875,2025,291,26.33
4.5,46.875,2025,291,23.19
4.5,47.5,2025,291,23.7
4.5,48.125,2025,291,25.49
4.5,48.75,2025,291,26.26
4.5,49.375,2025,291,26.27
4.5,50.0,2025,291,26.29
4.5,50.625,2025,291,26.38
4.5,51.25,2025,291,26.4
4.5,51.875,2025,291,26.44
5.0,46.875,2025,291,23.3
5.0,47.5,2025,291,23.76
5.0,48.125,2025,291,24.28
5.0,48.75,2025,291,26.13
5.0,49.375,2025,291,26.2
5.0,50.0,2025,291,26.35
5.0,50.625,2025,291,26.44
5.0,51.25,2025,291,26.45
5.0,51.875,2025,291,26.59
-2.0,46.875,2025,292,26.42
-2.0,47.5,2025,292,26.46
-2.0,48.125,2025,292,26.49
-2.0,48.75,2025,292,26.54
-2.0,49.375,2025,292,26.56
-2.0,50.0,2025,292,26.52
-2.0,50.625,2025,292,26.57
-2.0,51.25,2025,292,26.51
-2.0,51.875,2025,292,26.43
-1.5,46.875,2025,292,26.39
-1.5,47.5,2025,292,26.42
-1.5,48.125,2025,292,26.48
-1.5,48.75,2025,292,26.64
-1.5,49.375,2025,292,26.63
-1.5,50.0,2025,292,26.54
-1.5,50.625,2025,292,26.56
-1.5,51.25,2025,292,26.53
-1.5,51.875,2025,292,26.53
-1.0,46.875,2025,292,26.43
-1.0,47.5,2025,292,26.4
-1.0,48.125,2025,292,26.42
-1.0,48.75,2025,292,26.64
-1.0,49.375,2025,292,26.64
-1.0,50.0,2025,292,26.58
-1.0,50.625,2025,292,26.57
-1.0,51.25,2025,292,26.58
-1.0,51.875,2025,292,26.52
-0.5,46.875,2025,292,26.53
-0.5,47.5,2025,292,26.51
-0.5,48.125,2025,292,26.58
-0.5,48.75,2025,292,26.6
-0.5,49.375,2025,292,26.67
-0.5,50.0,2025,292,26.52
-0.5,50.625,2025,292,26.59
-0.5,51.25,2025,292,26.55
-0.5,51.875,2025,292,26.48
-1.7975103014118005e-13,46.875,2025,292,26.56
-1.7975103014118005e-13,47.5,2025,292,26.6
-1.7975103014118005e-13,48.125,2025,292,26.64
-1.7975103014118005e-13,48.75,2025,292,26.7
-1.7975103014118005e-13,49.375,2025,292,26.75
-1.7975103014118005e-13,50.0,2025,292,26.5
-1.7975103014118005e-13,50.625,2025,292,26.47
-1.7975103014118005e-13,51.25,2025,292,26.39
-1.7975103014118005e-13,51.875,2025,292,26.36
0.5,46.875,2025,292,26.28
0.5,47.5,2025,292,26.46
0.5,48.125,2025,292,26.66
0.5,48.75,2025,292,26.76
0.5,49.375,2025,292,26.73
0.5,50.0,2025,292,26.52
0.5,50.625,2025,292,26.25
0.5,51.25,2025,292,26.22
0.5,51.875,2025,292,26.3
1.0,46.875,2025,292,26.1
1.0,47.5,2025,292,26.38
1.0,48.125,2025,292,26.64
1.0,48.75,2025,292,26.72
1.0,49.375,2025,292,26.7
1.0,50.0,2025,292,26.63
1.0,50.625,2025,292,26.33
1.0,51.25,2025,292,26.35
1.0,51.875,2025,292,26.33
1.5,46.875,2025,292,26.06
1.5,47.5,2025,292,26.36
1.5,48.125,2025,292,26.63
1.5,48.75,2025,292,26.62
1.5,49.375,2025,292,26.64
1.5,50.0,2025,292,26.7
1.5,50.625,2025,292,26.6
1.5,51.25,2025,292,26.52
1.5,51.875,2025,292,26.41
2.0,46.875,2025,292,26.08
2.0,47.5,2025,292,26.27
2.0,48.125,2025,292,26.52
2.0,48.75,2025,292,26.59
2.0,49.375,2025,292,26.63
2.0,50.0,2025,292,26.63
2.0,50.625,2025,292,26.57
2.0,51.25,2025,292,26.58
2.0,51.875,2025,292,26.48
2.5,46.875,2025,292,26.19
2.5,47.5,2025,292,26.22
2.5,48.125,2025,292,26.36
2.5,48.75,2025,292,26.56
2.5,49.375,2025,292,26.63
2.5,50.0,2025,292,26.57
2.5,50.625,2025,292,26.51
2.5,51.25,2025,292,26.6
2.5,51.875,2025,292,26.54
3.0,46.875,2025,292,26.08
3.0,47.5,2025,292,26.31
3.0,48.125,2025,292,26.3
3.0,48.75,2025,292,26.5
3.0,49.375,2025,292,26.6
3.0,50.0,2025,292,26.41
3.0,50.625,2025,292,26.49
3.0,51.25,2025,292,26.61
3.0,51.875,2025,292,26.56
3.5,46.875,2025,292,24.97
3.5,47.5,2025,292,26.3
3.5,48.125,2025,292,26.3
3.5,48.75,2025,292,26.52
3.5,49.375,2025,292,26.56
3.5,50.0,2025,292,26.4
3.5,50.625,2025,292,26.54
3.5,51.25,2025,292,26.55
3.5,51.875,2025,292,26.53
4.0,46.875,2025,292,24.42
4.0,47.5,2025,292,25.46
4.0,48.125,2025,292,26.26
4.0,48.75,2025,292,26.49
4.0,49.375,2025,292,26.56
4.0,50.0,2025,292,26.59
4.0,50.625,2025,292,26.67
4.0,51.25,2025,292,26.55
4.0,51.875,2025,292,26.58
4.5,46.875,2025,292,24.44
4.5,47.5,2025,292,24.22
4.5,48.125,2025,292,25.74
4.5,48.75,2025,292,26.33
4.5,49.375,2025,292,26.53
4.5,50.0,2025,292,26.6
4.5,50.625,2025,292,26.64
4.5,51.25,2025,292,26.69
4.5,51.875,2025,292,26.77
5.0,46.875,2025,292,24.49
5.0,47.5,2025,292,24.46
5.0,48.125,2025,292,24.86
5.0,48.75,2025,292,26.23
5.0,49.375,2025,292,26.54
5.0,50.0,2025,292,26.63
5.0,50.625,2025,292,26.73
5.0,51.25,2025,292,26.77
5.0,51.875,2025,292,26.93
-2.0,46.875,2025,293,26.5
-2.0,47.5,2025,293,26.69
-2.0,48.125,2025,293,26.63
-2.0,48.75,2025,293,26.68
-2.0,49.375,2025,293,26.66
-2.0,50.0,2025,293,26.61
-2.0,50.625,2025,293,26.72
-2.0,51.25,2025,293,26.81
-2.0,51.875,2025,293,26.57
-1.5,46.875,2025,293,26.58
-1.5,47.5,2025,293,26.7
-1.5,48.125,2025,293,26.51
-1.5,48.75,2025,293,26.74
-1.5,49.375,2025,293,26.71
-1.5,50.0,2025,293,26.62
-1.5,50.625,2025,293,26.55
-1.5,51.25,2025,293,26.82
-1.5,51.875,2025,293,26.68
-1.0,46.875,2025,293,26.54
-1.0,47.5,2025,293,26.66
-1.0,48.125,2025,293,26.4
-1.0,48.75,2025,293,26.63
-1.0,49.375,2025,293,26.69
-1.0,50.0,2025,293,26.57
-1.0,50.625,2025,293,26.49
-1.0,51.25,2025,293,26.68
-1.0,51.875,2025,293,26.62
-0.5,46.875,2025,293,26.5
-0.5,47.5,2025,293,26.5
-0.5,48.125,2025,293,26.59
-0.5,48.75,2025,293,26.6
-0.5,49.375,2025,293,26.68
-0.5,50.0,2025,293,26.53
-0.5,50.625,2025,293,26.62
-0.5,51.25,2025,293,26.65
-0.5,51.875,2025,293,26.67
-1.7975103014118005e-13,46.875,2025,293,26.65
-1.7975103014118005e-13,47.5,2025,293,26.5
-1.7975103014118005e-13,48.125,2025,293,26.61
-1.7975103014118005e-13,48.75,2025,293,26.71
-1.7975103014118005e-13,49.375,2025,293,26.76
-1.7975103014118005e-13,50.0,2025,293,26.51
-1.7975103014118005e-13,50.625,2025,293,26.51
-1.7975103014118005e-13,51.25,2025,293,26.51
-1.7975103014118005e-13,51.875,2025,293,26.51
0.5,46.875,2025,293,26.34
0.5,47.5,2025,293,26.51
0.5,48.125,2025,293,26.67
0.5,48.75,2025,293,26.76
0.5,49.375,2025,293,26.76
0.5,50.0,2025,293,26.53
0.5,50.625,2025,293,26.29
0.5,51.25,2025,293,26.32
0.5,51.875,2025,293,26.37
1.0,46.875,2025,293,26.12
1.0,47.5,2025,293,26.4
1.0,48.125,2025,293,26.67
1.0,48.75,2025,293,26.79
1.0,49.375,2025,293,26.76
1.0,50.0,2025,293,26.63
1.0,50.625,2025,293,26.31
1.0,51.25,2025,293,26.33
1.0,51.875,2025,293,26.34
1.5,46.875,2025,293,26.07
1.5,47.5,2025,293,26.35
1.5,48.125,2025,293,26.67
1.5,48.75,2025,293,26.71
1.5,49.375,2025,293,26.7
1.5,50.0,2025,293,26.69
1.5,50.625,2025,293,26.57
1.5,51.25,2025,293,26.49
1.5,51.875,2025,293,26.38
2.0,46.875,2025,293,26.06
2.0,47.5,2025,293,26.26
2.0,48.125,2025,293,26.56
2.0,48.75,2025,293,26.63
2.0,49.375,2025,293,26.65
2.0,50.0,2025,293,26.7
2.0,50.625,2025,293,26.65
2.0,51.25,2025,293,26.57
2.0,51.875,2025,293,26.49
2.5,46.875,2025,293,26.16
2.5,47.5,2025,293,26.17
2.5,48.125,2025,293,26.35
2.5,48.75,2025,293,26.56
2.5,49.375,2025,293,26.63
2.5,50.0,2025,293,26.67
2.5,50.625,2025,293,26.62
2.5,51.25,2025,293,26.57
2.5,51.875,2025,293,26.57
3.0,46.875,2025,293,26.04
3.0,47.5,2025,293,26.24
3.0,48.125,2025,293,26.29
3.0,48.75,2025,293,26.48
3.0,49.375,2025,293,26.59
3.0,50.0,2025,293,26.63
3.0,50.625,2025,293,26.65
3.0,51.25,2025,293,26.64
3.0,51.875,2025,293,26.6
3.5,46.875,2025,293,24.6
3.5,47.5,2025,293,26.19
3.5,48.125,2025,293,26.36
3.5,48.75,2025,293,26.44
3.5,49.375,2025,293,26.55
3.5,50.0,2025,293,26.59
3.5,50.625,2025,293,26.64
3.5,51.25,2025,293,26.62
3.5,51.875,2025,293,26.56
4.0,46.875,2025,293,23.74
4.0,47.5,2025,293,25.23
4.0,48.125,2025,293,26.17
4.0,48.75,2025,293,26.32
4.0,49.375,2025,293,26.47
4.0,50.0,2025,293,26.5
4.0,50.625,2025,293,26.61
4.0,51.25,2025,293,26.56
4.0,51.875,2025,293,26.54
4.5,46.875,2025,293,23.89
4.5,47.5,2025,293,23.85
4.5,48.125,2025,293,25.63
4.5,48.75,2025,293,26.19
4.5,49.375,2025,293,26.46
4.5,50.0,2025,293,26.53
4.5,50.625,2025,293,26.52
4.5,51.25,2025,293,26.63
4.5,51.875,2025,293,26.71
5.0,46.875,2025,293,24.04
5.0,47.5,2025,293,24.06
5.0,48.125,2025,293,24.59
5.0,48.75,2025,293,26.14
5.0,49.375,2025,293,26.53
5.0,50.0,2025,293,26.61
5.0,50.625,2025,293,26.58
5.0,51.25,2025,293,26.62
5.0,51.875,2025,293,26.75
-2.0,46.875,2025,294,26.46
-2.0,47.5,2025,294,26.63
-2.0,48.125,2025,294,26.68
-2.0,48.75,2025,294,26.7
-2.0,49.375,2025,294,26.65
-2.0,50.0,2025,294,26.62
-2.0,50.625,2025,294,26.7
-2.0,51.25,2025,294,26.86
-2.0,51.875,2025,294,26.79
-1.5,46.875,2025,294,26.48
-1.5,47.5,2025,294,26.6
-1.5,48.125,2025,294,26.59
-1.5,48.75,2025,294,26.74
-1.5,49.375,2025,294,26.61
-1.5,50.0,2025,294,26.66
-1.5,50.625,2025,294,26.57
-1.5,51.25,2025,294,26.95
-1.5,51.875,2025,294,26.99
-1.0,46.875,2025,294,26.44
-1.0,47.5,2025,294,26.66
-1.0,48.125,2025,294,26.56
-1.0,48.75,2025,294,26.81
-1.0,49.375,2025,294,26.74
-1.0,50.0,2025,294,26.97
-1.0,50.625,2025,294,26.46
-1.0,51.25,2025,294,26.67
-1.0,51.875,2025,294,26.78
-0.5,46.875,2025,294,26.37
-0.5,47.5,2025,294,26.51
-0.5,48.125,2025,294,26.67
-0.5,48.75,2025,294,26.85
-0.5,49.375,2025,294,26.88
-0.5,50.0,2025,294,26.91
-0.5,50.625,2025,294,26.6
-0.5,51.25,2025,294,26.52
-0.5,51.875,2025,294,26.61
-1.7975103014118005e-13,46.875,2025,294,26.35
-1.7975103014118005e-13,47.5,2025,294,26.46
-1.7975103014118005e-13,48.125,2025,294,26.62
-1.7975103014118005e-13,48.75,2025,294,26.82
-1.7975103014118005e-13,49.375,2025,294,26.94
-1.7975103014118005e-13,50.0,2025,294,26.8
-1.7975103014118005e-13,50.625,2025,294,26.78
-1.7975103014118005e-13,51.25,2025,294,26.57
-1.7975103014118005e-13,51.875,2025,294,26.64
0.5,46.875,2025,294,26.44
0.5,47.5,2025,294,26.63
0.5,48.125,2025,294,26.64
0.5,48.75,2025,294,26.95
0.5,49.375,2025,294,26.88
0.5,50.0,2025,294,26.73
0.5,50.625,2025,294,26.68
0.5,51.25,2025,294,26.65
0.5,51.875,2025,294,26.62
1.0,46.875,2025,294,26.46
1.0,47.5,2025,294,26.69
1.0,48.125,2025,294,26.66
1.0,48.75,2025,294,26.93
1.0,49.375,2025,294,26.81
1.0,50.0,2025,294,26.63
1.0,50.625,2025,294,26.69
1.0,51.25,2025,294,26.58
1.0,51.875,2025,294,26.56
1.5,46.875,2025,294,26.47
1.5,47.5,2025,294,26.83
1.5,48.125,2025,294,26.68
1.5,48.75,2025,294,26.73
1.5,49.375,2025,294,26.88
1.5,50.0,2025,294,26.63
1.5,50.625,2025,294,26.82
1.5,51.25,2025,294,26.77
1.5,51.875,2025,294,26.57
2.0,46.875,2025,294,26.44
2.0,47.5,2025,294,26.72
2.0,48.125,2025,294,26.69
2.0,48.75,2025,294,26.74
2.0,49.375,2025,294,26.88
2.0,50.0,2025,294,26.8
2.0,50.625,2025,294,26.75
2.0,51.25,2025,294,26.75
2.0,51.875,2025,294,26.61
2.5,46.875,2025,294,26.41
2.5,47.5,2025,294,26.52
2.5,48.125,2025,294,26.61
2.5,48.75,2025,294,26.67
2.5,49.375,2025,294,26.74
2.5,50.0,2025,294,26.76
2.5,50.625,2025,294,26.69
2.5,51.25,2025,294,26.72
2.5,51.875,2025,294,26.73
3.0,46.875,2025,294,26.1
3.0,47.5,2025,294,26.42
3.0,48.125,2025,294,26.46
3.0,48.75,2025,294,26.56
3.0,49.375,2025,294,26.62
3.0,50.0,2025,294,26.62
3.0,50.625,2025,294,26.65
3.0,51.25,2025,294,26.65
3.0,51.875,2025,294,26.58
3.5,46.875,2025,294,24.98
3.5,47.5,2025,294,26.2
3.5,48.125,2025,294,26.42
3.5,48.75,2025,294,26.51
3.5,49.375,2025,294,26.51
3.5,50.0,2025,294,26.46
3.5,50.625,2025,294,26.48
3.5,51.25,2025,294,26.55
3.5,51.875,2025,294,26.49
4.0,46.875,2025,294,24.42
4.0,47.5,2025,294,25.3
4.0,48.125,2025,294,26.2
4.0,48.75,2025,294,26.34
4.0,49.375,2025,294,26.45
4.0,50.0,2025,294,26.45
4.0,50.625,2025,294,26.4
4.0,51.25,2025,294,26.43
4.0,51.875,2025,294,26.45
4.5,46.875,2025,294,24.47
4.5,47.5,2025,294,24.15
4.5,48.125,2025,294,25.58
4.5,48.75,2025,294,26.18
4.5,49.375,2025,294,26.46
4.5,50.0,2025,294,26.52
4.5,50.625,2025,294,26.49
4.5,51.25,2025,294,26.46
4.5,51.875,2025,294,26.55
5.0,46.875,2025,294,24.56
5.0,47.5,2025,294,24.4
5.0,48.125,2025,294,24.74
5.0,48.75,2025,294,26.15
5.0,49.375,2025,294,26.51
5.0,50.0,2025,294,26.62
5.0,50.625,2025,294,26.59
5.0,51.25,2025,294,26.65
5.0,51.875,2025,294,26.72
-2.0,46.875,2025,295,26.33
-2.0,47.5,2025,295,26.09
-2.0,48.125,2025,295,26.48
-2.0,48.75,2025,295,26.34
-2.0,49.375,2025,295,26.21
-2.0,50.0,2025,295,26.29
-2.0,50.625,2025,295,26.46
-2.0,51.25,2025,295,26.51
-2.0,51.875,2025,295,26.6
-1.5,46.875,2025,295,26.41
-1.5,47.5,2025,295,26.15
-1.5,48.125,2025,295,26.4
-1.5,48.75,2025,295,26.46
-1.5,49.375,2025,295,26.35
-1.5,50.0,2025,295,26.38
-1.5,50.625,2025,295,26.42
-1.5,51.25,2025,295,26.49
-1.5,51.875,2025,295,26.54
-1.0,46.875,2025,295,26.46
-1.0,47.5,2025,295,26.26
-1.0,48.125,2025,295,26.18
-1.0,48.75,2025,295,26.42
-1.0,49.375,2025,295,26.48
-1.0,50.0,2025,295,26.49
-1.0,50.625,2025,295,26.51
-1.0,51.25,2025,295,26.48
-1.0,51.875,2025,295,26.48
-0.5,46.875,2025,295,26.37
-0.5,47.5,2025,295,26.57
-0.5,48.125,2025,295,26.35
-0.5,48.75,2025,295,26.45
-0.5,49.375,2025,295,26.56
-0.5,50.0,2025,295,26.62
-0.5,50.625,2025,295,26.63
-0.5,51.25,2025,295,26.62
-0.5,51.875,2025,295,26.67
-1.7975103014118005e-13,46.875,2025,295,26.34
-1.7975103014118005e-13,47.5,2025,295,26.63
-1.7975103014118005e-13,48.125,2025,295,26.65
-1.7975103014118005e-13,48.75,2025,295,26.6
-1.7975103014118005e-13,49.375,2025,295,26.67
-1.7975103014118005e-13,50.0,2025,295,26.7
-1.7975103014118005e-13,50.625,2025,295,26.63
-1.7975103014118005e-13,51.25,2025,295,26.7
-1.7975103014118005e-13,51.875,2025,295,26.73
0.5,46.875,2025,295,26.42
0.5,47.5,2025,295,26.58
0.5,48.125,2025,295,26.64
0.5,48.75,2025,295,26.68
0.5,49.375,2025,295,26.67
0.5,50.0,2025,295,26.63
0.5,50.625,2025,295,26.6
0.5,51.25,2025,295,26.67
0.5,51.875,2025,295,26.64
1.0,46.875,2025,295,26.29
1.0,47.5,2025,295,26.49
1.0,48.125,2025,295,26.57
1.0,48.75,2025,295,26.67
1.0,49.375,2025,295,26.62
1.0,50.0,2025,295,26.53
1.0,50.625,2025,295,26.56
1.0,51.25,2025,295,26.57
1.0,51.875,2025,295,26.59
1.5,46.875,2025,295,26.18
1.5,47.5,2025,295,26.36
1.5,48.125,2025,295,26.46
1.5,48.75,2025,295,26.57
1.5,49.375,2025,295,26.54
1.5,50.0,2025,295,26.48
1.5,50.625,2025,295,26.51
1.5,51.25,2025,295,26.57
1.5,51.875,2025,295,26.64
2.0,46.875,2025,295,26.1
2.0,47.5,2025,295,26.26
2.0,48.125,2025,295,26.37
2.0,48.75,2025,295,26.44
2.0,49.375,2025,295,26.43
2.0,50.0,2025,295,26.42
2.0,50.625,2025,295,26.46
2.0,51.25,2025,295,26.48
2.0,51.875,2025,295,26.62
2.5,46.875,2025,295,26.09
2.5,47.5,2025,295,26.23
2.5,48.125,2025,295,26.32
2.5,48.75,2025,295,26.38
2.5,49.375,2025,295,26.35
2.5,50.0,2025,295,26.35
2.5,50.625,2025,295,26.4
2.5,51.25,2025,295,26.43
2.5,51.875,2025,295,26.53
3.0,46.875,2025,295,25.85
3.0,47.5,2025,295,26.2
3.0,48.125,2025,295,26.29
3.0,48.75,2025,295,26.34
3.0,49.375,2025,295,26.32
3.0,50.0,2025,295,26.32
3.0,50.625,2025,295,26.34
3.0,51.25,2025,295,26.38
3.0,51.875,2025,295,26.43
3.5,46.875,2025,295,24.75
3.5,47.5,2025,295,26.07
3.5,48.125,2025,295,26.3
3.5,48.75,2025,295,26.32
3.5,49.375,2025,295,26.35
3.5,50.0,2025,295,26.32
3.5,50.625,2025,295,26.3
3.5,51.25,2025,295,26.29
3.5,51.875,2025,295,26.26
4.0,46.875,2025,295,24.05
4.0,47.5,2025,295,25.09
4.0,48.125,2025,295,26.14
4.0,48.75,2025,295,26.27
4.0,49.375,2025,295,26.41
4.0,50.0,2025,295,26.44
4.0,50.625,2025,295,26.37
4.0,51.25,2025,295,26.24
4.0,51.875,2025,295,26.12
4.5,46.875,2025,295,24.01
4.5,47.5,2025,295,23.79
4.5,48.125,2025,295,25.37
4.5,48.75,2025,295,26.23
4.5,49.375,2025,295,26.51
4.5,50.0,2025,295,26.53
4.5,50.625,2025,295,26.49
4.5,51.25,2025,295,26.27
4.5,51.875,2025,295,26.23
5.0,46.875,2025,295,23.78
5.0,47.5,2025,295,23.89
5.0,48.125,2025,295,24.45
5.0,48.75,2025,295,26.12
5.0,49.375,2025,295,26.57
5.0,50.0,2025,295,26.56
5.0,50.625,2025,295,26.54
5.0,51.25,2025,295,26.29
5.0,51.875,2025,295,26.21
-2.0,46.875,2025,296,26.28
-2.0,47.5,2025,296,26.08
-2.0,48.125,2025,296,26.66
-2.0,48.75,2025,296,26.39
-2.0,49.375,2025,296,26.28
-2.0,50.0,2025,296,26.34
-2.0,50.625,2025,296,26.46
