-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
9.5,44.375,2025,147,20.65
9.5,45.0,2025,147,20.18
9.5,45.625,2025,147,21.53
9.5,46.25,2025,147,23.04
10.0,41.25,2025,147,25.43
10.0,41.875,2025,147,24.82
10.0,42.5,2025,147,22.18
10.0,43.125,2025,147,20.25
10.0,43.75,2025,147,23.45
10.0,44.375,2025,147,25.95
10.0,45.0,2025,147,24.17
10.0,45.625,2025,147,23.84
10.0,46.25,2025,147,23.06
10.5,41.25,2025,147,27.57
10.5,41.875,2025,147,26.7
10.5,42.5,2025,147,25.43
10.5,43.125,2025,147,26.4
10.5,43.75,2025,147,29.97
10.5,44.375,2025,147,31.28
10.5,45.0,2025,147,30.73
10.5,45.625,2025,147,29.89
10.5,46.25,2025,147,27.86
11.0,41.25,2025,147,28.84
11.0,41.875,2025,147,29.56
11.0,42.5,2025,147,27.62
11.0,43.125,2025,147,30.25
11.0,43.75,2025,147,31.25
11.0,44.375,2025,147,31.38
11.0,45.0,2025,147,30.94
11.0,45.625,2025,147,30.83
11.0,46.25,2025,147,31.19
11.5,41.25,2025,147,29.92
11.5,41.875,2025,147,28.97
11.5,42.5,2025,147,28.56
11.5,43.125,2025,147,30.84
11.5,43.75,2025,147,31.29
11.5,44.375,2025,147,30.39
11.5,45.0,2025,147,30.75
11.5,45.625,2025,147,30.43
11.5,46.25,2025,147,30.3
12.0,41.25,2025,147,29.79
12.0,41.875,2025,147,28.68
12.0,42.5,2025,147,26.39
12.0,43.125,2025,147,28.42
12.0,43.75,2025,147,30.53
12.0,44.375,2025,147,29.97
12.0,45.0,2025,147,30.43
12.0,45.625,2025,147,30.36
12.0,46.25,2025,147,30.29
12.5,41.25,2025,147,30.12
12.5,41.875,2025,147,28.5
12.5,42.5,2025,147,27.26
12.5,43.125,2025,147,27.95
12.5,43.75,2025,147,29.84
12.5,44.375,2025,147,29.07
12.5,45.0,2025,147,29.78
12.5,45.625,2025,147,30.01
12.5,46.25,2025,147,30.17
5.5,41.25,2025,148,22.78
5.5,41.875,2025,148,23.24
5.5,42.5,2025,148,22.09
5.5,43.125,2025,148,22.44
5.5,43.75,2025,148,22.97
5.5,44.375,2025,148,23.8
5.5,45.0,2025,148,23.38
5.5,45.625,2025,148,23.05
5.5,46.25,2025,148,23.8
6.0,41.25,2025,148,22.15
6.0,41.875,2025,148,22.63
6.0,42.5,2025,148,23.0
6.0,43.125,2025,148,24.3
6.0,43.75,2025,148,23.66
6.0,44.375,2025,148,23.69
6.0,45.0,2025,148,23.19
6.0,45.625,2025,148,23.38
6.0,46.25,2025,148,23.84
6.5,41.25,2025,148,20.7
6.5,41.875,2025,148,22.75
6.5,42.5,2025,148,23.63
6.5,43.125,2025,148,23.7
6.5,43.75,2025,148,23.34
6.5,44.375,2025,148,23.33
6.5,45.0,2025,148,22.91
6.5,45.625,2025,148,23.44
6.5,46.25,2025,148,23.89
7.0,41.25,2025,148,19.82
7.0,41.875,2025,148,22.34
7.0,42.5,2025,148,21.41
7.0,43.125,2025,148,22.05
7.0,43.75,2025,148,21.72
7.0,44.375,2025,148,21.53
7.0,45.0,2025,148,22.16
7.0,45.625,2025,148,23.22
7.0,46.25,2025,148,23.89
7.5,41.25,2025,148,19.13
7.5,41.875,2025,148,21.1
7.5,42.5,2025,148,21.13
7.5,43.125,2025,148,20.76
7.5,43.75,2025,148,20.88
7.5,44.375,2025,148,20.84
7.5,45.0,2025,148,21.97
7.5,45.625,2025,148,23.02
7.5,46.25,2025,148,23.0
8.0,41.25,2025,148,18.24
8.0,41.875,2025,148,20.26
8.0,42.5,2025,148,19.81
8.0,43.125,2025,148,19.59
8.0,43.75,2025,148,20.2
8.0,44.375,2025,148,20.75
8.0,45.0,2025,148,21.99
8.0,45.625,2025,148,22.7
8.0,46.25,2025,148,22.25
8.5,41.25,2025,148,17.62
8.5,41.875,2025,148,18.74
8.5,42.5,2025,148,17.85
8.5,43.125,2025,148,18.96
8.5,43.75,2025,148,19.12
8.5,44.375,2025,148,20.33
8.5,45.0,2025,148,21.53
8.5,45.625,2025,148,22.31
8.5,46.25,2025,148,22.31
9.0,41.25,2025,148,16.23
9.0,41.875,2025,148,16.2
9.0,42.5,2025,148,18.06
9.0,43.125,2025,148,17.48
9.0,43.75,2025,148,18.86
9.0,44.375,2025,148,20.13
9.0,45.0,2025,148,21.58
9.0,45.625,2025,148,22.14
9.0,46.25,2025,148,22.66
9.5,41.25,2025,148,20.26
9.5,41.875,2025,148,17.9
9.5,42.5,2025,148,16.82
9.5,43.125,2025,148,17.97
9.5,43.75,2025,148,19.34
9.5,44.375,2025,148,20.92
9.5,45.0,2025,148,20.66
9.5,45.625,2025,148,21.63
9.5,46.25,2025,148,23.17
10.0,41.25,2025,148,26.09
10.0,41.875,2025,148,24.74
10.0,42.5,2025,148,22.38
10.0,43.125,2025,148,20.5
10.0,43.75,2025,148,23.36
10.0,44.375,2025,148,25.77
10.0,45.0,2025,148,24.13
10.0,45.625,2025,148,23.67
10.0,46.25,2025,148,23.05
10.5,41.25,2025,148,28.14
10.5,41.875,2025,148,26.29
10.5,42.5,2025,148,25.03
10.5,43.125,2025,148,25.66
10.5,43.75,2025,148,30.14
10.5,44.375,2025,148,31.64
10.5,45.0,2025,148,30.75
10.5,45.625,2025,148,29.5
10.5,46.25,2025,148,27.58
11.0,41.25,2025,148,28.39
11.0,41.875,2025,148,28.3
11.0,42.5,2025,148,26.54
11.0,43.125,2025,148,29.21
11.0,43.75,2025,148,30.87
11.0,44.375,2025,148,30.48
11.0,45.0,2025,148,31.08
11.0,45.625,2025,148,31.72
11.0,46.25,2025,148,31.8
11.5,41.25,2025,148,28.78
11.5,41.875,2025,148,28.51
11.5,42.5,2025,148,27.99
11.5,43.125,2025,148,30.74
11.5,43.75,2025,148,31.42
11.5,44.375,2025,148,30.76
11.5,45.0,2025,148,30.37
11.5,45.625,2025,148,30.71
11.5,46.25,2025,148,30.79
12.0,41.25,2025,148,28.74
12.0,41.875,2025,148,27.54
12.0,42.5,2025,148,26.74
12.0,43.125,2025,148,29.79
12.0,43.75,2025,148,31.05
12.0,44.375,2025,148,30.57
12.0,45.0,2025,148,30.2
12.0,45.625,2025,148,30.28
12.0,46.25,2025,148,30.55
12.5,41.25,2025,148,29.2
12.5,41.875,2025,148,28.1
12.5,42.5,2025,148,27.1
12.5,43.125,2025,148,29.51
12.5,43.75,2025,148,31.14
12.5,44.375,2025,148,30.01
12.5,45.0,2025,148,30.54
12.5,45.625,2025,148,30.34
12.5,46.25,2025,148,30.35
5.5,41.25,2025,149,22.46
5.5,41.875,2025,149,22.93
5.5,42.5,2025,149,21.61
5.5,43.125,2025,149,21.78
5.5,43.75,2025,149,22.67
5.5,44.375,2025,149,23.54
5.5,45.0,2025,149,23.18
5.5,45.625,2025,149,22.87
5.5,46.25,2025,149,23.57
6.0,41.25,2025,149,21.15
6.0,41.875,2025,149,21.89
6.0,42.5,2025,149,22.45
6.0,43.125,2025,149,24.26
6.0,43.75,2025,149,23.96
6.0,44.375,2025,149,23.86
6.0,45.0,2025,149,23.32
6.0,45.625,2025,149,23.45
6.0,46.25,2025,149,23.98
6.5,41.25,2025,149,19.95
6.5,41.875,2025,149,21.79
6.5,42.5,2025,149,22.81
6.5,43.125,2025,149,23.26
6.5,43.75,2025,149,23.17
6.5,44.375,2025,149,23.37
6.5,45.0,2025,149,22.82
6.5,45.625,2025,149,23.32
6.5,46.25,2025,149,23.81
7.0,41.25,2025,149,19.18
7.0,41.875,2025,149,21.04
7.0,42.5,2025,149,20.4
7.0,43.125,2025,149,21.37
7.0,43.75,2025,149,21.36
7.0,44.375,2025,149,21.21
7.0,45.0,2025,149,21.86
7.0,45.625,2025,149,22.93
7.0,46.25,2025,149,23.65
7.5,41.25,2025,149,18.17
7.5,41.875,2025,149,19.71
7.5,42.5,2025,149,20.0
7.5,43.125,2025,149,19.78
7.5,43.75,2025,149,20.11
7.5,44.375,2025,149,20.06
7.5,45.0,2025,149,21.29
7.5,45.625,2025,149,22.29
7.5,46.25,2025,149,22.5
8.0,41.25,2025,149,16.67
8.0,41.875,2025,149,18.7
8.0,42.5,2025,149,18.64
8.0,43.125,2025,149,18.39
8.0,43.75,2025,149,19.17
8.0,44.375,2025,149,19.79
8.0,45.0,2025,149,21.04
8.0,45.625,2025,149,21.71
8.0,46.25,2025,149,21.51
8.5,41.25,2025,149,16.06
8.5,41.875,2025,149,17.21
8.5,42.5,2025,149,16.64
8.5,43.125,2025,149,17.61
8.5,43.75,2025,149,17.98
8.5,44.375,2025,149,19.31
8.5,45.0,2025,149,20.5
8.5,45.625,2025,149,21.53
8.5,46.25,2025,149,22.01
9.0,41.25,2025,149,14.66
9.0,41.875,2025,149,14.86
9.0,42.5,2025,149,16.5
9.0,43.125,2025,149,16.0
9.0,43.75,2025,149,17.32
9.0,44.375,2025,149,19.34
9.0,45.0,2025,149,20.61
9.0,45.625,2025,149,21.21
9.0,46.25,2025,149,21.87
9.5,41.25,2025,149,18.56
9.5,41.875,2025,149,16.51
9.5,42.5,2025,149,15.36
9.5,43.125,2025,149,16.68
9.5,43.75,2025,149,18.81
9.5,44.375,2025,149,20.71
9.5,45.0,2025,149,20.31
9.5,45.625,2025,149,21.42
9.5,46.25,2025,149,22.95
10.0,41.25,2025,149,23.86
10.0,41.875,2025,149,23.46
10.0,42.5,2025,149,21.53
10.0,43.125,2025,149,20.17
10.0,43.75,2025,149,23.73
10.0,44.375,2025,149,26.31
10.0,45.0,2025,149,24.57
10.0,45.625,2025,149,24.11
10.0,46.25,2025,149,23.46
10.5,41.25,2025,149,25.5
10.5,41.875,2025,149,24.73
10.5,42.5,2025,149,24.25
10.5,43.125,2025,149,25.51
10.5,43.75,2025,149,30.6
10.5,44.375,2025,149,31.73
10.5,45.0,2025,149,31.09
10.5,45.625,2025,149,30.43
10.5,46.25,2025,149,28.17
11.0,41.25,2025,149,27.4
11.0,41.875,2025,149,27.06
11.0,42.5,2025,149,25.87
11.0,43.125,2025,149,29.04
11.0,43.75,2025,149,31.57
11.0,44.375,2025,149,31.95
11.0,45.0,2025,149,31.81
11.0,45.625,2025,149,32.12
11.0,46.25,2025,149,32.09
11.5,41.25,2025,149,27.71
11.5,41.875,2025,149,26.79
11.5,42.5,2025,149,27.0
11.5,43.125,2025,149,30.01
11.5,43.75,2025,149,31.39
11.5,44.375,2025,149,30.88
11.5,45.0,2025,149,31.06
11.5,45.625,2025,149,31.22
11.5,46.25,2025,149,31.47
12.0,41.25,2025,149,28.18
12.0,41.875,2025,149,26.65
12.0,42.5,2025,149,25.21
12.0,43.125,2025,149,29.2
12.0,43.75,2025,149,30.87
12.0,44.375,2025,149,30.57
12.0,45.0,2025,149,30.66
12.0,45.625,2025,149,30.97
12.0,46.25,2025,149,31.17
12.5,41.25,2025,149,28.61
12.5,41.875,2025,149,27.09
12.5,42.5,2025,149,26.15
12.5,43.125,2025,149,28.67
12.5,43.75,2025,149,30.3
12.5,44.375,2025,149,30.67
12.5,45.0,2025,149,30.61
12.5,45.625,2025,149,30.64
12.5,46.25,2025,149,30.53
5.5,41.25,2025,150,23.23
5.5,41.875,2025,150,22.75
5.5,42.5,2025,150,21.4
5.5,43.125,2025,150,21.65
5.5,43.75,2025,150,22.3
5.5,44.375,2025,150,23.03
5.5,45.0,2025,150,22.45
5.5,45.625,2025,150,21.59
5.5,46.25,2025,150,22.14
6.0,41.25,2025,150,22.28
6.0,41.875,2025,150,22.05
6.0,42.5,2025,150,22.23
6.0,43.125,2025,150,23.64
6.0,43.75,2025,150,23.09
6.0,44.375,2025,150,23.15
6.0,45.0,2025,150,22.7
6.0,45.625,2025,150,22.65
6.0,46.25,2025,150,23.06
6.5,41.25,2025,150,20.98
6.5,41.875,2025,150,22.67
6.5,42.5,2025,150,23.11
6.5,43.125,2025,150,22.98
6.5,43.75,2025,150,22.78
6.5,44.375,2025,150,22.95
6.5,45.0,2025,150,22.47
6.5,45.625,2025,150,22.97
6.5,46.25,2025,150,23.62
7.0,41.25,2025,150,19.72
7.0,41.875,2025,150,22.36
7.0,42.5,2025,150,21.37
7.0,43.125,2025,150,21.44
7.0,43.75,2025,150,21.22
7.0,44.375,2025,150,21.17
7.0,45.0,2025,150,21.76
7.0,45.625,2025,150,22.83
7.0,46.25,2025,150,23.73
7.5,41.25,2025,150,18.86
7.5,41.875,2025,150,21.06
7.5,42.5,2025,150,21.0
7.5,43.125,2025,150,19.98
7.5,43.75,2025,150,20.14
7.5,44.375,2025,150,20.22
7.5,45.0,2025,150,21.39
7.5,45.625,2025,150,22.4
7.5,46.25,2025,150,22.37
8.0,41.25,2025,150,17.56
8.0,41.875,2025,150,20.0
8.0,42.5,2025,150,20.0
8.0,43.125,2025,150,19.12
8.0,43.75,2025,150,19.3
8.0,44.375,2025,150,20.06
8.0,45.0,2025,150,21.19
8.0,45.625,2025,150,21.81
8.0,46.25,2025,150,21.4
8.5,41.25,2025,150,16.75
8.5,41.875,2025,150,18.61
8.5,42.5,2025,150,17.81
8.5,43.125,2025,150,17.89
8.5,43.75,2025,150,17.92
8.5,44.375,2025,150,19.26
8.5,45.0,2025,150,20.45
8.5,45.625,2025,150,21.45
8.5,46.25,2025,150,21.81
9.0,41.25,2025,150,15.25
9.0,41.875,2025,150,15.73
9.0,42.5,2025,150,16.94
9.0,43.125,2025,150,15.92
9.0,43.75,2025,150,17.03
9.0,44.375,2025,150,19.09
9.0,45.0,2025,150,20.37
9.0,45.625,2025,150,20.97
9.0,46.25,2025,150,21.51
9.5,41.25,2025,150,19.22
9.5,41.875,2025,150,17.28
9.5,42.5,2025,150,15.62
9.5,43.125,2025,150,16.36
9.5,43.75,2025,150,18.53
9.5,44.375,2025,150,20.42
9.5,45.0,2025,150,19.76
9.5,45.625,2025,150,20.95
9.5,46.25,2025,150,22.51
10.0,41.25,2025,150,24.62
10.0,41.875,2025,150,24.36
10.0,42.5,2025,150,21.86
10.0,43.125,2025,150,19.81
10.0,43.75,2025,150,23.2
10.0,44.375,2025,150,25.89
10.0,45.0,2025,150,24.01
10.0,45.625,2025,150,23.4
10.0,46.25,2025,150,22.53
10.5,41.25,2025,150,26.69
10.5,41.875,2025,150,25.95
10.5,42.5,2025,150,24.64
10.5,43.125,2025,150,25.45
10.5,43.75,2025,150,29.99
10.5,44.375,2025,150,31.51
10.5,45.0,2025,150,30.94
10.5,45.625,2025,150,29.69
10.5,46.25,2025,150,28.2
11.0,41.25,2025,150,27.59
11.0,41.875,2025,150,28.44
11.0,42.5,2025,150,26.32
11.0,43.125,2025,150,29.21
11.0,43.75,2025,150,31.44
11.0,44.375,2025,150,31.44
11.0,45.0,2025,150,31.29
11.0,45.625,2025,150,31.57
11.0,46.25,2025,150,31.95
11.5,41.25,2025,150,27.81
11.5,41.875,2025,150,27.26
11.5,42.5,2025,150,27.32
11.5,43.125,2025,150,29.88
11.5,43.75,2025,150,31.2
11.5,44.375,2025,150,30.32
11.5,45.0,2025,150,30.5
11.5,45.625,2025,150,31.04
11.5,46.25,2025,150,31.65
12.0,41.25,2025,150,27.63
12.0,41.875,2025,150,26.45
12.0,42.5,2025,150,24.9
12.0,43.125,2025,150,27.56
12.0,43.75,2025,150,30.1
12.0,44.375,2025,150,29.94
12.0,45.0,2025,150,30.13
12.0,45.625,2025,150,30.56
12.0,46.25,2025,150,30.98
12.5,41.25,2025,150,27.4
12.5,41.875,2025,150,26.15
12.5,42.5,2025,150,25.07
12.5,43.125,2025,150,27.42
12.5,43.75,2025,150,29.31
12.5,44.375,2025,150,30.78
12.5,45.0,2025,150,30.94
12.5,45.625,2025,150,30.88
12.5,46.25,2025,150,30.75
5.5,41.25,2025,151,22.48
5.5,41.875,2025,151,22.84
5.5,42.5,2025,151,21.59
5.5,43.125,2025,151,21.9
5.5,43.75,2025,151,22.48
5.5,44.375,2025,151,22.98
5.5,45.0,2025,151,22.73
5.5,45.625,2025,151,22.72
5.5,46.25,2025,151,23.51
6.0,41.25,2025,151,21.17
6.0,41.875,2025,151,21.87
6.0,42.5,2025,151,22.59
6.0,43.125,2025,151,23.56
6.0,43.75,2025,151,23.11
6.0,44.375,2025,151,22.93
6.0,45.0,2025,151,22.48
6.0,45.625,2025,151,22.79
6.0,46.25,2025,151,23.45
6.5,41.25,2025,151,19.79
6.5,41.875,2025,151,21.81
6.5,42.5,2025,151,22.97
6.5,43.125,2025,151,22.87
6.5,43.75,2025,151,22.61
6.5,44.375,2025,151,22.57
6.5,45.0,2025,151,22.15
6.5,45.625,2025,151,22.72
6.5,46.25,2025,151,23.37
7.0,41.25,2025,151,18.73
7.0,41.875,2025,151,21.37
7.0,42.5,2025,151,21.09
7.0,43.125,2025,151,21.32
7.0,43.75,2025,151,21.15
7.0,44.375,2025,151,20.93
7.0,45.0,2025,151,21.23
7.0,45.625,2025,151,22.32
7.0,46.25,2025,151,23.29
7.5,41.25,2025,151,18.18
7.5,41.875,2025,151,20.31
7.5,42.5,2025,151,20.32
7.5,43.125,2025,151,19.64
7.5,43.75,2025,151,20.17
7.5,44.375,2025,151,20.09
7.5,45.0,2025,151,21.01
7.5,45.625,2025,151,21.9
7.5,46.25,2025,151,22.17
8.0,41.25,2025,151,18.48
8.0,41.875,2025,151,20.48
8.0,42.5,2025,151,19.9
8.0,43.125,2025,151,18.59
8.0,43.75,2025,151,19.34
8.0,44.375,2025,151,20.01
8.0,45.0,2025,151,21.12
8.0,45.625,2025,151,21.78
8.0,46.25,2025,151,21.39
8.5,41.25,2025,151,17.46
8.5,41.875,2025,151,19.42
8.5,42.5,2025,151,18.32
8.5,43.125,2025,151,17.96
8.5,43.75,2025,151,18.22
8.5,44.375,2025,151,19.32
8.5,45.0,2025,151,20.54
8.5,45.625,2025,151,21.64
8.5,46.25,2025,151,22.04
9.0,41.25,2025,151,15.54
9.0,41.875,2025,151,15.73
9.0,42.5,2025,151,17.47
9.0,43.125,2025,151,16.42
9.0,43.75,2025,151,17.55
9.0,44.375,2025,151,19.43
9.0,45.0,2025,151,20.62
9.0,45.625,2025,151,21.29
9.0,46.25,2025,151,21.76
9.5,41.25,2025,151,19.25
9.5,41.875,2025,151,17.0
9.5,42.5,2025,151,15.59
9.5,43.125,2025,151,16.69
9.5,43.75,2025,151,18.39
9.5,44.375,2025,151,20.23
9.5,45.0,2025,151,20.14
9.5,45.625,2025,151,21.34
9.5,46.25,2025,151,22.93
10.0,41.25,2025,151,24.51
10.0,41.875,2025,151,23.9
10.0,42.5,2025,151,21.62
10.0,43.125,2025,151,19.82
10.0,43.75,2025,151,22.93
10.0,44.375,2025,151,25.79
10.0,45.0,2025,151,23.64
10.0,45.625,2025,151,23.72
10.0,46.25,2025,151,22.78
10.5,41.25,2025,151,25.56
10.5,41.875,2025,151,25.17
10.5,42.5,2025,151,24.23
10.5,43.125,2025,151,25.21
10.5,43.75,2025,151,29.5
10.5,44.375,2025,151,31.2
10.5,45.0,2025,151,30.2
10.5,45.625,2025,151,29.67
10.5,46.25,2025,151,27.48
11.0,41.25,2025,151,25.92
11.0,41.875,2025,151,26.81
11.0,42.5,2025,151,25.76
11.0,43.125,2025,151,28.12
11.0,43.75,2025,151,30.57
11.0,44.375,2025,151,31.01
11.0,45.0,2025,151,31.18
11.0,45.625,2025,151,31.29
11.0,46.25,2025,151,31.76
11.5,41.25,2025,151,26.28
11.5,41.875,2025,151,25.82
11.5,42.5,2025,151,26.45
11.5,43.125,2025,151,29.1
11.5,43.75,2025,151,30.55
11.5,44.375,2025,151,30.12
11.5,45.0,2025,151,30.07
11.5,45.625,2025,151,30.67
11.5,46.25,2025,151,31.23
12.0,41.25,2025,151,25.81
12.0,41.875,2025,151,25.15
12.0,42.5,2025,151,23.95
12.0,43.125,2025,151,27.11
12.0,43.75,2025,151,29.96
12.0,44.375,2025,151,29.87
12.0,45.0,2025,151,29.49
12.0,45.625,2025,151,29.85
12.0,46.25,2025,151,30.65
12.5,41.25,2025,151,25.81
12.5,41.875,2025,151,25.04
12.5,42.5,2025,151,23.98
12.5,43.125,2025,151,26.87
12.5,43.75,2025,151,29.06
12.5,44.375,2025,151,30.73
12.5,45.0,2025,151,30.62
12.5,45.625,2025,151,30.45
12.5,46.25,2025,151,30.09
5.5,41.25,2025,152,23.39
5.5,41.875,2025,152,23.73
5.5,42.5,2025,152,22.34
5.5,43.125,2025,152,22.39
5.5,43.75,2025,152,23.2
5.5,44.375,2025,152,23.92
5.5,45.0,2025,152,23.72
5.5,45.625,2025,152,23.12
5.5,46.25,2025,152,23.84
6.0,41.25,2025,152,22.87
6.0,41.875,2025,152,22.98
6.0,42.5,2025,152,23.11
6.0,43.125,2025,152,24.37
6.0,43.75,2025,152,24.04
6.0,44.375,2025,152,24.04
6.0,45.0,2025,152,23.57
6.0,45.625,2025,152,23.56
6.0,46.25,2025,152,24.15
6.5,41.25,2025,152,21.4
6.5,41.875,2025,152,23.36
6.5,42.5,2025,152,23.98
6.5,43.125,2025,152,23.73
6.5,43.75,2025,152,23.57
6.5,44.375,2025,152,23.76
6.5,45.0,2025,152,23.23
6.5,45.625,2025,152,23.61
6.5,46.25,2025,152,24.15
7.0,41.25,2025,152,19.89
7.0,41.875,2025,152,22.9
7.0,42.5,2025,152,22.36
7.0,43.125,2025,152,22.34
7.0,43.75,2025,152,22.03
7.0,44.375,2025,152,21.95
7.0,45.0,2025,152,22.43
7.0,45.625,2025,152,23.37
7.0,46.25,2025,152,24.18
7.5,41.25,2025,152,19.11
7.5,41.875,2025,152,21.87
7.5,42.5,2025,152,22.18
7.5,43.125,2025,152,20.98
7.5,43.75,2025,152,21.04
7.5,44.375,2025,152,20.95
7.5,45.0,2025,152,22.12
7.5,45.625,2025,152,23.0
7.5,46.25,2025,152,23.56
8.0,41.25,2025,152,17.79
8.0,41.875,2025,152,20.67
8.0,42.5,2025,152,21.17
8.0,43.125,2025,152,20.26
8.0,43.75,2025,152,20.32
8.0,44.375,2025,152,20.86
8.0,45.0,2025,152,22.04
8.0,45.625,2025,152,22.64
8.0,46.25,2025,152,22.57
8.5,41.25,2025,152,17.29
8.5,41.875,2025,152,19.31
8.5,42.5,2025,152,18.81
8.5,43.125,2025,152,19.04
8.5,43.75,2025,152,19.07
8.5,44.375,2025,152,20.12
8.5,45.0,2025,152,21.39
8.5,45.625,2025,152,22.4
8.5,46.25,2025,152,22.75
9.0,41.25,2025,152,15.76
9.0,41.875,2025,152,16.87
9.0,42.5,2025,152,17.46
9.0,43.125,2025,152,17.14
9.0,43.75,2025,152,18.11
9.0,44.375,2025,152,19.93
9.0,45.0,2025,152,21.14
9.0,45.625,2025,152,21.84
9.0,46.25,2025,152,22.43
9.5,41.25,2025,152,19.43
9.5,41.875,2025,152,17.89
9.5,42.5,2025,152,16.12
9.5,43.125,2025,152,17.17
9.5,43.75,2025,152,18.73
9.5,44.375,2025,152,20.64
9.5,45.0,2025,152,20.29
9.5,45.625,2025,152,21.7
9.5,46.25,2025,152,23.53
10.0,41.25,2025,152,24.37
10.0,41.875,2025,152,23.81
10.0,42.5,2025,152,21.67
10.0,43.125,2025,152,19.86
10.0,43.75,2025,152,22.73
10.0,44.375,2025,152,25.12
10.0,45.0,2025,152,23.48
10.0,45.625,2025,152,23.48
10.0,46.25,2025,152,22.98
10.5,41.25,2025,152,25.81
10.5,41.875,2025,152,24.78
10.5,42.5,2025,152,23.64
10.5,43.125,2025,152,24.85
10.5,43.75,2025,152,28.71
10.5,44.375,2025,152,30.68
10.5,45.0,2025,152,29.84
10.5,45.625,2025,152,28.81
10.5,46.25,2025,152,27.26
11.0,41.25,2025,152,25.34
11.0,41.875,2025,152,26.37
11.0,42.5,2025,152,25.17
11.0,43.125,2025,152,28.31
11.0,43.75,2025,152,30.34
11.0,44.375,2025,152,30.7
11.0,45.0,2025,152,30.59
11.0,45.625,2025,152,30.95
11.0,46.25,2025,152,31.37
11.5,41.25,2025,152,25.45
11.5,41.875,2025,152,24.67
11.5,42.5,2025,152,25.64
11.5,43.125,2025,152,29.3
11.5,43.75,2025,152,30.73
11.5,44.375,2025,152,30.1
11.5,45.0,2025,152,29.41
11.5,45.625,2025,152,30.32
11.5,46.25,2025,152,31.08
12.0,41.25,2025,152,25.57
12.0,41.875,2025,152,24.54
12.0,42.5,2025,152,23.84
12.0,43.125,2025,152,27.7
12.0,43.75,2025,152,29.97
12.0,44.375,2025,152,29.71
12.0,45.0,2025,152,29.26
12.0,45.625,2025,152,29.82
12.0,46.25,2025,152,30.36
12.5,41.25,2025,152,25.9
12.5,41.875,2025,152,24.86
12.5,42.5,2025,152,24.68
12.5,43.125,2025,152,27.47
12.5,43.75,2025,152,29.56
12.5,44.375,2025,152,31.21
12.5,45.0,2025,152,30.18
12.5,45.625,2025,152,30.31
12.5,46.25,2025,152,29.94
5.5,41.25,2025,153,23.52
5.5,41.875,2025,153,23.74
5.5,42.5,2025,153,22.27
5.5,43.125,2025,153,21.98
5.5,43.75,2025,153,22.84
5.5,44.375,2025,153,23.66
5.5,45.0,2025,153,23.2
5.5,45.625,2025,153,22.69
5.5,46.25,2025,153,23.34
6.0,41.25,2025,153,23.22
6.0,41.875,2025,153,22.92
6.0,42.5,2025,153,23.25
6.0,43.125,2025,153,24.28
6.0,43.75,2025,153,23.78
6.0,44.375,2025,153,23.78
6.0,45.0,2025,153,23.17
6.0,45.625,2025,153,23.09
6.0,46.25,2025,153,23.44
6.5,41.25,2025,153,22.05
6.5,41.875,2025,153,23.37
6.5,42.5,2025,153,23.97
6.5,43.125,2025,153,23.56
6.5,43.75,2025,153,23.36
6.5,44.375,2025,153,23.39
6.5,45.0,2025,153,22.91
6.5,45.625,2025,153,23.11
6.5,46.25,2025,153,23.56
7.0,41.25,2025,153,20.66
7.0,41.875,2025,153,23.17
7.0,42.5,2025,153,22.3
7.0,43.125,2025,153,22.12
7.0,43.75,2025,153,21.69
7.0,44.375,2025,153,21.67
7.0,45.0,2025,153,22.14
7.0,45.625,2025,153,22.89
7.0,46.25,2025,153,23.77
7.5,41.25,2025,153,19.61
7.5,41.875,2025,153,21.42
7.5,42.5,2025,153,21.37
7.5,43.125,2025,153,20.52
7.5,43.75,2025,153,20.55
7.5,44.375,2025,153,20.53
7.5,45.0,2025,153,21.89
7.5,45.625,2025,153,22.81
7.5,46.25,2025,153,22.84
8.0,41.25,2025,153,18.34
8.0,41.875,2025,153,20.23
8.0,42.5,2025,153,19.84
8.0,43.125,2025,153,19.48
8.0,43.75,2025,153,19.95
8.0,44.375,2025,153,20.83
8.0,45.0,2025,153,21.72
8.0,45.625,2025,153,22.06
8.0,46.25,2025,153,21.69
8.5,41.25,2025,153,17.78
8.5,41.875,2025,153,18.03
8.5,42.5,2025,153,17.69
8.5,43.125,2025,153,18.34
8.5,43.75,2025,153,18.66
8.5,44.375,2025,153,19.98
8.5,45.0,2025,153,21.0
8.5,45.625,2025,153,21.83
8.5,46.25,2025,153,22.03
9.0,41.25,2025,153,16.4
9.0,41.875,2025,153,16.43
9.0,42.5,2025,153,16.66
9.0,43.125,2025,153,16.63
9.0,43.75,2025,153,18.0
9.0,44.375,2025,153,19.72
9.0,45.0,2025,153,20.73
9.0,45.625,2025,153,21.42
9.0,46.25,2025,153,21.91
9.5,41.25,2025,153,18.57
9.5,41.875,2025,153,17.15
9.5,42.5,2025,153,15.63
9.5,43.125,2025,153,17.33
9.5,43.75,2025,153,19.11
