district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2025-06-10,0.14237112429226206,0.1264,0.10146821245618766,0.094,0.9699267782426778,3709,0.0031380753138075313,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2025-06-10,0.19546378286683627,0.186,0.12876050325134294,0.1254,0.9669218151995626,3537,0.0038272279934390375,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2025-06-10,0.09866580226904377,0.096,0.07414864937871424,0.0723,0.935557240333586,3702,0.011877685114986101,0.0005054334091483447,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2025-06-10,0.10233980356251042,0.0995,0.06977333111370068,0.0688,0.8160576008694471,6007,0.048227143051215865,0.0002717022143730471,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2025-06-10,0.29485625711035274,0.3022,0.17446355233219568,0.1752,0.7864892070238229,7032,0.0748238452074712,0.00011184431271669836,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2025-06-10,0.2054163346613546,0.2001,0.13479721115537852,0.1321,0.06613965744400527,251,0.836627140974967,0.0023715415019762848,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2025-06-10,0.3756574489042108,0.3634,0.21031701551342036,0.1988,0.5390946502057613,4061,0.23310765963095711,0.026948095048453472,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2025-06-10,0.2771240740740741,0.26495,0.16259074074074076,0.15950000000000003,0.01683816651075772,54,0.9158091674462114,0.006236357966947303,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2025-06-10,0.3211740920096852,0.32125000000000004,0.18186949152542373,0.17885,0.2545846817691478,1652,0.492371705963939,0.0026198181537987362,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2025-06-10,,,,,0.0,0,0.2857142857142857,0.2857142857142857,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
