district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2017-12-19,0.12855634992458523,0.1163,0.09055330316742083,0.0847,0.8668933054393305,3315,0.011506276150627616,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2017-12-19,0.17265953488372093,0.16920000000000002,0.11695253077975376,0.1183,0.9991798797156917,3655,0.0002733734281027884,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2017-12-19,0.08855924704589174,0.08700000000000001,0.06731775212970596,0.0664,0.9196360879454132,3639,0.006570634318928481,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2017-12-19,0.10069151674937966,0.0988,0.06923968672456576,0.06765000000000002,0.875967939138704,6448,0.03151745686727347,0.0012226599646787122,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2017-12-19,0.22452135410828383,0.2225,0.1357918731083959,0.13440000000000002,0.9977631137456661,8921,0.00011184431271669836,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2017-12-19,0.16706529850746268,0.16770000000000002,0.09936244669509596,0.1004,0.98866930171278,3752,0.0005270092226613965,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2017-12-19,0.2917540277965187,0.2893,0.1514733909054109,0.1479,0.9838045931235896,7411,0.0025222354971458916,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2017-12-19,0.23114174281984334,0.22285,0.13613328981723238,0.1342,0.9554100405363268,3064,0.007483629560336763,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2017-12-19,0.2373823037621923,0.23390000000000002,0.13542464777829386,0.13440000000000002,0.9953767914932964,6459,0.0001541069502234551,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2017-12-19,,,,,0.0,0,0.42857142857142855,0.14285714285714285,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2202,Cabdulasis,SO22,Banadir,2017-12-19,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2203,Daynile,SO22,Banadir,2017-12-19,0.22592500000000001,0.2257,0.16756666666666667,0.1713,0.36363636363636365,12,0.18181818181818182,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2204,Dharkenley,SO22,Banadir,2017-12-19,0.21695,0.21695,0.15685,0.15685,0.125,2,0.25,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2205,Hamar Jabjab,SO22,Banadir,2017-12-19,,,,,0.0,0,1.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2206,Hamar Weyne,SO22,Banadir,2017-12-19,,,,,0.0,0,0.75,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2207,Hawl Wadaag,SO22,Banadir,2017-12-19,0.1638,0.1638,0.113,0.113,0.07692307692307693,1,0.7692307692307693,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2208,Heliwa,SO22,Banadir,2017-12-19,0.23995,0.23995,0.20035000000000003,0.20035000000000003,0.18181818181818182,2,0.09090909090909091,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2209,Hodan,SO22,Banadir,2017-12-19,0.1638,0.1638,0.113,0.113,0.1,1,0.6,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2210,Kahda,SO22,Banadir,2017-12-19,0.20479545454545453,0.20515,0.1495181818181818,0.14955000000000002,0.6111111111111112,22,0.05555555555555555,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2211,Karaan,SO22,Banadir,2017-12-19,,,,,0.0,0,0.2857142857142857,0.35714285714285715,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2212,Shangaani,SO22,Banadir,2017-12-19,,,,,0.0,0,1.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2213,Shibis,SO22,Banadir,2017-12-19,,,,,0.0,0,0.25,0.25,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
Unspecified,Unspecified,SO22,Banadir,2017-12-19,0.210423076923077,0.2083,0.16797692307692308,0.1654,0.30952380952380953,52,0.17261904761904762,0.10119047619047619,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2214,Waaberi,SO22,Banadir,2017-12-19,,,,,0.0,0,0.5555555555555556,0.2222222222222222,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2215,Wadajir (Medina),SO22,Banadir,2017-12-19,0.19305,0.19305,0.15685000000000002,0.15685000000000002,0.06451612903225806,2,0.45161290322580644,0.03225806451612903,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2216,Wardhigley,SO22,Banadir,2017-12-19,,,,,0.0,0,0.7272727272727273,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2217,Yaaqshid,SO22,Banadir,2017-12-19,,,,,0.0,0,1.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1602,Bandarbeyla,SO16,Bari,2017-12-19,0.13636286767858677,0.1342,0.10221116542320557,0.1003,0.885286972365624,11661,0.03431521409049499,0.006604919526267841,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1601,Bossaso,SO16,Bari,2017-12-19,0.1507400124146493,0.1497,0.10820993171942894,0.10840000000000001,0.8908427339084274,8055,0.0123866401238664,0.0016589250165892503,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1603,Caluula,SO16,Bari,2017-12-19,0.19811870801033593,0.18425000000000002,0.13168581395348838,0.1268,0.7237703385075743,3870,0.08640359079857864,0.008976996446605573,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1604,Iskushuban,SO16,Bari,2017-12-19,0.13899097824352358,0.1361,0.1073189158997819,0.1063,0.8710095908817125,18799,0.017930778853727472,0.009220219617291386,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1605,Qandala,SO16,Bari,2017-12-19,0.1733269221556886,0.1671,0.1225585748502994,0.12150000000000001,0.9329608938547486,8350,0.002458100558659218,0.000223463687150838,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1606,Qardho,SO16,Bari,2017-12-19,0.1323029287294412,0.1307,0.09636437433875157,0.095,0.9526296499908374,20794,4.581271761040865e-05,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2401,Baydhaba,SO24,Bay,2017-12-19,0.35843278534523254,0.3509,0.18886022948399653,0.1834,0.988984006901586,14903,0.0013935894883535735,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2402,Buur Hakaba,SO24,Bay,2017-12-19,0.3777833252450743,0.3695,0.22534257012520623,0.2194,0.9838617265087853,20606,0.002244079449961803,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2403,Diinsoor,SO24,Bay,2017-12-19,0.3654019484658108,0.36100000000000004,0.21373821360284073,0.21180000000000002,0.9716029723991507,10983,0.005661712668082095,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2404,Qansax Dheere,SO24,Bay,2017-12-19,0.3326767123287671,0.32725000000000004,0.18852716016859855,0.18560000000000001,0.9903469866944952,3796,0.0005217845030002609,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1902,Cabudwaaq,SO19,Galgaduud,2017-12-19,0.22564513870185834,0.22160000000000002,0.13982625908968488,0.1379,0.9975819451907576,7426,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1903,Cadaado,SO19,Galgaduud,2017-12-19,0.1902199102407181,0.1904,0.12639148646810827,0.1254,0.9911039223615042,7353,0.0006739452756436178,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1904,Ceel Buur,SO19,Galgaduud,2017-12-19,0.22517511183407893,0.22340000000000002,0.14836171207808052,0.14650000000000002,0.962426614481409,14754,0.004174820613176778,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1905,Ceel Dheer,SO19,Galgaduud,2017-12-19,0.22706485057719278,0.2331,0.15483017585500053,0.157,0.7608142493638677,9269,0.07600755150619716,0.01822211278010342,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1901,Dhuusamarreeb,SO19,Galgaduud,2017-12-19,0.22185108075040785,0.2209,0.1429843461120174,0.14170000000000002,0.9808653910260684,14712,0.0019334622308153878,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2602,Baardheere,SO26,Gedo,2017-12-19,0.33870764275256227,0.3347,0.206912093704246,0.2036,0.9637092222598488,17075,0.005136019866802122,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2603,Belet Xaawo,SO26,Gedo,2017-12-19,0.2585734392735528,0.258,0.1455216572077185,0.1442,0.9990927647992742,4405,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2604,Ceel Waaq,SO26,Gedo,2017-12-19,0.29716419400855926,0.2884,0.16327550751673436,0.1578,0.9834880207209151,9113,0.0017267429311461256,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2605,Doolow,SO26,Gedo,2017-12-19,0.20824498945147682,0.18330000000000002,0.13034852320675105,0.11265,0.9864724245577523,1896,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2601,Garbahaarey,SO26,Gedo,2017-12-19,0.2488708162622124,0.2474,0.14405691774346047,0.1399,0.9679682733374009,9519,0.002847264592231035,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2606,Luuq,SO26,Gedo,2017-12-19,0.20371980394201689,0.1968,0.12241364062988841,0.1179,0.967510846534154,9589,0.0035314297245484815,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2001,Belet Weyne,SO20,Hiraan,2017-12-19,0.21440684188814896,0.21200000000000002,0.12928643408568566,0.1258,0.9788301799723119,16969,0.0018458698661744347,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2002,Bulo Burto,SO20,Hiraan,2017-12-19,0.26919290741447977,0.26890000000000003,0.1593432920508484,0.1579,0.9734969194816231,18329,0.003505417463352454,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2003,Jalalaqsi,SO20,Hiraan,2017-12-19,0.30987138461538466,0.31220000000000003,0.1959612027972028,0.1953,0.9741144414168937,3575,0.0021798365122615805,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2802,Afmadow,SO28,Lower Juba,2017-12-19,0.3686492383079436,0.34940000000000004,0.23736122537417914,0.22640000000000002,0.9635137305283443,29999,0.0049462020234462825,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2803,Badhaadhe,SO28,Lower Juba,2017-12-19,0.4776371441849657,0.47890000000000005,0.2962693970024399,0.2973,0.7430717430717431,8607,0.15160148493481826,0.001295001295001295,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2804,Jamaame,SO28,Lower Juba,2017-12-19,0.38996949685534593,0.37355000000000005,0.2428315094339623,0.23,0.6232849862798903,1590,0.07095256762054096,0.007840062720501764,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2801,Kismaayo,SO28,Lower Juba,2017-12-19,0.423389695826456,0.4157,0.25179589719405804,0.24825000000000003,0.7577950504779773,8482,0.0880014294648441,0.00982757080318056,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
