district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2017-07-12,0.1129921870624475,0.10360000000000001,0.08070168020162419,0.07590000000000001,0.9338389121338913,3571,0.018043933054393304,0.002615062761506276,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2017-07-12,0.15961508567931457,0.1575,0.11165862913096695,0.11270000000000001,0.8933843630399125,3268,0.03143794423182067,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2017-07-12,0.08649978237214365,0.08535000000000001,0.0654225516866159,0.065,0.9289866060146575,3676,0.01819560272934041,0.009097801364670205,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2017-07-12,0.09199179226069247,0.0884,0.06718201629327902,0.06570000000000001,0.6670289362858307,4910,0.14074174704523842,0.0032604265724765656,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2017-07-12,0.1879252802690583,0.1867,0.12193822869955157,0.12200000000000001,0.19953025388658988,1784,0.4555418856951124,0.0479812101554636,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2017-07-12,0.1642450171821306,0.1587,0.0969257731958763,0.09570000000000001,0.0766798418972332,291,0.7098814229249012,0.006324110671936759,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2017-07-12,0.22835128205128208,0.22245,0.12363589743589742,0.12505,0.010354440461967344,78,0.4192220894729855,0.38178680472587284,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2017-07-12,0.2068313541666667,0.2051,0.12322187500000001,0.12240000000000001,0.2993451824134705,960,0.3557842220143436,0.05144995322731525,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2017-07-12,0.2264852102464959,0.2242,0.12507912034799423,0.12300000000000001,0.31884728001232854,2069,0.34720295885344427,0.05917706888580675,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2017-07-12,,,,,0.0,0,0.14285714285714285,0.42857142857142855,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2202,Cabdulasis,SO22,Banadir,2017-07-12,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2203,Daynile,SO22,Banadir,2017-07-12,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2204,Dharkenley,SO22,Banadir,2017-07-12,,,,,0.0,0,0.25,0.625,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2205,Hamar Jabjab,SO22,Banadir,2017-07-12,,,,,0.0,0,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2206,Hamar Weyne,SO22,Banadir,2017-07-12,,,,,0.0,0,0.5,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2207,Hawl Wadaag,SO22,Banadir,2017-07-12,0.19210000000000002,0.19210000000000002,0.12380000000000001,0.12380000000000001,0.07692307692307693,1,0.38461538461538464,0.23076923076923078,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2208,Heliwa,SO22,Banadir,2017-07-12,,,,,0.0,0,0.2727272727272727,0.2727272727272727,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2209,Hodan,SO22,Banadir,2017-07-12,,,,,0.0,0,0.2,0.4,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2210,Kahda,SO22,Banadir,2017-07-12,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2211,Karaan,SO22,Banadir,2017-07-12,0.31170000000000003,0.31170000000000003,0.2511,0.2511,0.03571428571428571,1,0.2857142857142857,0.4642857142857143,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2212,Shangaani,SO22,Banadir,2017-07-12,,,,,0.0,0,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2213,Shibis,SO22,Banadir,2017-07-12,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
Unspecified,Unspecified,SO22,Banadir,2017-07-12,,,,,0.0,0,0.03571428571428571,0.8392857142857143,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2214,Waaberi,SO22,Banadir,2017-07-12,0.19210000000000002,0.19210000000000002,0.12380000000000001,0.12380000000000001,0.1111111111111111,1,0.1111111111111111,0.4444444444444444,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2215,Wadajir (Medina),SO22,Banadir,2017-07-12,0.17120000000000002,0.17120000000000002,0.12150000000000001,0.12150000000000001,0.03225806451612903,1,0.0967741935483871,0.7096774193548387,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2216,Wardhigley,SO22,Banadir,2017-07-12,,,,,0.0,0,0.36363636363636365,0.36363636363636365,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2217,Yaaqshid,SO22,Banadir,2017-07-12,,,,,0.0,0,0.14285714285714285,0.7142857142857143,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1602,Bandarbeyla,SO16,Bari,2017-07-12,0.13087980242404118,0.1307,0.10082180806906858,0.10020000000000001,0.9145156392347403,12046,0.01882781658062557,0.0047828727604008504,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1601,Bossaso,SO16,Bari,2017-07-12,0.13972926888217524,0.1395,0.10125386102719033,0.10060000000000001,0.9151736341517364,8275,0.019907100199071003,0.0033178500331785005,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1603,Caluula,SO16,Bari,2017-07-12,0.1538217353766458,0.1521,0.1072588819339521,0.10600000000000001,0.8664671778567421,4633,0.03198054984103235,0.012343370114082663,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1604,Iskushuban,SO16,Bari,2017-07-12,0.12960066008238622,0.1274,0.10006263834433471,0.09970000000000001,0.9335588194412269,20149,0.012787842283278505,0.008710559236436084,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1605,Qandala,SO16,Bari,2017-07-12,0.15375681789619203,0.15030000000000002,0.1091856855598844,0.1082,0.8890502793296089,7957,0.011508379888268156,0.003798882681564246,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1606,Qardho,SO16,Bari,2017-07-12,0.12886840619894044,0.12710000000000002,0.09595760756548002,0.0946,0.9252794575774235,20197,0.010582737768004398,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2401,Baydhaba,SO24,Bay,2017-07-12,0.255391891891892,0.2454,0.13924054054054055,0.1302,0.002455371955670582,37,0.3902714181432079,0.3306125157608335,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2402,Buur Hakaba,SO24,Bay,2017-07-12,,,,,0.0,0,0.15804048892284187,0.5947765469824293,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2403,Diinsoor,SO24,Bay,2017-07-12,,,,,0.0,0,0.18312101910828024,0.5874026893135174,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2404,Qansax Dheere,SO24,Bay,2017-07-12,0.2283,0.23240000000000002,0.13534615384615384,0.1364,0.0033915992695016956,13,0.7722410644403861,0.07018001565353509,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1902,Cabudwaaq,SO19,Galgaduud,2017-07-12,0.17339936268829662,0.17285,0.11065845886442643,0.11080000000000001,0.23186458893068243,1726,0.3856797420741537,0.009403546480386889,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1903,Cadaado,SO19,Galgaduud,2017-07-12,0.16403377483443707,0.16620000000000001,0.1098373300801673,0.1102,0.38670979916430787,2869,0.2325111200970481,0.0004043671653861706,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1904,Ceel Buur,SO19,Galgaduud,2017-07-12,0.16900365853658536,0.1708,0.1145219512195122,0.11330000000000001,0.010697977821265492,164,0.35153294194390083,0.3941291585127202,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1905,Ceel Dheer,SO19,Galgaduud,2017-07-12,0.12985587248322147,0.12290000000000001,0.11213607382550336,0.11165,0.04892062710334072,596,0.289994254288763,0.37109086431913324,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1901,Dhuusamarreeb,SO19,Galgaduud,2017-07-12,0.17056972143722246,0.1701,0.10942660476382722,0.1092,0.1651443429561971,2477,0.44096273084872323,0.07907193812920861,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2602,Baardheere,SO26,Gedo,2017-07-12,0.21733571428571433,0.2194,0.14321428571428574,0.13955,0.0007901569025849419,14,0.2679760695338074,0.5222372728298905,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2603,Belet Xaawo,SO26,Gedo,2017-07-12,0.19910727272727277,0.19920000000000002,0.1209109090909091,0.1199,0.012474484009979588,55,0.7740984350192788,0.07325924245860739,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2604,Ceel Waaq,SO26,Gedo,2017-07-12,0.18306000000000003,0.17895,0.13638,0.1366,0.0010792143319663286,10,0.29818691992229657,0.47388301316641485,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2605,Doolow,SO26,Gedo,2017-07-12,0.16663018867924528,0.1569,0.10753018867924527,0.10225000000000001,0.055150884495317375,106,0.696149843912591,0.023413111342351717,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2601,Garbahaarey,SO26,Gedo,2017-07-12,0.20347042253521128,0.1983,0.12346619718309856,0.1198,0.007219849501728696,71,0.7377465934512915,0.07555419971527354,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2606,Luuq,SO26,Gedo,2017-07-12,0.16809634782608698,0.1641,0.10487773913043479,0.1042,0.058016345474725055,575,0.6572495207345374,0.04318434063162143,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2001,Belet Weyne,SO20,Hiraan,2017-07-12,0.17768217821782178,0.17135,0.12386386138613863,0.12190000000000001,0.0582602676511306,1010,0.42956852791878175,0.26868943239501614,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2002,Bulo Burto,SO20,Hiraan,2017-07-12,0.196121875,0.19925,0.13115000000000002,0.13445000000000001,0.0016995963458678563,32,0.2617378372636499,0.512322073507542,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2003,Jalalaqsi,SO20,Hiraan,2017-07-12,,,,,0.0,0,0.0896457765667575,0.7465940054495913,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2802,Afmadow,SO28,Lower Juba,2017-07-12,0.22665142857142856,0.22240000000000001,0.1528914285714286,0.1479,0.0011241368235105186,35,0.183555484181789,0.5804079010759595,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2803,Badhaadhe,SO28,Lower Juba,2017-07-12,0.6335206896551724,0.6544,0.39148965517241374,0.4184,0.002503669170335837,29,0.49512216178882845,0.23741690408357075,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2804,Jamaame,SO28,Lower Juba,2017-07-12,0.4306740740740742,0.44680000000000003,0.2728148148148148,0.2924,0.010584084672677381,27,0.4190513524108193,0.36417091336730695,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2801,Kismaayo,SO28,Lower Juba,2017-07-12,0.5262302325581395,0.5207,0.34573023255813956,0.3574,0.003841686768516037,43,0.180201911909229,0.6046636290538729,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2302,Afgooye,SO23,Lower Shabelle,2017-07-12,0.23682857142857144,0.2257,0.1509,0.1554,0.0016010978956999085,7,0.3138151875571821,0.4338975297346752,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2303,Baraawe,SO23,Lower Shabelle,2017-07-12,0.3296781316348195,0.3297,0.20126199575371548,0.20090000000000002,0.12316945606694561,471,0.23927824267782427,0.33080543933054396,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2304,Kurtunwaarey,SO23,Lower Shabelle,2017-07-12,,,,,0.0,0,0.1900172117039587,0.5590361445783133,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2301,Marka,SO23,Lower Shabelle,2017-07-12,0.23914545454545452,0.2521,0.1616363636363636,0.1613,0.00865460267505901,11,0.24704956726986624,0.5460267505900865,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
