district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2017-02-18,0.12886525222551928,0.1187,0.08781252225519288,0.08270000000000001,0.8812761506276151,3370,0.03765690376569038,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2017-02-18,0.16093610957387935,0.1575,0.10600442722744882,0.10650000000000001,0.9879715691634773,3614,0.0005467468562055768,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2017-02-18,0.09471810603534513,0.09230000000000001,0.07052777592530844,0.0692,0.7578973970179429,2999,0.09982309830679809,0.0005054334091483447,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2017-02-18,0.1031452515226709,0.1019,0.06936871193322808,0.0679,0.602227958157859,4433,0.23787528868360278,0.012362450753973644,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2017-02-18,0.19502055729632944,0.20140000000000002,0.11440993733213968,0.11720000000000001,0.9994407784364165,8936,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2017-02-18,0.15340971524288108,0.1527,0.09009807370184256,0.092,0.9438735177865613,3582,0.007378129117259552,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2017-02-18,0.23488532341798796,0.2363,0.12100352181843693,0.12240000000000001,0.9461038099030931,7127,0.012611177485729458,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2017-02-18,0.20736426951733075,0.20370000000000002,0.1181657596371882,0.1187,0.9625818521983162,3087,0.007483629560336763,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2017-02-18,0.20124025689223057,0.19870000000000002,0.11048555764411028,0.1106,0.9838187702265372,6384,0.0007705347511172754,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2017-02-18,,,,,0.0,0,0.5714285714285714,0.14285714285714285,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2202,Cabdulasis,SO22,Banadir,2017-02-18,,,,,0.0,0,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2203,Daynile,SO22,Banadir,2017-02-18,0.2012875,0.20215,0.14851250000000002,0.1481,0.48484848484848486,16,0.09090909090909091,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2204,Dharkenley,SO22,Banadir,2017-02-18,0.201325,0.20225,0.1461,0.1477,0.25,4,0.4375,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2205,Hamar Jabjab,SO22,Banadir,2017-02-18,,,,,0.0,0,1.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2206,Hamar Weyne,SO22,Banadir,2017-02-18,0.19210000000000002,0.19210000000000002,0.1393,0.1393,0.25,1,0.5,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2207,Hawl Wadaag,SO22,Banadir,2017-02-18,0.17225000000000001,0.17225000000000001,0.129,0.129,0.15384615384615385,2,0.6153846153846154,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2208,Heliwa,SO22,Banadir,2017-02-18,0.23,0.23370000000000002,0.1774666666666667,0.18050000000000002,0.2727272727272727,3,0.2727272727272727,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2209,Hodan,SO22,Banadir,2017-02-18,,,,,0.0,0,0.9,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2210,Kahda,SO22,Banadir,2017-02-18,0.1932148148148148,0.1951,0.14008148148148147,0.1421,0.75,27,0.027777777777777776,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2211,Karaan,SO22,Banadir,2017-02-18,,,,,0.0,0,0.5357142857142857,0.32142857142857145,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2212,Shangaani,SO22,Banadir,2017-02-18,,,,,0.0,0,1.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2213,Shibis,SO22,Banadir,2017-02-18,,,,,0.0,0,0.25,0.5,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
Unspecified,Unspecified,SO22,Banadir,2017-02-18,0.1899314814814815,0.18720000000000003,0.14458333333333337,0.14245000000000002,0.32142857142857145,54,0.20833333333333334,0.08333333333333333,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2214,Waaberi,SO22,Banadir,2017-02-18,0.1524,0.1524,0.1187,0.1187,0.1111111111111111,1,0.4444444444444444,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2215,Wadajir (Medina),SO22,Banadir,2017-02-18,0.17475,0.17220000000000002,0.13693333333333335,0.13890000000000002,0.1935483870967742,6,0.41935483870967744,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2216,Wardhigley,SO22,Banadir,2017-02-18,0.19210000000000002,0.19210000000000002,0.1393,0.1393,0.09090909090909091,1,0.6363636363636364,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2217,Yaaqshid,SO22,Banadir,2017-02-18,0.19390000000000002,0.19390000000000002,0.13840000000000002,0.13840000000000002,0.14285714285714285,2,0.7142857142857143,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1602,Bandarbeyla,SO16,Bari,2017-02-18,0.1441681208344153,0.1427,0.10587262182982776,0.1047,0.8770877619192226,11553,0.035302156088672945,0.004175523838445187,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1601,Bossaso,SO16,Bari,2017-02-18,0.1494356052662239,0.1514,0.10665982756611907,0.108,0.9492368944923689,8583,0.0103959301039593,0.0012165450121654502,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1603,Caluula,SO16,Bari,2017-02-18,0.1929646391977327,0.18330000000000002,0.13837625899280576,0.1345,0.8578642229287451,4587,0.03590798578642229,0.0046755189826070695,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1604,Iskushuban,SO16,Bari,2017-02-18,0.1453741339491917,0.1456,0.11215221407771865,0.1124,0.9228559514432655,19918,0.017977111615623407,0.005791595236992077,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1605,Qandala,SO16,Bari,2017-02-18,0.16499333806650104,0.1583,0.12093627973020944,0.1192,0.9442458100558659,8451,0.006927374301675978,0.000111731843575419,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1606,Qardho,SO16,Bari,2017-02-18,0.134823328324568,0.1335,0.09828425995492111,0.09670000000000001,0.9756276342312626,21296,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2401,Baydhaba,SO24,Bay,2017-02-18,0.2518626041302065,0.2561,0.12281033951697587,0.12490000000000001,0.9479726591014666,14285,0.00922423518481651,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2402,Buur Hakaba,SO24,Bay,2017-02-18,0.2545059111319617,0.2494,0.14518065143086922,0.137,0.7124236058059588,14921,0.06746562261268144,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
