district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2017-03-06,0.12215092777619185,0.114,0.08339851555809306,0.0795,0.9160564853556485,3503,0.03713389121338912,0.0005230125523012552,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2017-03-06,0.1516204481792717,0.14925,0.10022117647058822,0.101,0.9759431383269547,3570,0.0019136139967195188,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2017-03-06,0.0951281744635948,0.0927,0.06934790714034472,0.0684,0.718473591104372,2843,0.013393985342431134,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2017-03-06,0.10094164795301434,0.09920000000000001,0.06685608913456556,0.06570000000000001,0.7864420595027849,5789,0.03423447901100394,0.0008151066431191414,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2017-03-06,0.18956549898625819,0.1966,0.11578802658256365,0.11850000000000001,0.992953808298848,8878,0.0002236886254333967,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2017-03-06,0.1477195210247842,0.1472,0.0890345029239766,0.09040000000000001,0.9462450592885375,3591,0.003689064558629776,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2017-03-06,0.22796641821385014,0.22710000000000002,0.12390548854858383,0.1247,0.9795566175494491,7379,0.0027877339705296694,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2017-03-06,0.20004059239313363,0.1971,0.11954580949175363,0.12010000000000001,0.9264109759900219,2971,0.009354536950420954,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2017-03-06,0.19613442731642633,0.19310000000000002,0.11171186805900879,0.1116,0.9297272306981045,6033,0.0013869625520110957,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2017-03-06,0.1907,0.1907,0.1316,0.1316,0.14285714285714285,1,0.7142857142857143,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2202,Cabdulasis,SO22,Banadir,2017-03-06,,,,,0.0,0,1.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2203,Daynile,SO22,Banadir,2017-03-06,0.20142500000000002,0.20035000000000003,0.1593125,0.15735,0.24242424242424243,8,0.3333333333333333,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2204,Dharkenley,SO22,Banadir,2017-03-06,0.20625000000000002,0.20625000000000002,0.15015,0.15015,0.125,2,0.3125,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2205,Hamar Jabjab,SO22,Banadir,2017-03-06,,,,,0.0,0,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2206,Hamar Weyne,SO22,Banadir,2017-03-06,0.1506,0.1506,0.0693,0.0693,0.25,1,0.25,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2207,Hawl Wadaag,SO22,Banadir,2017-03-06,0.16160000000000002,0.16160000000000002,0.1028,0.1028,0.07692307692307693,1,0.6153846153846154,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2208,Heliwa,SO22,Banadir,2017-03-06,0.23650000000000002,0.23650000000000002,0.1763,0.1763,0.09090909090909091,1,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2209,Hodan,SO22,Banadir,2017-03-06,0.201,0.201,0.1263,0.1263,0.1,1,0.5,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2210,Kahda,SO22,Banadir,2017-03-06,0.18195999999999998,0.18175000000000002,0.14042,0.1398,0.2777777777777778,10,0.2222222222222222,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
