district_id,district_name,region_id,region_name,date,rainfall_mean_mm,rainfall_max_mm,valid_pixel_fraction,source_url,source_version
SO1101,Borama,SO11,Awdal,2024-01-12,0.021993756223475266,0.08989910036325455,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.12.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-13,0.021602949672590264,0.08989910036325455,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.13.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-14,0.10177770087664778,0.1965968757867813,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.14.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-15,0.23259210789745505,0.37272512912750244,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.15.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-16,0.08881164011968808,0.17396093904972076,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.16.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-17,0.24878896950659427,0.4376313388347626,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.17.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-18,0.1482721152715385,0.31816405057907104,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.18.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-19,0.01625087069855495,0.07712118327617645,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.19.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-20,0.05014011776074767,0.18569333851337433,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.20.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-21,0.1519218043170192,0.3571370244026184,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.21.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-22,0.036662362177263604,0.09942932426929474,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.22.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-23,0.03239627505271611,0.13239160180091858,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.23.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-24,0.2897087496451356,0.6899282932281494,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.24.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-25,0.08268147558026778,0.35389065742492676,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.25.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-26,0.01808671447228831,0.04592607170343399,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.26.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-27,0.10104934363202615,0.2728155851364136,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.27.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-28,0.11327247609469024,0.35585564374923706,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.28.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-29,0.18385753983801062,0.3911369740962982,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.29.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-30,0.11542637104337866,0.21506430208683014,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.30.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-01-31,0.08829712514257566,0.2531261146068573,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.01.31.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-01,0.002936695642347331,0.02344505488872528,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.01.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-02,0.017843081954527985,0.06815548241138458,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.02.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-03,0.21135031601244753,0.5097103714942932,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.03.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-04,0.11044177582318132,0.2255076915025711,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.04.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-05,0.08591888635419309,0.26102885603904724,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.05.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-06,2.6640501428945836e-05,0.00019140527001582086,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.06.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-07,0.004027141789926894,0.009724309667944908,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.07.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-08,0.24798015640540558,0.48307257890701294,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.08.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-09,0.10646657019176266,0.1965806633234024,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.09.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-10,0.0743779218332334,0.1668306589126587,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.10.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-11,0.05657038524408232,0.09672512114048004,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.11.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-12,0.04123220753602006,0.07797054201364517,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.12.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-13,0.0528465129265731,0.14800186455249786,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.13.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-14,0.16496273739771408,0.2999565303325653,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.14.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-15,0.109403422948989,0.19942380487918854,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.15.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-16,0.228670903227546,0.34627506136894226,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.16.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-17,0.09828922457315704,0.20631767809391022,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.17.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-18,0.0019693350318861617,0.005734622478485107,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.18.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-19,0.011946150694381107,0.02729470282793045,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.19.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-20,0.03707496529783715,0.11974497139453888,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.20.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-21,0.006821257345357232,0.018920578062534332,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.21.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-22,0.11230504343455489,0.20572784543037415,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.22.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-23,0.17875089835036884,0.3558769226074219,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.23.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-24,0.03519442542032762,0.08271202445030212,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.24.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-25,0.018108292919350788,0.11392542719841003,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.25.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-26,2.278860880654644e-05,0.0002506746968720108,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.26.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-27,0.02494379065253518,0.09622890502214432,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.27.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-28,0.6747088554230604,1.4200280904769897,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.28.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-02-29,0.46823057820173825,2.3126397132873535,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.02.29.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-01,0.7074133625084703,2.1676132678985596,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.01.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-02,0.6454102925278924,1.3713409900665283,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.02.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-03,0.35684922337532043,0.7759765386581421,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.03.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-04,1.710098767822439,5.344571113586426,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.04.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-05,0.3827040030366995,1.2233730554580688,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.05.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-06,0.07343828669664534,0.20789004862308502,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.06.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-07,0.22548698562737132,0.8513908386230469,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.07.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-08,0.9682687046852979,2.879534959793091,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.08.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-09,3.618299814787778,12.363800048828125,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.09.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-10,0.9325480278242718,2.791835308074951,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.10.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-11,0.008111096733376722,0.06137219816446304,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.11.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-12,0.006252251247960058,0.021359167993068695,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.12.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-13,0.012919360179115425,0.052216995507478714,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.13.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-14,0.030113765398379077,0.12208676338195801,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.14.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-15,0.02713428749914535,0.120767742395401,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.15.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-16,0.0009610593538540838,0.0056129093281924725,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.16.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-17,0.0004100270560394909,0.00221682689152658,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.17.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-18,0.0002490846170324155,0.001994842430576682,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.18.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-19,0.0012422965367229401,0.006476093083620071,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.19.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-20,0.0030374292625558815,0.026279650628566742,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.20.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-21,0.04817022196948528,0.1167149543762207,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.21.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-22,0.13084849071773616,0.377958208322525,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.22.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-23,0.9532275701111014,1.6663306951522827,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.23.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-24,0.9377082450823351,1.7981451749801636,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.24.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-25,9.546148733659225,14.067865371704102,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.25.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-26,3.2358370152386753,5.853632926940918,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.26.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-27,0.356595516204834,1.0133744478225708,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.27.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-28,1.739398268136111,3.483644962310791,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.28.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-29,2.890561992471868,6.643337249755859,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.29.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-30,1.3606518344445662,3.2418508529663086,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.30.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-03-31,0.4224935881793499,0.7439523935317993,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.03.31.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-01,1.088898777961731,2.056758403778076,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.01.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-02,11.917009700428356,18.865161895751953,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.02.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-03,13.611087062142111,21.491535186767578,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.03.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-04,9.513725129040806,14.833410263061523,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.04.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-05,0.6844849559393796,1.1638062000274658,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.05.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-06,0.004625606075437231,0.023901402950286865,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.06.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-07,0.005897703199562701,0.018870556727051735,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.07.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-08,0.0018534181978214872,0.006120054516941309,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.08.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-09,0.01137655300342224,0.0655808225274086,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.09.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-10,0.03212369855662638,0.19500884413719177,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.10.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-11,0.18143395376815039,0.7253521680831909,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.11.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-12,2.9572845561937853,6.107583522796631,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.12.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-13,3.2036367140033026,8.855550765991211,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.13.tif,CHIRPS v3 daily final rnl p25
SO1101,Borama,SO11,Awdal,2024-04-14,2.1581024965271354,6.0312066078186035,1.0,https://data.chc.ucsb.edu/products/CHIRPS/v3.0/daily/final/rnl/p25/2024/chirps-v3.0.rnl.2024.04.14.tif,CHIRPS v3 daily final rnl p25
