district_id,district_name,region_id,region_name,year,season,season_order,rainfall_mm,heavy_rain_days,valid_days,valid_pixel_fraction,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,source_version
SO1402,Caynabo,SO14,Sool,2023,Jilaal,1,68.45741688319956,1,90,1.0,17.36127373208769,23.965083971478318,51.09614315111187,2.132107828702923,394.31102774835153,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2023,Xagaa,3,37.537279035399195,0,92,1.0,34.04055230446078,15.571732126763298,3.4967267309384127,0.2245560546811971,110.27223853380367,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2024,Deyr,4,66.48622070731062,0,92,1.0,71.15368220479392,64.733946343721,-4.667461497483302,-0.07210222396608193,93.44030926741155,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2024,Gu,2,133.54859300733514,1,91,1.0,135.46340562519273,41.90617239386589,-1.9148126178575922,-0.04569285402304786,98.58647240631497,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2024,Jilaal,1,6.7966051670037055,0,91,1.0,17.36127373208769,23.965083971478318,-10.564668565083984,-0.440835866782581,39.148079063127675,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2024,Xagaa,3,24.529110628030853,0,92,1.0,34.04055230446078,15.571732126763298,-9.511441676429929,-0.6108146222270621,72.05849778417515,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2025,Deyr,4,17.294902907666785,0,92,1.0,71.15368220479392,64.733946343721,-53.85877929712714,-0.8320020999670026,24.306406037973893,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2025,Gu,2,78.6126491226591,0,91,1.0,135.46340562519273,41.90617239386589,-56.85075650253363,-1.3566201171561851,58.03238797950253,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2025,Jilaal,1,4.195384328947849,0,90,1.0,17.36127373208769,23.965083971478318,-13.16588940313984,-0.5493779791804203,24.165187380196645,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1402,Caynabo,SO14,Sool,2025,Xagaa,3,41.15541223997318,0,92,1.0,34.04055230446078,15.571732126763298,7.114859935512399,0.4569087033859268,120.90112954653809,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2015,Deyr,4,26.332535484727263,0,92,1.0,45.856185452544004,33.02935293429254,-19.52364996781674,-0.5910999832983838,57.42417347814174,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2015,Gu,2,80.50177395298735,0,91,1.0,73.59433286490733,23.173330459337983,6.90744108808002,0.298077184037074,109.38583287487583,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2015,Jilaal,1,9.999729333876138,0,90,1.0,9.528833288421847,13.365275516412252,0.47089604545429076,0.035232797474024476,104.9418017001773,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2015,Xagaa,3,12.126103820821461,0,92,1.0,18.306739599585555,13.411642971194203,-6.180635778764094,-0.46084106116148393,66.23846783233856,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2016,Deyr,4,12.354586916521622,0,92,1.0,45.856185452544004,33.02935293429254,-33.501598536022385,-1.0142977551715686,26.94202929135314,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2016,Gu,2,51.89716916879312,0,91,1.0,73.59433286490733,23.173330459337983,-21.69716369611421,-0.9362988947223625,70.51788792495424,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2016,Jilaal,1,3.062441917726618,0,91,1.0,9.528833288421847,13.365275516412252,-6.466391370695229,-0.4838202821000322,32.138687130224895,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2016,Xagaa,3,4.194327954781128,0,92,1.0,18.306739599585555,13.411642971194203,-14.112411644804427,-1.0522507701044048,22.911386989281716,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2017,Deyr,4,40.30350344358366,0,92,1.0,45.856185452544004,33.02935293429254,-5.552682008960346,-0.16811355705352934,87.89109483450875,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2017,Gu,2,67.6191416104229,0,91,1.0,73.59433286490733,23.173330459337983,-5.975191254484429,-0.2578477558488642,91.88090845873592,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2017,Jilaal,1,2.519250304430356,0,90,1.0,9.528833288421847,13.365275516412252,-7.009582983991491,-0.5244622885165281,26.438182180093435,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2017,Xagaa,3,17.099052956022458,0,92,1.0,18.306739599585555,13.411642971194203,-1.2076866435630969,-0.09004762847900072,93.40304898644848,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2018,Deyr,4,39.01287585877211,0,92,1.0,45.856185452544004,33.02935293429254,-6.843309593771892,-0.20718872717203202,85.07658339603073,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2018,Gu,2,69.69776162069722,0,91,1.0,73.59433286490733,23.173330459337983,-3.896571244210108,-0.16814895256628665,94.70533790779406,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2018,Jilaal,1,2.492604395558203,0,90,1.0,9.528833288421847,13.365275516412252,-7.036228892863644,-0.526455955526193,26.158547642835558,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2018,Xagaa,3,12.320126961754635,0,92,1.0,18.306739599585555,13.411642971194203,-5.98661263783092,-0.4463742921496708,67.2983132508945,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2019,Deyr,4,93.68388415261293,0,92,1.0,45.856185452544004,33.02935293429254,47.82769870006893,1.448036199655976,204.29933983402353,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2019,Gu,2,90.2593307384489,0,91,1.0,73.59433286490733,23.173330459337983,16.664997873541566,0.7191455670467167,122.64440375338751,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2019,Jilaal,1,2.675753281007791,0,90,1.0,9.528833288421847,13.365275516412252,-6.853080007414055,-0.5127526177068801,28.080597068048256,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2019,Xagaa,3,29.308561447504115,0,92,1.0,18.306739599585555,13.411642971194203,11.00182184791856,0.8203187239287905,160.0971122578683,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2020,Deyr,4,35.85798632388906,0,92,1.0,45.856185452544004,33.02935293429254,-9.998199128654946,-0.3027064789475295,78.19661834061196,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2020,Gu,2,69.38198734335377,0,91,1.0,73.59433286490733,23.173330459337983,-4.212345521553559,-0.18177557727167962,94.276263731766,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2020,Jilaal,1,35.63674227890544,0,91,1.0,9.528833288421847,13.365275516412252,26.10790899048359,1.9534134525265623,373.9885167495416,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2020,Xagaa,3,53.8489757200085,1,92,1.0,18.306739599585555,13.411642971194203,35.54223612042294,2.6501030631937694,294.1483677477314,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2021,Deyr,4,31.665112774468074,0,92,1.0,45.856185452544004,33.02935293429254,-14.19107267807593,-0.42965033878523634,69.05308948394303,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2021,Gu,2,72.07624978275325,0,91,1.0,73.59433286490733,23.173330459337983,-1.518083082154078,-0.06550992248687963,97.93722828503557,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2021,Jilaal,1,2.9884010767749594,0,90,1.0,9.528833288421847,13.365275516412252,-6.540432211646888,-0.489360073693609,31.361668174067663,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2021,Xagaa,3,15.103976336026982,0,92,1.0,18.306739599585555,13.411642971194203,-3.202763263558573,-0.23880469159800427,82.50500453051137,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2022,Deyr,4,33.72208129220905,0,92,1.0,45.856185452544004,33.02935293429254,-12.134104160334957,-0.3673733537703305,73.53878426522766,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2022,Gu,2,21.50405020015439,0,91,1.0,73.59433286490733,23.173330459337983,-52.09028266475294,-2.247854824154657,29.219709402934697,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2022,Jilaal,1,3.0088614024044698,0,90,1.0,9.528833288421847,13.365275516412252,-6.519971886017377,-0.48782921668999646,31.57638832930819,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2022,Xagaa,3,17.237566319358454,0,92,1.0,18.306739599585555,13.411642971194203,-1.0691732802271012,-0.07971978396110702,94.1596739582656,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2023,Deyr,4,112.64093911778421,0,92,1.0,45.856185452544004,33.02935293429254,66.7847536652402,2.0219818958639455,245.63957513290094,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2023,Gu,2,110.36027676469762,0,91,1.0,73.59433286490733,23.173330459337983,36.76594389979029,1.586562793134251,149.95757481391848,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2023,Jilaal,1,36.7693719447195,0,90,1.0,9.528833288421847,13.365275516412252,27.240538656297655,2.038157658841144,385.8748582514995,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2023,Xagaa,3,16.482554420203275,0,92,1.0,18.306739599585555,13.411642971194203,-1.8241851793822796,-0.1360150418036255,90.03544476361276,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2024,Deyr,4,71.43100574269262,1,92,1.0,45.856185452544004,33.02935293429254,25.574820290148615,0.7743058224914755,155.7718005493843,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2024,Gu,2,85.3113882977071,0,91,1.0,73.59433286490733,23.173330459337983,11.717055432799768,0.5056267355855288,115.92113818642538,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2024,Jilaal,1,2.9037668745903518,0,91,1.0,9.528833288421847,13.365275516412252,-6.625066413831496,-0.4956924685687224,30.47347756748581,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2024,Xagaa,3,7.295679757286283,0,92,1.0,18.306739599585555,13.411642971194203,-11.011059842299272,-0.8210075280074968,39.85242548297049,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2025,Deyr,4,7.413528870723463,0,92,1.0,45.856185452544004,33.02935293429254,-38.44265658182054,-1.1638937238127869,16.166911393874294,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2025,Gu,2,90.92853203396506,1,91,1.0,73.59433286490733,23.173330459337983,17.334199169057726,0.748023647247161,123.55371466017236,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2025,Jilaal,1,2.760243362646487,0,90,1.0,9.528833288421847,13.365275516412252,-6.76858992577536,-0.5064310060397698,28.967275206717726,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1403,Taleex,SO14,Sool,2025,Xagaa,3,16.357209901673826,0,92,1.0,18.306739599585555,13.411642971194203,-1.9495296979117285,-0.1453609898577652,89.35075420007688,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2015,Deyr,4,70.32531457210128,0,92,1.0,51.376007874071,44.393855434730504,18.949306698030277,0.42684525848155386,136.88357169454932,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2015,Gu,2,135.45919009630583,1,91,1.0,104.69824223037766,30.854819150004122,30.760947865928173,0.9969576459476368,129.38057718126908,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2015,Jilaal,1,13.142056049867477,0,90,1.0,10.489312069776897,15.692712979792942,2.6527439800905803,0.1690430445969695,125.28997099565753,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2015,Xagaa,3,9.24513079656272,0,92,1.0,19.20761266162766,14.715030653881492,-9.962481865064941,-0.6770275984737459,48.13263865442444,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2016,Deyr,4,12.278926038698234,0,92,1.0,51.376007874071,44.393855434730504,-39.09708183537276,-0.8806867854235987,23.90011709122167,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2016,Gu,2,78.35061883934382,0,91,1.0,104.69824223037766,30.854819150004122,-26.347623391033835,-0.853922470358421,74.83470321014691,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2016,Jilaal,1,2.605012127873614,0,91,1.0,10.489312069776897,15.692712979792942,-7.884299941903283,-0.5024179026313468,24.83491873008047,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2016,Xagaa,3,4.04740369323934,0,92,1.0,19.20761266162766,14.715030653881492,-15.160208968388321,-1.0302533052752698,21.071872723282837,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2017,Deyr,4,39.21517452714092,0,92,1.0,51.376007874071,44.393855434730504,-12.160833346930083,-0.2739305525020099,76.3297425196255,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2017,Gu,2,101.25923576453094,1,91,1.0,104.69824223037766,30.854819150004122,-3.4390064658467168,-0.11145767697187288,96.7153159474449,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2017,Jilaal,1,1.9436568909578944,0,90,1.0,10.489312069776897,15.692712979792942,-8.545655178819002,-0.5445620008358656,18.52987953860386,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2017,Xagaa,3,13.92798379113889,0,92,1.0,19.20761266162766,14.715030653881492,-5.27962887048877,-0.35879156453514577,72.51283143044508,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2018,Deyr,4,22.349640533371776,0,92,1.0,51.376007874071,44.393855434730504,-29.026367340699224,-0.653837497474732,43.50209651974815,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2018,Gu,2,137.47776280368987,1,91,1.0,104.69824223037766,30.854819150004122,32.77952057331221,1.062379280654699,131.3085682003947,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2018,Jilaal,1,1.9926966523843153,0,90,1.0,10.489312069776897,15.692712979792942,-8.496615417392581,-0.541436998709747,18.997400774507597,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2018,Xagaa,3,10.315276834868383,0,92,1.0,19.20761266162766,14.715030653881492,-8.892335826759277,-0.6043029087685713,53.7041068902639,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2019,Deyr,4,144.72013107787728,1,92,1.0,51.376007874071,44.393855434730504,93.34412320380628,2.1026361033464256,281.6881596417619,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2019,Gu,2,155.3837085542042,2,91,1.0,104.69824223037766,30.854819150004122,50.68546632382653,1.6427082614684443,148.41100026521784,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2019,Jilaal,1,2.0075194945242347,0,90,1.0,10.489312069776897,15.692712979792942,-8.481792575252662,-0.5404924302237876,19.138714542668133,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2019,Xagaa,3,40.30471286411787,0,92,1.0,19.20761266162766,14.715030653881492,21.097100202490207,1.4337109244774335,209.83718057079162,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2020,Deyr,4,17.23080737890011,0,92,1.0,51.376007874071,44.393855434730504,-34.14520049517089,-0.769142489671176,33.53862647548437,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2020,Gu,2,103.12660060341673,0,91,1.0,104.69824223037766,30.854819150004122,-1.5716416269609255,-0.05093666630551991,98.49888441918377,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2020,Jilaal,1,32.105759144866354,0,91,1.0,10.489312069776897,15.692712979792942,21.616447075089457,1.3774831097034872,306.080693674597,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2020,Xagaa,3,49.76096017944327,1,92,1.0,19.20761266162766,14.715030653881492,30.553347517815613,2.0763359748595787,259.0689486302173,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO1404,Xudun,SO14,Sool,2021,Deyr,4,31.607791736098676,0,92,1.0,51.376007874071,44.393855434730504,-19.768216137972324,-0.4452917176125036,61.52247526427766,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
