district_id,district_name,region_id,region_name,year,month,dekad,dekad_start,rainfall_mm,rainfall_daily_mean_mm,rainfall_daily_max_mm,heavy_rain_days,valid_days,valid_pixel_fraction,dry_spell_days_end,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,source_version
SO1303,Owdweyne,SO13,Togdheer,2024,9,2,2024-09-11,6.793491460782454,0.6793491460782455,7.482446193695068,0,10,1.0,2,20.59547781545007,14.492339018127378,-13.801986354667616,-0.9523643034712166,32.98535494858096,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,9,3,2024-09-21,6.66855394984569,0.666855394984569,10.134764671325684,0,10,1.0,0,14.954569502550886,13.210194519517158,-8.286015552705194,-0.6272440228236741,44.592082364578914,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,10,1,2024-10-01,31.16892259980721,3.116892259980721,28.267427444458008,0,10,1.0,2,17.41081072605522,17.76572639212288,13.75811187375199,0.7744187639775979,179.02051254375547,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,10,2,2024-10-11,5.300125407742929,0.5300125407742928,7.398034572601318,0,10,1.0,0,16.583902123236992,15.814175248609567,-11.283776715494064,-0.7135229335773403,31.959459048642792,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,10,3,2024-10-21,25.43079439098206,2.3118903991801876,16.60420036315918,0,11,1.0,2,15.469952185304795,14.427211226637583,9.960842205677267,0.6904204873140094,164.38831928090417,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,11,1,2024-11-01,1.419182228588061,0.14191822285880612,5.582220554351807,0,10,1.0,12,7.280370360746591,12.437507165407444,-5.86118813215853,-0.4712510356142996,19.493269686386203,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,11,2,2024-11-11,4.934446104184437,0.49344461041844373,6.911704063415527,0,10,1.0,2,7.91489288325493,18.992909783688397,-2.9804467790704923,-0.15692417923398852,62.34381408526644,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,11,3,2024-11-21,7.385753370154072,0.7385753370154072,9.755298614501951,0,10,1.0,8,5.832139129239837,14.512464773395429,1.5536142409142348,0.10705378205378005,126.63884050922381,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,12,1,2024-12-01,0.1033804366362646,0.010338043663626461,0.1999281495809555,0,10,1.0,18,0.5495872209689168,1.4586377835738975,-0.44620678433265215,-0.3059065035593509,18.810560488288996,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,12,2,2024-12-11,0.24022113051416272,0.02402211305141627,0.8941998481750488,0,10,1.0,28,0.3846810254853819,0.3611621058533517,-0.1444598949712192,-0.3999863015248796,62.44683636554652,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2024,12,3,2024-12-21,0.4804039254264678,0.043673084129678894,0.830064594745636,0,11,1.0,39,0.5449971431565491,0.11976553171598828,-0.06459321773008131,-0.5393306137800776,88.14797131669972,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,1,1,2025-01-01,0.6083957368259271,0.060839573682592706,0.5569669604301453,0,10,1.0,49,0.6610400422631608,0.11562785210378465,-0.05264430543723375,-0.45529087049010947,92.03613970842088,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,1,2,2025-01-11,0.6056475222847598,0.06056475222847598,0.4620890021324157,0,10,1.0,59,0.6285671665210417,0.11351877910308525,-0.0229196442362819,-0.2019017859192161,96.35366823833064,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,1,3,2025-01-21,0.5146666136385064,0.04678787396713695,0.4142232537269592,0,11,1.0,70,0.6264786038726626,0.22024176404745766,-0.11181199023415622,-0.5076784174779084,82.15230503596209,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,2,1,2025-02-01,0.5313944244103778,0.05313944244103778,0.702361524105072,0,10,1.0,80,0.5323180179794303,0.11518893103952862,-0.0009235935690525832,-0.00801807570152413,99.82649590322748,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,2,2,2025-02-11,0.5758420246737919,0.057584202467379185,0.506256103515625,0,10,1.0,90,0.5631780443808437,0.169977298189407,0.01266398029294813,0.07450395098548136,102.24866370756176,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,2,3,2025-02-21,0.6611065995259026,0.08263832494073782,1.0572898387908936,0,8,1.0,98,0.628608219514977,0.1280888495160369,0.03249838001092553,0.2537174791850768,105.16989422060065,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,3,1,2025-03-01,1.5152428602424064,0.15152428602424065,1.705733060836792,0,10,1.0,108,1.7636196755318587,0.6300890808947632,-0.24837681528945232,-0.39419317493447553,85.91664525320354,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,3,2,2025-03-11,1.9146602027994957,0.19146602027994958,2.7859246730804443,0,10,1.0,118,4.413489635864737,10.146921906006575,-2.498829433065241,-0.24626477430421861,43.38200292214701,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,3,3,2025-03-21,0.5908000675232415,0.05370909704756741,1.0985326766967771,0,11,1.0,129,15.322265807040425,26.27651166074769,-14.731465739517184,-0.5606324739643163,3.855827036049557,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,4,1,2025-04-01,0.40015571882488266,0.04001557188248826,0.9679957032203674,0,10,1.0,139,9.150566253998223,13.72290112127149,-8.75041053517334,-0.6376501920289706,4.373015917458002,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,4,2,2025-04-11,28.905884106363043,2.8905884106363042,38.74478912353516,0,10,1.0,3,17.777946665771797,17.262533176888404,11.127937440591246,0.6446294600313738,162.59405346296862,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,4,3,2025-04-21,0.8474000652996352,0.08474000652996352,2.1812751293182373,0,10,1.0,13,24.867891891758003,23.061635231696073,-24.020491826458368,-1.0415779967521313,3.4076071626340396,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,5,1,2025-05-01,17.858572836333636,1.7858572836333635,11.618230819702148,0,10,1.0,3,28.116156839874474,25.062902517119465,-10.257584003540838,-0.4092735865901523,63.51711913559437,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,5,2,2025-05-11,15.540275126749872,1.5540275126749872,23.33025932312012,0,10,1.0,2,18.292866779250645,18.451120883974006,-2.7525916525007723,-0.14918289624841038,84.95265020120848,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,5,3,2025-05-21,9.159685148386416,0.8326986498533105,11.164332389831545,0,11,1.0,7,16.795071364299396,12.771019838322504,-7.63538621591298,-0.5978681665657722,54.5379352650849,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,6,1,2025-06-01,5.032906201871645,0.5032906201871645,5.752545356750488,0,10,1.0,5,9.114754790882062,13.536339884459254,-4.081848589010416,-0.3015474362975097,55.21713219214969,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,6,2,2025-06-11,7.600743236093381,0.7600743236093381,10.94202995300293,0,10,1.0,2,2.8977723327599345,2.3409771131175674,4.702970903333446,2.008977737108383,262.2960799979128,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,6,3,2025-06-21,2.423030865735861,0.2423030865735861,1.8873536586761477,0,10,1.0,12,3.2334175551670397,2.4820748508640897,-0.8103866894311786,-0.3264956691975091,74.93714697824377,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,7,1,2025-07-01,0.949384125297828,0.0949384125297828,0.8935987949371338,0,10,1.0,22,3.196065653292355,3.255562401086973,-2.246681527994527,-0.6901055028908065,29.70477544226419,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,7,2,2025-07-11,2.091898515259262,0.2091898515259262,3.023345232009888,0,10,1.0,32,1.7159995729326198,1.832737879984187,0.3758989423266421,0.20510240249406828,121.90553822133161,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,7,3,2025-07-21,0.9161396829571122,0.08328542572337384,0.9709311723709106,0,11,1.0,43,2.7162124541412638,2.822469497135937,-1.8000727711841515,-0.6377651815230425,33.72857235671396,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,8,1,2025-08-01,2.19771401506523,0.219771401506523,2.193068265914917,0,10,1.0,53,5.2965400203489725,3.903595856359857,-3.0988260052837426,-0.7938388397034086,41.493390149451365,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,8,2,2025-08-11,5.665202387601849,0.5665202387601849,5.016558647155762,0,10,1.0,1,5.00064629890435,4.7996336131895525,0.6645560886974993,0.138459753859394,113.28940398850254,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,8,3,2025-08-21,11.22441475482185,1.0204013413474409,17.024124145507812,0,11,1.0,1,12.805659946515872,8.123566379766787,-1.5812451916940216,-0.19464913780139706,87.65198202749212,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,9,1,2025-09-01,9.073169101508194,0.9073169101508194,10.911473274230955,0,10,1.0,0,7.929351520659094,7.781707263738031,1.1438175808490998,0.1469879991732886,114.42510876039488,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,9,2,2025-09-11,43.8504875808007,4.38504875808007,27.147085189819336,0,10,1.0,0,20.59547781545007,14.492339018127378,23.255009765350632,1.6046415789930588,212.91318401899596,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,9,3,2025-09-21,6.603651015148816,0.6603651015148816,6.1331281661987305,0,10,1.0,2,14.954569502550886,13.210194519517158,-8.350918487402069,-0.6321571173735677,44.15808167545307,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,10,1,2025-10-01,12.687260803643518,1.2687260803643519,9.57949924468994,0,10,1.0,0,17.41081072605522,17.76572639212288,-4.723549922411703,-0.26587992059283716,72.8700173890069,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,10,2,2025-10-11,8.852284614434623,0.8852284614434623,7.606256008148193,0,10,1.0,7,16.583902123236992,15.814175248609567,-7.731617508802369,-0.48890425123385156,53.37877990748028,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,10,3,2025-10-21,1.3894812918204644,0.12631648107458768,1.3648033142089844,0,11,1.0,18,15.469952185304795,14.427211226637583,-14.08047089348433,-0.9759662260636309,8.98180728147537,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,11,1,2025-11-01,0.0927235589912343,0.00927235589912343,0.1447574496269226,0,10,1.0,28,7.280370360746591,12.437507165407444,-7.187646801755357,-0.577900917456066,1.2736104675549174,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,11,2,2025-11-11,0.318796749791462,0.0318796749791462,0.5931015014648438,0,10,1.0,38,7.91489288325493,18.992909783688397,-7.596096133463468,-0.3999437800724559,4.027808771309102,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,11,3,2025-11-21,0.1876241935915764,0.01876241935915764,0.4004407823085785,0,10,1.0,48,5.832139129239837,14.512464773395429,-5.644514935648261,-0.38894254172426385,3.217073348797689,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,12,1,2025-12-01,0.09998113437455611,0.009998113437455611,0.5088514685630798,0,10,1.0,58,0.5495872209689168,1.4586377835738975,-0.44960608659436063,-0.30823696716038257,18.192041328451992,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,12,2,2025-12-11,0.24796875904739402,0.0247968759047394,0.7025951147079468,0,10,1.0,68,0.3846810254853819,0.3611621058533517,-0.1367122664379879,-0.37853435956401066,64.46087605556124,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1303,Owdweyne,SO13,Togdheer,2025,12,3,2025-12-21,0.6585496348489781,0.05986814862263437,0.8765005469322205,0,11,1.0,79,0.5449971431565491,0.11976553171598828,0.11355249169242898,0.9481233044721674,120.83542879413064,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,1,1,2015-01-01,1.1383396280958544,0.11383396280958544,0.6331931948661804,0,10,1.0,10,1.268767360298079,0.26293984519644176,-0.13042773220222448,-0.49603639229642893,89.7201223578464,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,1,2,2015-01-11,0.6932261929665395,0.06932261929665395,0.5047881603240967,0,10,1.0,20,0.7945770003419136,0.23327318832329275,-0.10135080737537405,-0.434472594574016,87.24468398509372,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,1,3,2015-01-21,0.7256758411458573,0.06597053101325975,0.4674547612667084,0,11,1.0,31,0.9250481559877198,0.30506640358109627,-0.19937231484186257,-0.6535374348059376,78.4473582752043,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,2,1,2015-02-01,0.9174699873357891,0.09174699873357892,0.4065254628658294,0,10,1.0,41,0.9708444204173656,0.10123668172682354,-0.05337443308157652,-0.5272242449194628,94.50226710283498,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,2,2,2015-02-11,0.9327101822997061,0.09327101822997061,0.6410741209983826,0,10,1.0,51,0.9770858375850857,0.3247293929054172,-0.04437565528537957,-0.13665426122452892,95.45836674953185,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,2,3,2015-02-21,0.722726786899693,0.09034084836246163,1.261357069015503,0,8,1.0,59,0.7757749794592002,0.10940418321320947,-0.0530481925595071,-0.4848826708584399,93.1619098367303,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,3,1,2015-03-01,1.4664025413343094,0.14664025413343093,1.9498257637023928,0,10,1.0,69,1.7132408478097891,0.5299068983589362,-0.24683830647547977,-0.46581448031703504,85.59231722784112,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,3,2,2015-03-11,1.2348851848093543,0.12348851848093542,2.438910722732544,0,10,1.0,79,4.965584075957817,11.28702313148326,-3.7306988911484624,-0.33052992340755494,24.868880798703543,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,3,3,2015-03-21,12.332954488175163,1.1211776807431966,8.111961364746094,0,11,1.0,6,16.228051408335453,26.85418104674623,-3.89509692016029,-0.14504620019429848,75.99775338301188,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,4,1,2015-04-01,0.9560821531980687,0.09560821531980687,1.6864372491836548,0,10,1.0,16,13.723283394464449,16.539237457965925,-12.767201241266381,-0.7719340915029437,6.966861542651832,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,4,2,2015-04-11,4.1076511287152755,0.41076511287152756,9.931899070739746,0,10,1.0,5,23.603713413972116,18.39703899609186,-19.49606228525684,-1.0597391400539211,17.402563133493093,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,4,3,2015-04-21,22.68782254246762,2.268782254246762,11.470111846923828,0,10,1.0,1,30.790022864630885,25.761768796645597,-8.102200322163263,-0.3145048147166913,73.6856307064636,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,5,1,2015-05-01,19.832548776199108,1.9832548776199108,8.90210247039795,0,10,1.0,3,26.13843576876402,19.700536704878093,-6.305886992564911,-0.32008706600381587,75.87504069351931,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,5,2,2015-05-11,7.585327573213034,0.7585327573213034,5.370351791381836,0,10,1.0,5,14.964577282091854,20.157609554682963,-7.37924970887882,-0.36607761891907925,50.68855224056622,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,5,3,2015-05-21,24.689096424708257,2.2444633113371144,11.049041748046877,0,11,1.0,0,12.749377164324555,12.360550424010547,11.939719260383702,0.9659536874013819,193.64943170552328,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO1304,Sheikh,SO13,Togdheer,2015,6,1,2015-06-01,12.123497486051564,1.2123497486051564,8.732996940612793,0,10,1.0,3,7.922717399631537,12.497639127514804,4.200780086420027,0.33612589094300127,153.02196045280365,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
