district_id,district_name,region_id,region_name,year,month,rainfall_mm,rainfall_daily_mean_mm,rainfall_daily_max_mm,heavy_rain_days,valid_days,valid_pixel_fraction,dry_spell_days_end,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,month_start,source_version,season,season_order
SO2603,Belet Xaawo,SO26,Gedo,2019,5,82.9365628112088,2.6753729939099613,33.47114181518555,0,31,1.0,5,45.609720880042886,22.549648345599167,37.326841931165916,1.655318138850298,181.83966314842928,2019-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2019,6,2.857745977500295,0.09525819925000983,1.4092189073562622,0,30,1.0,35,3.1805076515351,0.5573513783195957,-0.32276167403480516,-0.5790990864827961,89.85188185668973,2019-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2019,7,6.005338691468674,0.1937206029506024,1.8351837396621704,0,31,1.0,66,4.7096907163319965,0.7965039020913364,1.2956479751366778,1.6266687102659088,127.5102560481032,2019-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2019,8,4.187174420511988,0.13507014259716088,1.6044480800628662,0,31,1.0,97,4.471238494874452,2.33803957976941,-0.2840640743624645,-0.1214966918526163,93.64685926084914,2019-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2019,9,4.545152788035314,0.15150509293451048,2.250616788864136,0,30,1.0,4,4.130063319509462,1.2194098993267415,0.41508946852585193,0.34040191797280833,110.05043836894862,2019-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2019,10,215.42151965324834,6.949081279137043,63.70234680175781,4,31,1.0,6,68.5063021980722,75.84554390907606,146.91521745517613,1.937031628796791,314.4550395238095,2019-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2019,11,140.04631965366374,4.668210655122125,31.6370849609375,1,30,1.0,4,80.5108884772966,88.08054155285926,59.53543117636714,0.6759203579673553,173.9470552398085,2019-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2019,12,50.9358028016674,1.643090412957013,18.70619773864746,0,31,1.0,1,16.838374145283705,19.707184792159783,34.0974286563837,1.7302029191885826,302.49834314279155,2019-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2020,1,1.0375641832250453,0.033469812362098235,1.0070279836654663,0,31,1.0,32,1.1569360361561984,0.33762827854912064,-0.11937185293115316,-0.35355999634902047,89.68206977736178,2020-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2020,2,0.4286682902023425,0.01478166517939112,0.4754533469676971,0,29,1.0,61,0.9977631458331189,0.9284659318636622,-0.5690948556307764,-0.6129410203435913,42.96293083108519,2020-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2020,3,53.19003939704984,1.7158077224854786,31.099597930908203,0,31,1.0,1,39.22235349537364,46.551189025111434,13.967685901676198,0.3000500351159991,135.6115445834318,2020-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2020,4,155.8784538661906,5.195948462206354,43.79640197753906,2,30,1.0,0,126.47561593581271,49.642011242204426,29.402837930377885,0.5922974753565244,123.24783138063549,2020-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2020,5,19.350253232454026,0.6242017171759363,8.135231018066406,0,31,1.0,3,45.609720880042886,22.549648345599167,-26.25946764758886,-1.1645178339427944,42.425721664350235,2020-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2020,6,3.516589603793211,0.11721965345977371,1.7580139636993408,0,30,1.0,23,3.1805076515351,0.5573513783195957,0.3360819522581111,0.602998333423687,110.5669279586829,2020-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2020,7,5.178290008630521,0.16704161318162972,1.4583522081375122,0,31,1.0,54,4.7096907163319965,0.7965039020913364,0.46859929229852426,0.5883201464150382,109.9496829096132,2020-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2020,8,4.280551206883235,0.1380822969962334,1.5296587944030762,0,31,1.0,85,4.471238494874452,2.33803957976941,-0.19068728799121715,-0.08155862272016103,95.73524677312987,2020-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2020,9,4.069724149526431,0.13565747165088105,2.376547574996948,0,30,1.0,0,4.130063319509462,1.2194098993267415,-0.06033916998303113,-0.049482270085182585,98.53902554718707,2020-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2020,10,32.00043507139162,1.032272099077149,13.85902976989746,0,31,1.0,0,68.5063021980722,75.84554390907606,-36.505867126680585,-0.48131854879231883,46.7116659995292,2020-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2020,11,26.03485282804104,0.867828427601368,7.1365966796875,0,30,1.0,3,80.5108884772966,88.08054155285926,-54.476035649255564,-0.6184797991570383,32.33705815503781,2020-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2020,12,4.489118056330576,0.1448102598816315,1.7663310766220093,0,31,1.0,34,16.838374145283705,19.707184792159783,-12.34925608895313,-0.62663725028174,26.660044595742296,2020-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2021,1,2.0002034994595292,0.06452269353095255,2.607804298400879,0,31,1.0,65,1.1569360361561984,0.33762827854912064,0.8432674633033308,2.4976209544031014,172.88799354068013,2021-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2021,2,0.5696653110596035,0.020345189680700124,0.3380114436149597,0,28,1.0,93,0.9977631458331189,0.9284659318636622,-0.4280978347735154,-0.46108082168854214,57.094242600426035,2021-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2021,3,14.486330826382375,0.46730099439943146,11.010356903076172,0,31,1.0,11,39.22235349537364,46.551189025111434,-24.736022668991264,-0.5313725210251394,36.933864328388836,2021-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2021,4,96.45931567783798,3.2153105225945993,29.378816604614254,0,30,1.0,0,126.47561593581271,49.642011242204426,-30.016300257974734,-0.6046552004415084,76.26712466598445,2021-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2021,5,80.06828604595891,2.5828479369664166,26.748092651367188,1,31,1.0,4,45.609720880042886,22.549648345599167,34.45856516591603,1.5281198463851446,175.55092313882983,2021-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2021,6,2.9972614558065125,0.09990871519355042,1.9880857467651367,0,30,1.0,29,3.1805076515351,0.5573513783195957,-0.18324619572858758,-0.3287803760009916,94.23846078030523,2021-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2021,7,4.371345920125159,0.1410111587137148,2.0321738719940186,0,31,1.0,60,4.7096907163319965,0.7965039020913364,-0.33834479620683755,-0.4247873680448574,92.81598693872732,2021-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2021,8,3.3223785185418047,0.10717350059812274,1.318162202835083,0,31,1.0,91,4.471238494874452,2.33803957976941,-1.1488599763326475,-0.4913774712256814,74.30555364806354,2021-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2021,9,4.076558920978413,0.1358852973659471,3.3514108657836914,0,30,1.0,4,4.130063319509462,1.2194098993267415,-0.05350439853104927,-0.0438772873343,98.70451384417505,2021-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2021,10,13.74018397756231,0.4432317412116874,7.562182426452637,0,31,1.0,3,68.5063021980722,75.84554390907606,-54.766118220509895,-0.7220743025610541,20.056817455765355,2021-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2021,11,39.74123775519244,1.3247079251730811,42.052433013916016,1,30,1.0,1,80.5108884772966,88.08054155285926,-40.76965072210417,-0.4628678480324433,49.36132057019733,2021-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2021,12,8.92861811092977,0.28801993906225065,4.067935943603516,0,31,1.0,3,16.838374145283705,19.707184792159783,-7.909756034353935,-0.4013640769989997,53.02541702596985,2021-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2022,1,1.0764234114421907,0.034723335852973894,0.7672688364982605,0,31,1.0,34,1.1569360361561984,0.33762827854912064,-0.08051262471400777,-0.23846528809728895,93.040875018337,2022-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2022,2,0.48085661332273233,0.01717345047581187,0.5491678714752197,0,28,1.0,62,0.9977631458331189,0.9284659318636622,-0.5169065325103865,-0.5567318247992433,48.19346308098236,2022-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2022,3,14.599769612838857,0.470960310091576,15.573342323303224,0,31,1.0,6,39.22235349537364,46.551189025111434,-24.622583882534784,-0.528935659822834,37.22308406241081,2022-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2022,4,56.15764109065034,1.8719213696883445,20.299135208129883,0,30,1.0,0,126.47561593581271,49.642011242204426,-70.31797484516238,-1.4165013279191991,44.4019510599978,2022-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2022,5,34.61794775328599,1.1167079920414835,14.322545051574709,0,31,1.0,1,45.609720880042886,22.549648345599167,-10.991773126756897,-0.48744765143541907,75.90037186224815,2022-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2022,6,3.549085491073317,0.1183028497024439,1.1399091482162476,0,30,1.0,31,3.1805076515351,0.5573513783195957,0.3685778395382169,0.6613024635365079,111.58864810025906,2022-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2022,7,6.227450342179053,0.2008854949090017,3.052695274353028,0,31,1.0,9,4.7096907163319965,0.7965039020913364,1.5177596258470567,1.9055269181506318,132.22631202902255,2022-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2022,8,3.768967573334823,0.121579599139833,1.6591789722442627,0,31,1.0,40,4.471238494874452,2.33803957976941,-0.702270921539629,-0.30036742218405504,84.29359287488984,2022-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2022,9,3.3735980740799483,0.11245326913599828,1.483150601387024,0,30,1.0,1,4.130063319509462,1.2194098993267415,-0.756465245429514,-0.6203535380901634,81.68393104638015,2022-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2022,10,42.58731146052605,1.3737842406621308,24.74178504943848,0,31,1.0,0,68.5063021980722,75.84554390907606,-25.918990737546153,-0.3417338633449309,62.165538197337526,2022-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2022,11,11.87172721207268,0.39572424040242266,4.621408462524414,0,30,1.0,9,80.5108884772966,88.08054155285926,-68.63916126522392,-0.7792772393892685,14.745492735955095,2022-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2022,12,6.021553860623195,0.19424367292332886,3.048007011413574,0,31,1.0,0,16.838374145283705,19.707184792159783,-10.81682028466051,-0.548876990739125,35.76089834249101,2022-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2023,1,1.633349010816193,0.05268867776826429,2.049457311630249,0,31,1.0,31,1.1569360361561984,0.33762827854912064,0.47641297465999455,1.4110576777136945,141.1788517058236,2023-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2023,2,0.4278965571344689,0.015282019897659604,0.2083101123571396,0,28,1.0,59,0.9977631458331189,0.9284659318636622,-0.56986658869865,-0.6137722119268134,42.88558451186138,2023-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2023,3,167.65819118496924,5.4083287479022335,47.84904479980469,3,31,1.0,1,39.22235349537364,46.551189025111434,128.4358376895956,2.7590237839104934,427.455714009474,2023-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2023,4,112.84280079623568,3.761426693207856,70.01824188232422,1,30,1.0,0,126.47561593581271,49.642011242204426,-13.632815139577033,-0.274622538419369,89.2209932810323,2023-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2023,5,17.297824025154114,0.5579943233920682,3.171985149383545,0,31,1.0,7,45.609720880042886,22.549648345599167,-28.311896854888772,-1.2555360696085611,37.9257397137964,2023-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2023,6,2.709964224982058,0.09033214083273527,1.0893313884735107,0,30,1.0,37,3.1805076515351,0.5573513783195957,-0.47054342655304193,-0.8442491484846092,85.20539869394969,2023-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2023,7,3.9699939420450923,0.128064320711132,1.9264588356018064,0,31,1.0,68,4.7096907163319965,0.7965039020913364,-0.7396967742869043,-0.9286794105398897,84.2941539298573,2023-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2023,8,3.47715643517039,0.11216633661839967,1.3832519054412842,0,31,1.0,99,4.471238494874452,2.33803957976941,-0.9940820597040623,-0.4251776010575937,77.76718775248479,2023-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2023,9,3.571610989429851,0.1190536996476617,1.4751664400100708,0,30,1.0,1,4.130063319509462,1.2194098993267415,-0.5584523300796111,-0.45796932630114195,86.47835912244706,2023-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2023,10,189.22822978654344,6.1041364447272075,61.14125442504883,2,31,1.0,1,68.5063021980722,75.84554390907606,120.72192758847123,1.5916812164099339,276.22017787418747,2023-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2023,11,315.56279153206805,10.518759717735602,70.53475189208984,6,30,1.0,6,80.5108884772966,88.08054155285926,235.05190305477146,2.668601928539587,391.95045229323745,2023-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2023,12,6.10243067409586,0.19685260239018904,2.890769720077514,0,31,1.0,15,16.838374145283705,19.707184792159783,-10.735943471187845,-0.5447730654790929,36.24121082857101,2023-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2024,1,1.0291100906801764,0.03319709969936053,0.2678354680538177,0,31,1.0,46,1.1569360361561984,0.33762827854912064,-0.127825945476022,-0.3785996422613781,88.95133858041879,2024-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2024,2,0.5793740887141507,0.019978416852212095,0.8124848008155823,0,29,1.0,75,0.9977631458331189,0.9284659318636622,-0.4183890571189681,-0.4506240269679655,58.06729694654948,2024-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2024,3,10.85504011275528,0.35016258428242836,11.041674613952637,0,31,1.0,6,39.22235349537364,46.551189025111434,-28.36731338261836,-0.6093789219286317,27.67564703641676,2024-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2024,4,154.64255719420908,5.154751906473636,43.48985290527344,1,30,1.0,2,126.47561593581271,49.642011242204426,28.166941258396363,0.5674012908334688,122.2706496030755,2024-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2024,5,47.889422501582885,1.544820080696222,27.215505599975582,0,31,1.0,7,45.609720880042886,22.549648345599167,2.2797016215399992,0.1010969921393435,104.99828014193683,2024-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2024,6,2.8181210302609916,0.09393736767536638,1.4430309534072876,0,30,1.0,37,3.1805076515351,0.5573513783195957,-0.3623866212741085,-0.650194177982833,88.60601322247412,2024-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2024,7,4.444903690937355,0.14338399003023727,1.9488886594772337,0,31,1.0,68,4.7096907163319965,0.7965039020913364,-0.26478702539464116,-0.33243657024077905,94.37782560802926,2024-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2024,8,11.438096010468215,0.3689708390473618,5.789860725402832,0,31,1.0,3,4.471238494874452,2.33803957976941,6.966857515593762,2.9797859608009163,255.8149386032557,2024-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2024,9,3.259726017889779,0.10865753392965931,2.399754047393799,0,30,1.0,0,4.130063319509462,1.2194098993267415,-0.8703373016196831,-0.7137364573636906,78.926780674078,2024-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2024,10,11.745937411934316,0.37890120683659084,7.555466175079346,0,31,1.0,3,68.5063021980722,75.84554390907606,-56.76036478613789,-0.7483678257246391,17.145776425026266,2024-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2024,11,71.19814245513408,2.373271415171136,19.566991806030277,0,30,1.0,1,80.5108884772966,88.08054155285926,-9.312746022162528,-0.10572989059761542,88.43293596891723,2024-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2024,12,4.353466870486347,0.14043441517697894,2.294417142868042,0,31,1.0,32,16.838374145283705,19.707184792159783,-12.484907274797358,-0.6335205868554242,25.854437209460144,2024-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2025,1,1.0157634041441557,0.03276656142400502,1.1220455169677734,0,31,1.0,63,1.1569360361561984,0.33762827854912064,-0.14117263201204278,-0.41813035513109115,87.79771503348842,2025-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2025,2,0.5134649489870444,0.018338033892394443,0.3121847808361053,0,28,1.0,91,0.9977631458331189,0.9284659318636622,-0.48429819684607445,-0.5216111654995972,51.461607008776426,2025-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2025,3,45.58206795092761,1.4703892887396004,34.51802062988281,1,31,1.0,5,39.22235349537364,46.551189025111434,6.35971445555397,0.1366176587266827,116.21451516494061,2025-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2603,Belet Xaawo,SO26,Gedo,2025,4,170.4048793404363,5.68016264468121,53.42720031738281,3,30,1.0,0,126.47561593581271,49.642011242204426,43.9292634046236,0.8849211042294759,134.73338562503466,2025-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2025,5,40.1308454946217,1.294543403052313,28.03206825256348,0,31,1.0,9,45.609720880042886,22.549648345599167,-5.478875385421183,-0.24296943799083462,87.98748319501658,2025-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2025,6,3.2748014001041894,0.10916004667013965,1.4511102437973022,0,30,1.0,39,3.1805076515351,0.5573513783195957,0.09429374856908934,0.16918187024742504,102.96473893164752,2025-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2603,Belet Xaawo,SO26,Gedo,2025,7,3.963015400780344,0.1278392064767853,1.6344916820526123,0,31,1.0,70,4.7096907163319965,0.7965039020913364,-0.7466753155516526,-0.9374408757962747,84.14597984189547,2025-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2025,8,3.409417769749097,0.10998121837900313,1.2270309925079346,0,31,1.0,101,4.471238494874452,2.33803957976941,-1.0618207251253553,-0.4541500213739229,76.25220112184665,2025-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2025,9,3.466628137668862,0.11555427125562874,2.0865907669067383,0,30,1.0,131,4.130063319509462,1.2194098993267415,-0.6634351818406001,-0.5440624864591429,83.93644042437107,2025-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2603,Belet Xaawo,SO26,Gedo,2025,10,7.698784804043876,0.24834789690464115,5.180558681488037,0,31,1.0,4,68.5063021980722,75.84554390907606,-60.80751739402833,-0.8017282790789216,11.238067968964938,2025-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2025,11,3.803503232600083,0.12678344108666942,0.9599797129631042,0,30,1.0,34,80.5108884772966,88.08054155285926,-76.70738524469652,-0.8708777658759349,4.724209736764536,2025-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2603,Belet Xaawo,SO26,Gedo,2025,12,8.50616706434501,0.27439248594661325,9.149702072143556,0,31,1.0,10,16.838374145283705,19.707184792159783,-8.332207080938694,-0.4228004744875352,50.516558136508216,2025-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2604,Ceel Waaq,SO26,Gedo,2015,1,1.4867408079397437,0.04795938090128206,0.2520374357700348,0,31,1.0,31,1.945033084041633,0.7975080834283145,-0.4582922761018893,-0.5746553365726277,76.43781589824724,2015-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2604,Ceel Waaq,SO26,Gedo,2015,2,0.8474021525285519,0.030264362590305426,0.6465787291526794,0,28,1.0,59,2.085692428749639,2.1095654942013207,-1.238290276221087,-0.5869883061819337,40.62929609600035,2015-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2604,Ceel Waaq,SO26,Gedo,2015,3,37.77425635286434,1.218524398479495,23.43907165527344,0,31,1.0,0,55.98492405179532,58.732211342094445,-18.210667698930976,-0.31006269443628215,67.47219361754765,2015-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO2604,Ceel Waaq,SO26,Gedo,2015,4,147.28047511928403,4.909349170642801,43.28178787231445,1,30,1.0,0,149.14223439906064,44.52748686326644,-1.8617592797766065,-0.04181146098574205,98.75168875719329,2015-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2604,Ceel Waaq,SO26,Gedo,2015,5,32.09170846298285,1.035216402031705,13.972079277038574,0,31,1.0,2,45.670276237380655,20.04956158748595,-13.578567774397804,-0.6772501091930582,70.26826003017716,2015-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2604,Ceel Waaq,SO26,Gedo,2015,6,4.472039327651928,0.1490679775883976,2.246234178543091,0,30,1.0,24,5.003242388575298,0.5898070886153162,-0.53120306092337,-0.9006386514791976,89.38282378370573,2015-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO2604,Ceel Waaq,SO26,Gedo,2015,7,8.097305505176537,0.2612034033927915,3.317007064819336,0,31,1.0,55,9.359119418851233,2.0142630317192496,-1.261813913674695,-0.626439493653264,86.51781372579629,2015-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2604,Ceel Waaq,SO26,Gedo,2015,8,9.538481635504468,0.3076929559840151,6.481329441070557,0,31,1.0,25,8.026295154797966,3.3973394860045985,1.512186480706502,0.44510902926716084,118.84040458943932,2015-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2604,Ceel Waaq,SO26,Gedo,2015,9,6.343985204427882,0.2114661734809294,1.7327113151550293,0,30,1.0,1,7.781529581654838,1.4562431809629663,-1.4375443772269563,-0.9871595596254431,81.52619787482392,2015-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO2604,Ceel Waaq,SO26,Gedo,2015,10,123.18082191401027,3.9735749004519443,44.74623107910156,2,31,1.0,0,71.86953524357251,83.41256412317807,51.31128667043775,0.6151505736553631,171.3950445018728,2015-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2604,Ceel Waaq,SO26,Gedo,2015,11,92.5869877651696,3.0862329255056533,27.967504501342773,0,30,1.0,0,106.2913985216485,106.84161241336258,-13.704410756478907,-0.12826847561470262,87.1067546884448,2015-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2604,Ceel Waaq,SO26,Gedo,2015,12,14.025444983714502,0.4524337091520807,7.360773086547852,0,31,1.0,5,26.13958712400837,22.451486239309457,-12.114142140293866,-0.5395697198470395,53.655954538136456,2015-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO2604,Ceel Waaq,SO26,Gedo,2016,1,1.4908412573369978,0.0480916534624838,1.120008945465088,0,31,1.0,36,1.945033084041633,0.7975080834283145,-0.4541918267046352,-0.5695137593492005,76.64863233272831,2016-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
