district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2021-03-06,0.1491359677419355,0.1433,0.10414250000000001,0.10060000000000001,0.9728033472803347,3720,0.0005230125523012552,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2021-03-06,0.1722906798245614,0.1665,0.11837966008771932,0.11720000000000001,0.9972662657189721,3648,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2021-03-06,0.12200144532315246,0.1182,0.0893826015816744,0.08700000000000001,0.92671215567349,3667,0.00429618397776093,0.0012635835228708618,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2021-03-06,0.11888625606796117,0.1169,0.08091761225728157,0.08,0.8955304985735634,6592,0.018611601684553728,0.0006792555359326179,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2021-03-06,0.21234604403580934,0.215,0.12674239051536415,0.1296,0.9245050889162286,8266,0.027290012302874398,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2021-03-06,0.14708084170854274,0.1454,0.09099629396984926,0.0922,0.41949934123847166,1592,0.33438735177865614,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2021-03-06,0.26452665198237885,0.2649,0.1375066079295154,0.139,0.9642904553298819,7264,0.004513474047524227,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2021-03-06,0.1934182716049383,0.1917,0.11650411522633745,0.1165,0.37885874649204865,1215,0.33925787340193325,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2021-03-06,0.22563844950848977,0.2242,0.12683570151921358,0.1282,0.6897827092001849,4476,0.13885036215133303,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2021-03-06,,,,,0.0,0,0.5714285714285714,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
