district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2021-02-18,0.17049804224626483,0.16110000000000002,0.11345311695002576,0.1116,0.5075836820083682,1941,0.35852510460251047,0.0036610878661087866,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2021-02-18,0.1800028250137137,0.17185,0.12052896324739441,0.1178,0.9967195188627666,3646,0.0,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2021-02-18,0.1319861386138614,0.12510000000000002,0.09519049504950496,0.0901,0.2552438716199141,1010,0.5900935051806925,0.0020217336365933787,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2021-02-18,0.12070501797973196,0.1179,0.08121889506374633,0.07980000000000001,0.8311370737671512,6118,0.055291400624915096,0.0004075533215595707,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2021-02-18,0.22234832880595254,0.2272,0.13141881421991258,0.13440000000000002,0.946985795772285,8467,0.0014539760653170786,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2021-02-18,0.15653810552298675,0.1526,0.09091656896019748,0.09230000000000001,0.8540184453227931,3241,0.0071146245059288534,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2021-02-18,0.2704998898223385,0.27030000000000004,0.14328518110453106,0.1441,0.9638922076198062,7261,0.004911721757599893,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2021-02-18,0.219272080714522,0.21430000000000002,0.12084168044988422,0.1212,0.9426255067040848,3023,0.008107265357031494,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2021-02-18,0.2309741379310345,0.2296,0.13017561339522546,0.1305,0.929573123747881,6032,0.0009246417013407304,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2021-02-18,0.16585,0.16585,0.10225000000000001,0.10225000000000001,0.2857142857142857,2,0.42857142857142855,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2202,Cabdulasis,SO22,Banadir,2021-02-18,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2203,Daynile,SO22,Banadir,2021-02-18,0.20105000000000003,0.20305,0.14828333333333332,0.15250000000000002,0.36363636363636365,12,0.18181818181818182,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
