district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2016-05-08,0.1797403765102557,0.1621,0.127269794886204,0.11850000000000001,0.9307008368200836,3559,0.010983263598326359,0.0005230125523012552,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2016-05-08,0.2799045296167248,0.2677,0.20046265441875197,0.19690000000000002,0.863039912520503,3157,0.013395297977036633,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2016-05-08,0.1277518638573744,0.1165,0.09610667206915181,0.0879,0.935557240333586,3702,0.013141268637856963,0.00025271670457417233,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2016-05-08,0.11830071836734694,0.1077,0.08425100408163266,0.07590000000000001,0.8320880315174569,6125,0.039396821084091836,0.0017660643934248063,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2016-05-08,0.4429269100306897,0.4474,0.27762720077531905,0.2742,0.6924281400290795,6191,0.18465496029526898,0.0017895090034671737,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2016-05-08,0.35280358744394613,0.36910000000000004,0.22923273542600897,0.2343,0.05876152832674572,223,0.6711462450592885,0.034255599472990776,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2016-05-08,0.5938750303582271,0.59935,0.3496110048573164,0.3562,0.8745519713261649,6588,0.027744590468604804,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2016-05-08,0.4991788321167883,0.4963,0.3164209245742093,0.3128,0.12815715622076707,411,0.46554412223261615,0.08699719363891488,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2016-05-08,0.46858231981981985,0.4637,0.2854324887387388,0.28865,0.5473878871937125,3552,0.22900292803205424,0.014331946370781322,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2016-05-08,,,,,0.0,0,0.0,0.42857142857142855,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
