district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2016-01-17,0.14436337953091685,0.1355,0.09367862473347549,0.09015000000000001,0.4905857740585774,1876,0.25784518828451886,0.03059623430962343,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2016-01-17,0.1558269277845777,0.1537,0.10018173194614444,0.10085,0.8933843630399125,3268,0.03171131765992345,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2016-01-17,0.10064185089974295,0.1,0.07286262210796916,0.0718,0.4915339903967652,1945,0.2585291887793783,0.016679302501895376,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2016-01-17,0.09921350293542074,0.0971,0.06658853228962817,0.0655,0.3470995788615677,2555,0.36679798940361363,0.030702350224154327,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2016-01-17,0.25149801212938006,0.25555,0.14624977538185086,0.1486,0.9958617604294822,8904,0.0005592215635834918,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2016-01-17,0.18318265011547344,0.17950000000000002,0.11035490762124713,0.11080000000000001,0.9127799736495389,3464,0.012648221343873518,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2016-01-17,0.3483965635738831,0.3512,0.17403691916928135,0.17500000000000002,0.8884906411788133,6693,0.02190362405416169,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2016-01-17,0.26834825986078886,0.26680000000000004,0.1565781902552204,0.1559,0.9407545993140006,3017,0.008107265357031494,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2016-01-17,0.2635665447897623,0.25980000000000003,0.14906905434601964,0.1482,0.9272615194945292,6017,0.008321775312066574,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2016-01-17,,,,,0.0,0,0.42857142857142855,0.2857142857142857,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
