district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2018-07-12,0.14114599942644107,0.1241,0.10132718669343276,0.0925,0.9118723849372385,3487,0.02301255230125523,0.0054916317991631795,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2018-07-12,0.21718218061008762,0.21450000000000002,0.15216523708849292,0.153,0.9051394204483324,3311,0.026243849097867686,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2018-07-12,0.11481881647122989,0.1114,0.08757545677665667,0.085,0.92671215567349,3667,0.016679302501895376,0.006823351023502654,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2018-07-12,0.10488868180935741,0.10070000000000001,0.07623867210250437,0.07390000000000001,0.6997690531177829,5151,0.11506588778698547,0.0035321287868496126,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2018-07-12,0.2719011466574934,0.2701,0.17004726522187824,0.1701,0.9753942512023264,8721,0.003243485068784252,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2018-07-12,0.20917427253371185,0.20705,0.12921288147622426,0.13015,0.7425559947299077,2818,0.09723320158102766,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2018-07-12,0.3216363314051129,0.3175,0.16893974622130994,0.1686,0.7114031594318333,5359,0.1427054294437807,0.0010619938935351122,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2018-07-12,0.27346954933008527,0.26930000000000004,0.15335870889159564,0.1514,0.5120049890863736,1642,0.18116619893981914,0.030246336139694418,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2018-07-12,0.28686763129689175,0.2867,0.16616993569131833,0.1651,0.8626907073509015,5598,0.04946833102172908,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2018-07-12,,,,,0.0,0,0.14285714285714285,0.2857142857142857,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
