district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2018-06-10,0.14300234463276837,0.12430000000000001,0.10339209039548024,0.0926,0.9257322175732218,3540,0.013859832635983263,0.002615062761506276,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2018-06-10,0.2166314603174603,0.21450000000000002,0.15419790476190476,0.15360000000000001,0.8611262985237835,3150,0.0541279387643521,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2018-06-10,0.12080883315158124,0.1085,0.09347363685932389,0.08310000000000001,0.9269648723780642,3668,0.02451352034369472,0.00530705079605762,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2018-06-10,0.11534236979758929,0.1068,0.08571869456447578,0.0799,0.5973373182991442,4397,0.25458497486754517,0.005841597609020513,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2018-06-10,0.3548265613573205,0.3539,0.22815647213690216,0.2267,0.7646795660440666,6837,0.0954031987473437,0.0003355329381500951,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2018-06-10,0.26668915662650605,0.2642,0.1720380722891566,0.16790000000000002,0.10935441370223979,415,0.6845849802371542,0.0047430830039525695,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2018-06-10,0.3999362111630465,0.3932,0.23113351663458895,0.22890000000000002,0.4828089738484004,3637,0.25965750696933493,0.0007964954201513341,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2018-06-10,0.3651372257053292,0.36055000000000004,0.22939090909090912,0.22610000000000002,0.3978796382912379,1276,0.32335516058621766,0.0015590894917368258,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2018-06-10,0.38494470377019746,0.38415,0.23401023339317775,0.2338,0.6867005701957158,4456,0.16381568808753275,0.0003082139004469102,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2018-06-10,,,,,0.0,0,0.14285714285714285,0.42857142857142855,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
