district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2018-08-13,0.14611356840620593,0.1267,0.10442197461212976,0.0942,0.9270397489539749,3545,0.01961297071129707,0.001307531380753138,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2018-08-13,0.238378880866426,0.23460000000000003,0.1641288206979543,0.16405,0.9086932750136687,3324,0.021323127392017496,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2018-08-13,0.10743076713819369,0.1042,0.08031958650707292,0.0782,0.9289866060146575,3676,0.017437452615617893,0.001516300227445034,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2018-08-13,0.10403354937745182,0.09820000000000001,0.07374995735971344,0.0711,0.7964950414345877,5863,0.052438527373998095,0.0006792555359326179,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2018-08-13,0.2263017722878625,0.22390000000000002,0.1479729144289295,0.14850000000000002,0.624762330835477,5586,0.16049658874846215,0.00011184431271669836,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2018-08-13,0.1843919191919192,0.18150000000000002,0.11752457912457913,0.11520000000000001,0.0782608695652174,297,0.6395256916996047,0.016600790513833993,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2018-08-13,0.2582997067448681,0.2641,0.14249442815249266,0.1437,0.04526748971193416,341,0.8257002522235497,0.007699455728129564,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2018-08-13,0.21077039106145254,0.2104,0.13253296089385475,0.13240000000000002,0.05581540380417836,179,0.810414717804802,0.0037418147801683817,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2018-08-13,0.24758418079096045,0.2514,0.14600169491525425,0.14500000000000002,0.02727693018955155,177,0.857759284943751,0.006780705809832023,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2018-08-13,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
