district_id,district_name,region_id,region_name,date,ndvi_mean,ndvi_median,evi_mean,evi_median,valid_pixel_fraction,good_pixel_count,marginal_pixel_fraction,cloudy_pixel_fraction,qa_rule,source_version
SO1102,Baki,SO11,Awdal,2018-05-25,0.14854600360576925,0.12755,0.10880823317307693,0.0955,0.8702928870292888,3328,0.030073221757322174,0.0010460251046025104,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1101,Borama,SO11,Awdal,2018-05-25,0.24102650720838797,0.23905,0.17395036041939713,0.17500000000000002,0.8343357025697102,3052,0.0541279387643521,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1103,Lughaye,SO11,Awdal,2018-05-25,0.12195289875173372,0.1086,0.093370346740638,0.0825,0.9110437199898913,3605,0.024260803639120546,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1104,Zeylac,SO11,Awdal,2018-05-25,0.11966989911467985,0.1092,0.0883817376981676,0.0805,0.659828827604945,4857,0.14223610922429017,0.0014943621790517593,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2502,Ceel Barde,SO25,Bakool,2018-05-25,0.42335966183574886,0.4277,0.2735272946859904,0.2782,0.4630354546471312,4140,0.3017559557096522,0.00011184431271669836,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2505,Rab Dhuure,SO25,Bakool,2018-05-25,0.3510849462365591,0.34085,0.2140861559139785,0.21045000000000003,0.19604743083003953,744,0.4914361001317523,0.0013175230566534915,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2503,Tayeeglow,SO25,Bakool,2018-05-25,0.45843123689727466,0.49260000000000004,0.26773312368972746,0.2859,0.06332138590203107,477,0.7796362670914643,0.020974379397318464,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2504,Waajid,SO25,Bakool,2018-05-25,0.44061088082901556,0.43,0.2523374784110536,0.24750000000000003,0.18054256314312442,579,0.5709385718740255,0.002806361085126286,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2501,Xudur,SO25,Bakool,2018-05-25,0.40413421828908563,0.39990000000000003,0.23409336283185841,0.23845000000000002,0.10448451225150254,678,0.747726922484204,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2201,Bondhere,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,0.8571428571428571,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2202,Cabdulasis,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2203,Daynile,SO22,Banadir,2018-05-25,,,,,0.0,0,0.2727272727272727,0.48484848484848486,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2204,Dharkenley,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0625,0.6875,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2205,Hamar Jabjab,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2206,Hamar Weyne,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2207,Hawl Wadaag,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2208,Heliwa,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,0.9090909090909091,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2209,Hodan,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2210,Kahda,SO22,Banadir,2018-05-25,,,,,0.0,0,0.027777777777777776,0.8055555555555556,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2211,Karaan,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,0.7857142857142857,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2212,Shangaani,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2213,Shibis,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
Unspecified,Unspecified,SO22,Banadir,2018-05-25,0.20220000000000002,0.20220000000000002,0.16640000000000002,0.16640000000000002,0.005952380952380952,1,0.07142857142857142,0.7261904761904762,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2214,Waaberi,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,1.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2215,Wadajir (Medina),SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,0.8387096774193549,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2216,Wardhigley,SO22,Banadir,2018-05-25,,,,,0.0,0,0.0,0.9090909090909091,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2217,Yaaqshid,SO22,Banadir,2018-05-25,,,,,0.0,0,0.07142857142857142,0.6428571428571429,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1602,Bandarbeyla,SO16,Bari,2018-05-25,0.13543507047477746,0.1341,0.10196441023738873,0.101,0.8187063467962344,10784,0.014044943820224719,0.003568174916489523,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1601,Bossaso,SO16,Bari,2018-05-25,0.15638709331426529,0.14550000000000002,0.1149377070670957,0.1091,0.9280026542800266,8391,0.021787215217872153,0.0022119000221190004,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1603,Caluula,SO16,Bari,2018-05-25,0.17644406705856738,0.1734,0.12926536033093838,0.1282,0.8589863474845708,4593,0.0379652141387694,0.007854871890779876,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1604,Iskushuban,SO16,Bari,2018-05-25,0.14452452241908342,0.1394,0.11257980797782838,0.1092,0.9361997868692953,20206,0.011397859426400408,0.005050271046657092,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1605,Qandala,SO16,Bari,2018-05-25,0.17079705263157896,0.1703,0.12456585964912281,0.12535000000000002,0.9553072625698324,8550,0.009832402234636871,0.001005586592178771,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1606,Qardho,SO16,Bari,2018-05-25,0.14115509829743203,0.1381,0.10436192738218418,0.10200000000000001,0.9740700018325087,21262,0.00032068902327286056,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2401,Baydhaba,SO24,Bay,2018-05-25,0.5141296296296297,0.5309,0.28301481481481483,0.2879,0.005375273740792355,81,0.7062844249784326,0.078439179773044,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2402,Buur Hakaba,SO24,Bay,2018-05-25,0.511536,0.5188,0.348432,0.34690000000000004,0.001193659281894576,25,0.47937356760886174,0.20282658517952637,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2403,Diinsoor,SO24,Bay,2018-05-25,,,,,0.0,0,0.3017515923566879,0.3643842887473461,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2404,Qansax Dheere,SO24,Bay,2018-05-25,,,,,0.0,0,0.5528306809287764,0.15105661361857553,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1902,Cabudwaaq,SO19,Galgaduud,2018-05-25,0.31333172239393087,0.3075,0.2087748243888733,0.2044,0.47810317033852767,3559,0.1595916174099946,0.0004030091348737238,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1903,Cadaado,SO19,Galgaduud,2018-05-25,0.2349744976485678,0.23385,0.16150168875587861,0.1607,0.6305431998921688,4678,0.08019948780159052,0.0,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1904,Ceel Buur,SO19,Galgaduud,2018-05-25,0.284558220603538,0.28325,0.1992947970863684,0.1995,0.1253750815394651,1922,0.4898238747553816,0.03522504892367906,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1905,Ceel Dheer,SO19,Galgaduud,2018-05-25,0.21239199735449737,0.20225,0.1724923941798942,0.1723,0.12410736271854222,1512,0.3604202577361898,0.15874579331855865,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO1901,Dhuusamarreeb,SO19,Galgaduud,2018-05-25,0.2724934413580247,0.2687,0.1818687191358025,0.17930000000000001,0.432028801920128,6480,0.17154476965131008,0.00046669777985199013,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2602,Baardheere,SO26,Gedo,2018-05-25,0.5072666666666668,0.5007,0.34853333333333336,0.3507,0.0003386386725364037,6,0.4589682808443391,0.25691387289761825,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2603,Belet Xaawo,SO26,Gedo,2018-05-25,0.3101182926829268,0.30255,0.19978536585365855,0.19235000000000002,0.03719664322975731,164,0.37922431390337946,0.2812429122249943,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2604,Ceel Waaq,SO26,Gedo,2018-05-25,,,,,0.0,0,0.47161666306928557,0.25545003237642994,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2605,Doolow,SO26,Gedo,2018-05-25,0.26175454545454546,0.25760000000000005,0.16852045454545456,0.16720000000000002,0.022892819979188347,44,0.627471383975026,0.07960457856399583,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2601,Garbahaarey,SO26,Gedo,2018-05-25,0.28129080459770117,0.27105,0.1787264367816092,0.17300000000000001,0.017693715680292862,174,0.7278828553996339,0.08521456172462884,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2606,Luuq,SO26,Gedo,2018-05-25,0.3426782376502003,0.3297,0.20545527369826436,0.19895000000000002,0.15114519221067502,1498,0.5692664715972152,0.010089799212995661,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2001,Belet Weyne,SO20,Hiraan,2018-05-25,0.3320465346534654,0.3249,0.2242071134805788,0.2177,0.3786917397323489,6565,0.3170858329487771,0.0038647900323027225,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2002,Bulo Burto,SO20,Hiraan,2018-05-25,0.41218614457831326,0.41715,0.27079457831325304,0.271,0.01763331208837901,332,0.6151476524325473,0.112385808370512,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2003,Jalalaqsi,SO20,Hiraan,2018-05-25,0.4523310344827586,0.46440000000000003,0.3124241379310345,0.322,0.00790190735694823,29,0.5166212534059945,0.1762942779291553,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
SO2802,Afmadow,SO28,Lower Juba,2018-05-25,0.5552953125000001,0.5676,0.39390781250000007,0.4033,0.002055564477276377,64,0.6326963224666774,0.19383330656817088,pixel_reliability=0 AND MODLAND_QA(bits0-1)=0 AND VI range -2000..10000,MOD13Q1 V061 Terra 250m 16-day
